JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453240.57903 -1.715 0.014 -0.232 0.007 -0.192 0.007 1.483 0.014 1.523 0.014 0.040 0.007
2453240.57940 -1.714 0.015 -0.215 0.007 -0.183 0.007 1.499 0.015 1.531 0.015 0.032 0.007
2453240.57978 -1.685 0.014 -0.205 0.007 -0.195 0.007 1.480 0.014 1.490 0.014 0.010 0.007
2453240.58015 -1.714 0.014 99.999 9.999 -0.220 0.007 99.999 9.999 1.494 0.014 99.999 9.999
2453240.58052 -1.718 0.015 -0.235 0.007 -0.206 0.007 1.483 0.015 1.512 0.015 0.029 0.007
2453240.58090 -1.708 0.014 -0.277 0.007 -0.230 0.007 1.431 0.014 1.478 0.014 0.047 0.007
2453240.58127 -1.720 0.014 -0.287 0.007 -0.237 0.007 1.433 0.014 1.483 0.014 0.050 0.007
2453240.58164 -1.724 0.014 -0.254 0.007 -0.216 0.007 1.470 0.014 1.508 0.014 0.038 0.007
2453240.58201 -1.722 0.014 -0.250 0.007 -0.242 0.007 1.472 0.014 1.480 0.014 0.008 0.007
2453240.58240 -1.727 0.014 -0.264 0.007 -0.245 0.007 1.463 0.014 1.482 0.014 0.019 0.007
2453240.58277 -1.775 0.014 -0.307 0.007 -0.262 0.007 1.468 0.014 1.513 0.014 0.045 0.007
2453240.58314 -1.768 0.014 -0.269 0.007 -0.258 0.007 1.499 0.014 1.510 0.014 0.011 0.007
2453240.58351 -1.737 0.014 -0.288 0.007 -0.250 0.007 1.449 0.014 1.487 0.014 0.038 0.007
2453240.58389 -1.787 0.014 -0.326 0.006 -0.275 0.006 1.461 0.014 1.512 0.014 0.051 0.007
2453240.58426 -1.744 0.014 -0.259 0.007 -0.258 0.007 1.485 0.014 1.486 0.014 0.001 0.007
2453240.58463 -1.793 0.014 -0.327 0.007 -0.273 0.007 1.466 0.014 1.520 0.014 0.054 0.007
2453240.58500 -1.806 0.015 -0.356 0.006 -0.277 0.006 1.450 0.015 1.529 0.015 0.079 0.007
2453240.58538 -1.765 0.014 -0.301 0.007 -0.275 0.007 1.464 0.014 1.490 0.014 0.026 0.007
2453240.58575 -1.755 0.014 -0.320 0.007 -0.284 0.007 1.435 0.014 1.471 0.014 0.036 0.007
2453240.58612 -1.789 0.014 -0.331 0.006 -0.333 0.006 1.458 0.014 1.456 0.014 -0.002 0.007
2453240.58649 -1.832 0.015 -0.332 0.006 -0.300 0.006 1.500 0.015 1.532 0.015 0.032 0.007
2453240.58688 -1.797 0.014 -0.341 0.006 -0.303 0.006 1.456 0.014 1.494 0.014 0.038 0.007
2453240.58725 -1.785 0.015 -0.310 0.007 -0.305 0.007 1.475 0.015 1.480 0.015 0.005 0.007
2453240.58762 -1.837 0.015 -0.349 0.006 -0.317 0.006 1.488 0.015 1.520 0.015 0.032 0.007
2453240.58799 -1.853 0.015 -0.361 0.006 -0.334 0.006 1.492 0.015 1.519 0.015 0.027 0.007
2453240.58837 -1.817 0.015 -0.370 0.006 -0.318 0.006 1.447 0.015 1.499 0.015 0.052 0.007
2453240.58874 -1.776 0.014 -0.336 0.006 -0.307 0.006 1.440 0.014 1.469 0.014 0.029 0.007
2453240.58911 -1.834 0.015 -0.344 0.006 -0.319 0.006 1.490 0.015 1.515 0.015 0.025 0.007
2453240.58948 -1.867 0.015 -0.407 0.006 -0.329 0.006 1.460 0.015 1.538 0.015 0.078 0.007
2453240.58986 -1.812 0.015 -0.350 0.006 -0.306 0.006 1.462 0.015 1.506 0.015 0.044 0.007
2453240.59023 -1.825 0.014 -0.328 0.006 -0.322 0.006 1.497 0.014 1.503 0.014 0.006 0.007
2453240.59060 -1.836 0.015 -0.356 0.006 -0.323 0.006 1.480 0.015 1.513 0.015 0.033 0.007
2453240.59097 -1.801 0.014 -0.360 0.006 -0.320 0.006 1.441 0.014 1.481 0.014 0.040 0.007
2453240.59135 -1.855 0.014 -0.393 0.006 -0.338 0.006 1.462 0.014 1.517 0.014 0.055 0.007
2453240.59172 -1.860 0.015 -0.389 0.006 -0.346 0.006 1.471 0.015 1.514 0.015 0.043 0.007
2453240.59209 -1.845 0.015 -0.373 0.006 -0.354 0.006 1.472 0.015 1.491 0.015 0.019 0.007
2453240.59247 -1.848 0.014 -0.376 0.006 -0.331 0.006 1.472 0.014 1.517 0.014 0.045 0.007
2453240.59285 -1.838 0.015 -0.389 0.006 -0.337 0.006 1.449 0.015 1.501 0.015 0.052 0.007
2453240.59322 -1.852 0.015 -0.400 0.006 -0.357 0.006 1.452 0.015 1.495 0.015 0.043 0.007
2453240.59359 -1.856 0.015 -0.415 0.007 -0.356 0.006 1.441 0.015 1.500 0.015 0.059 0.008
2453240.59396 -1.852 0.014 -0.402 0.006 -0.347 0.006 1.450 0.014 1.505 0.014 0.055 0.007
2453240.59434 -1.843 0.015 -0.400 0.006 -0.356 0.006 1.443 0.015 1.487 0.015 0.044 0.007
2453240.59471 -1.879 0.015 -0.405 0.006 -0.360 0.006 1.474 0.015 1.519 0.015 0.045 0.007
2453240.59508 -1.878 0.015 -0.405 0.007 -0.363 0.006 1.473 0.015 1.515 0.015 0.042 0.008
2453240.59545 -1.914 0.015 -0.424 0.006 -0.377 0.006 1.490 0.015 1.537 0.015 0.047 0.007
2453240.59583 -1.891 0.014 -0.422 0.006 -0.381 0.006 1.469 0.014 1.510 0.014 0.041 0.007
2453240.59620 -1.890 0.015 -0.431 0.006 -0.390 0.006 1.459 0.015 1.500 0.015 0.041 0.007
2453240.59657 -1.870 0.015 -0.412 0.007 -0.370 0.006 1.458 0.015 1.500 0.015 0.042 0.008
2453240.59694 -1.905 0.015 -0.412 0.006 -0.369 0.006 1.493 0.015 1.536 0.015 0.043 0.007
2453240.59733 -1.850 0.015 -0.361 0.006 -0.351 0.006 1.489 0.015 1.499 0.015 0.010 0.007
2453240.59770 -1.887 0.015 -0.439 0.006 -0.371 0.006 1.448 0.015 1.516 0.015 0.068 0.007
2453240.59807 -1.883 0.015 -0.435 0.006 -0.381 0.006 1.448 0.015 1.502 0.015 0.054 0.007
2453240.59845 -1.859 0.015 -0.392 0.006 -0.363 0.007 1.467 0.015 1.496 0.015 0.029 0.008
2453240.59882 -1.863 0.014 -0.418 0.007 -0.372 0.006 1.445 0.014 1.491 0.014 0.046 0.008
2453240.59919 -1.859 0.015 -0.398 0.006 -0.338 0.006 1.461 0.015 1.521 0.015 0.060 0.007
2453240.59956 -1.853 0.015 -0.428 0.007 -0.378 0.007 1.425 0.015 1.475 0.015 0.050 0.008
2453240.59994 -1.849 0.015 -0.413 0.006 -0.392 0.007 1.436 0.015 1.457 0.015 0.021 0.008
2453240.60031 -1.888 0.015 -0.430 0.007 -0.387 0.007 1.458 0.015 1.501 0.015 0.043 0.008
2453240.60068 -1.883 0.015 -0.427 0.006 -0.390 0.007 1.456 0.015 1.493 0.015 0.037 0.008
2453240.60105 -1.887 0.015 -0.425 0.006 -0.406 0.006 1.462 0.015 1.481 0.015 0.019 0.007
2453240.60144 -1.889 0.015 -0.421 0.007 -0.366 0.007 1.468 0.015 1.523 0.015 0.055 0.008
2453240.60181 -1.932 0.015 -0.460 0.006 -0.398 0.006 1.472 0.015 1.534 0.015 0.062 0.007
2453240.60218 -1.956 0.015 -0.476 0.007 -0.436 0.006 1.480 0.015 1.520 0.015 0.040 0.008
2453240.60255 -1.903 0.015 -0.424 0.006 -0.415 0.006 1.479 0.015 1.488 0.015 0.009 0.007
2453240.60293 -1.937 0.016 -0.458 0.007 -0.398 0.006 1.479 0.016 1.539 0.016 0.060 0.008
2453240.60330 -1.894 0.015 -0.436 0.007 -0.396 0.007 1.458 0.015 1.498 0.015 0.040 0.008
2453240.60367 -1.935 0.015 -0.454 0.007 -0.428 0.007 1.481 0.015 1.507 0.015 0.026 0.008
2453240.60404 -1.943 0.016 -0.444 0.007 -0.398 0.006 1.499 0.016 1.545 0.016 0.046 0.008
2453240.60442 -1.938 0.015 -0.432 0.006 -0.415 0.007 1.506 0.015 1.523 0.015 0.017 0.008
2453240.60479 -1.926 0.016 -0.462 0.007 -0.394 0.006 1.464 0.016 1.532 0.016 0.068 0.008
2453240.60516 -1.933 0.016 -0.468 0.007 -0.428 0.007 1.465 0.016 1.505 0.016 0.040 0.008
2453240.60553 -1.934 0.015 -0.462 0.007 -0.418 0.006 1.472 0.015 1.516 0.015 0.044 0.008
2453240.60591 -1.917 0.015 -0.456 0.007 -0.397 0.006 1.461 0.015 1.520 0.015 0.059 0.008
2453240.60628 -1.956 0.016 -0.466 0.007 -0.427 0.007 1.490 0.016 1.529 0.016 0.039 0.008
2453240.60666 -1.891 0.015 -0.458 0.007 -0.422 0.007 1.433 0.015 1.469 0.015 0.036 0.008
2453240.60703 -1.920 0.015 -0.483 0.007 -0.420 0.007 1.437 0.015 1.500 0.015 0.063 0.008
2453240.60741 -1.892 0.016 -0.434 0.007 -0.403 0.007 1.458 0.016 1.489 0.016 0.031 0.008
2453240.60778 -1.911 0.016 -0.450 0.007 -0.411 0.007 1.461 0.016 1.500 0.016 0.039 0.008
2453240.60815 -1.938 0.016 -0.494 0.007 -0.428 0.007 1.444 0.016 1.510 0.016 0.066 0.008
2453240.60853 -1.919 0.016 -0.461 0.007 -0.433 0.007 1.458 0.016 1.486 0.016 0.028 0.008
2453240.60890 -1.974 0.016 -0.509 0.007 -0.458 0.007 1.465 0.016 1.516 0.016 0.051 0.008
2453240.60927 -1.949 0.016 -0.469 0.007 -0.436 0.007 1.480 0.017 1.513 0.017 0.033 0.008
2453240.60964 -1.936 0.016 -0.461 0.007 -0.420 0.007 1.475 0.017 1.516 0.017 0.041 0.008
2453240.61002 -1.947 0.016 -0.487 0.007 -0.438 0.007 1.460 0.017 1.509 0.017 0.049 0.008
2453240.61039 -1.921 0.016 -0.481 0.007 -0.444 0.007 1.440 0.016 1.477 0.016 0.037 0.008
2453240.61076 -1.919 0.016 -0.447 0.007 -0.390 0.007 1.472 0.017 1.529 0.017 0.057 0.008
2453240.61113 -1.929 0.016 -0.470 0.007 -0.439 0.007 1.459 0.017 1.490 0.017 0.031 0.008
2453240.61152 -1.942 0.016 -0.493 0.007 -0.444 0.007 1.449 0.017 1.498 0.017 0.049 0.008
2453240.61189 -1.965 0.016 -0.489 0.007 -0.452 0.007 1.476 0.017 1.513 0.017 0.037 0.008
2453240.61226 -1.951 0.016 -0.468 0.007 -0.437 0.007 1.483 0.017 1.514 0.017 0.031 0.008
2453240.61263 -1.972 0.016 -0.493 0.007 -0.435 0.007 1.479 0.017 1.537 0.017 0.058 0.008
2453240.61301 -1.941 0.018 -0.457 0.008 -0.431 0.008 1.484 0.018 1.510 0.018 0.026 0.008
2453240.61338 -1.973 0.018 -0.505 0.008 -0.460 0.008 1.468 0.018 1.513 0.018 0.045 0.008
2453240.61375 -1.964 0.017 -0.483 0.007 -0.464 0.007 1.481 0.018 1.500 0.018 0.019 0.008
2453240.61412 -1.937 0.019 -0.486 0.008 -0.434 0.008 1.451 0.019 1.503 0.019 0.052 0.008
2453240.61450 -1.954 0.018 -0.490 0.008 -0.452 0.008 1.464 0.018 1.502 0.018 0.038 0.008
2453240.61487 -1.961 0.019 -0.489 0.008 -0.465 0.008 1.472 0.019 1.496 0.019 0.024 0.008
2453240.61524 -1.967 0.019 -0.515 0.008 -0.469 0.008 1.452 0.019 1.498 0.019 0.046 0.008
2453240.61561 -1.941 0.019 -0.517 0.008 -0.447 0.008 1.424 0.019 1.494 0.019 0.070 0.008
2453240.61600 -1.938 0.019 -0.484 0.008 -0.428 0.008 1.454 0.019 1.510 0.019 0.056 0.008
2453240.61637 -1.963 0.020 -0.472 0.008 -0.452 0.008 1.491 0.020 1.511 0.020 0.020 0.008
2453240.61674 -1.938 0.020 -0.487 0.009 -0.450 0.009 1.451 0.020 1.488 0.020 0.037 0.010
2453240.61711 -1.977 0.021 -0.498 0.009 -0.481 0.009 1.479 0.021 1.496 0.021 0.017 0.010
2453240.61749 -1.996 0.022 -0.508 0.009 -0.438 0.009 1.488 0.022 1.558 0.022 0.070 0.010
2453240.61786 -1.973 0.021 -0.518 0.009 -0.461 0.009 1.455 0.021 1.512 0.021 0.057 0.010
2453240.61823 -1.976 0.022 -0.489 0.009 -0.440 0.009 1.487 0.022 1.536 0.022 0.049 0.010
2453240.61860 -1.981 0.022 -0.487 0.009 -0.435 0.009 1.494 0.022 1.546 0.022 0.052 0.010
2453240.61898 -1.951 0.022 -0.486 0.009 -0.465 0.009 1.465 0.022 1.486 0.022 0.021 0.010
2453240.61935 -1.980 0.023 -0.483 0.009 -0.487 0.009 1.497 0.023 1.493 0.023 -0.004 0.010
2453240.61972 -1.906 0.022 -0.513 0.009 -0.473 0.009 1.393 0.022 1.433 0.022 0.040 0.010
2453240.62009 -1.923 0.024 -0.494 0.009 -0.465 0.009 1.429 0.024 1.458 0.024 0.029 0.010
2453240.62047 -1.963 0.024 -0.510 0.009 -0.441 0.009 1.453 0.024 1.522 0.024 0.069 0.010
2453240.62084 -2.008 0.025 -0.486 0.009 -0.455 0.009 1.522 0.026 1.553 0.026 0.031 0.011
2453240.62122 -2.028 0.025 -0.517 0.009 -0.469 0.009 1.511 0.026 1.559 0.026 0.048 0.011
2453240.62159 -1.985 0.025 -0.524 0.009 -0.449 0.009 1.461 0.026 1.536 0.026 0.075 0.011
2453240.62197 -1.991 0.025 -0.514 0.009 -0.508 0.009 1.477 0.026 1.483 0.026 0.006 0.011
2453240.62234 -1.973 0.028 -0.533 0.010 -0.455 0.010 1.440 0.028 1.518 0.028 0.078 0.011
2453240.62271 -1.958 0.028 -0.508 0.010 -0.454 0.010 1.450 0.028 1.504 0.028 0.054 0.011
2453240.62309 -2.000 0.030 -0.509 0.010 -0.443 0.010 1.491 0.030 1.557 0.030 0.066 0.011
2453240.62346 -2.011 0.029 -0.532 0.010 -0.471 0.010 1.479 0.029 1.540 0.029 0.061 0.011
2453240.62383 -1.931 0.029 -0.551 0.011 -0.481 0.010 1.380 0.029 1.450 0.029 0.070 0.012
2453240.62420 -1.978 0.032 -0.514 0.011 -0.461 0.011 1.464 0.032 1.517 0.032 0.053 0.013
2453240.62458 -1.946 0.031 -0.522 0.011 -0.449 0.011 1.424 0.031 1.497 0.031 0.073 0.013
2453240.62495 -2.003 0.033 -0.546 0.012 -0.507 0.012 1.457 0.034 1.496 0.034 0.039 0.014
2453240.62532 -2.012 0.035 -0.549 0.012 -0.500 0.012 1.463 0.035 1.512 0.035 0.049 0.014
2453240.62569 -1.986 0.034 -0.492 0.012 -0.481 0.012 1.494 0.034 1.505 0.034 0.011 0.014
2453240.62608 -1.974 0.036 -0.513 0.012 -0.443 0.012 1.461 0.036 1.531 0.036 0.070 0.014
2453240.62645 -1.980 0.035 -0.505 0.012 -0.441 0.012 1.475 0.035 1.539 0.035 0.064 0.014
2453240.62682 -1.917 0.036 -0.493 0.013 -0.451 0.012 1.424 0.037 1.466 0.036 0.042 0.015
2453240.62719 -1.958 0.037 -0.516 0.013 -0.462 0.012 1.442 0.038 1.496 0.037 0.054 0.015
2453240.62757 -1.937 0.039 -0.520 0.013 -0.420 0.013 1.417 0.040 1.517 0.040 0.100 0.016
2453240.62794 -2.036 0.043 -0.529 0.013 -0.492 0.013 1.507 0.043 1.544 0.043 0.037 0.016
2453240.62831 -1.993 0.044 -0.515 0.014 -0.467 0.014 1.478 0.044 1.526 0.045 0.048 0.016
2453240.62868 -2.017 0.046 -0.541 0.014 -0.483 0.014 1.476 0.047 1.534 0.047 0.058 0.017
2453240.62906 -2.001 0.047 -0.522 0.015 -0.442 0.014 1.479 0.048 1.559 0.048 0.080 0.018
2453240.62943 -1.973 0.049 -0.513 0.016 -0.453 0.016 1.460 0.050 1.520 0.050 0.060 0.018
