JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
Aperture: 2.00, Filter: V
2453255.50603 -0.293 0.008 -0.070 0.007 0.123 0.007 0.223 0.008 0.416 0.008 0.193 0.007
2453255.50640 -0.286 0.008 -0.016 0.007 0.139 0.007 0.270 0.008 0.425 0.008 0.155 0.007
2453255.50677 -0.261 0.008 -0.051 0.007 0.110 0.007 0.210 0.008 0.371 0.008 0.161 0.007
2453255.50714 -0.250 0.008 -0.066 0.007 0.110 0.007 0.184 0.008 0.360 0.008 0.176 0.007
2453255.50752 -0.275 0.008 -0.038 0.007 0.121 0.007 0.237 0.008 0.396 0.008 0.159 0.007
2453255.50789 -0.305 0.008 -0.046 0.007 0.123 0.007 0.259 0.008 0.428 0.008 0.169 0.007
2453255.50826 -0.319 0.008 -0.050 0.007 0.108 0.007 0.269 0.008 0.427 0.008 0.158 0.007
2453255.50863 -0.273 0.008 -0.060 0.007 0.093 0.007 0.213 0.008 0.366 0.008 0.153 0.007
2453255.50902 -0.261 0.008 -0.049 0.007 0.124 0.007 0.212 0.008 0.385 0.008 0.173 0.007
2453255.50939 -0.279 0.008 -0.023 0.007 0.152 0.007 0.256 0.008 0.431 0.008 0.175 0.007
2453255.50976 -0.276 0.008 -0.027 0.007 0.163 0.007 0.249 0.008 0.439 0.008 0.190 0.007
2453255.51013 -0.308 0.008 -0.072 0.007 0.088 0.007 0.236 0.008 0.396 0.008 0.160 0.007
2453255.51051 -0.294 0.008 -0.042 0.007 0.109 0.007 0.252 0.008 0.403 0.008 0.151 0.007
2453255.51088 -0.273 0.008 -0.052 0.007 0.153 0.007 0.221 0.008 0.426 0.008 0.205 0.007
2453255.51125 -0.251 0.008 -0.052 0.007 0.160 0.007 0.199 0.008 0.411 0.008 0.212 0.007
2453255.51162 -0.280 0.008 -0.064 0.007 0.108 0.007 0.216 0.008 0.388 0.008 0.172 0.007
2453255.51200 -0.267 0.008 -0.045 0.007 0.090 0.007 0.222 0.008 0.357 0.008 0.135 0.007
2453255.51237 -0.266 0.008 -0.016 0.007 0.130 0.007 0.250 0.008 0.396 0.008 0.146 0.007
2453255.51274 -0.261 0.008 -0.047 0.007 0.108 0.007 0.214 0.008 0.369 0.008 0.155 0.007
2453255.51311 -0.261 0.008 -0.039 0.007 0.107 0.007 0.222 0.008 0.368 0.008 0.146 0.007
2453255.51350 -0.227 0.008 -0.012 0.007 0.158 0.007 0.215 0.008 0.385 0.008 0.170 0.007
2453255.51387 -0.312 0.008 -0.062 0.007 0.112 0.007 0.250 0.008 0.424 0.008 0.174 0.007
2453255.51424 -0.276 0.008 -0.058 0.007 0.125 0.007 0.218 0.008 0.401 0.008 0.183 0.007
2453255.51461 -0.275 0.008 -0.004 0.007 0.125 0.007 0.271 0.008 0.400 0.008 0.129 0.007
2453255.51499 -0.226 0.008 0.000 0.007 0.156 0.007 0.226 0.008 0.382 0.008 0.156 0.007
2453255.51536 -0.240 0.008 -0.031 0.007 0.161 0.007 0.209 0.008 0.401 0.008 0.192 0.007
2453255.51573 -0.300 0.008 -0.079 0.007 0.114 0.007 0.221 0.008 0.414 0.008 0.193 0.007
2453255.51610 -0.244 0.008 -0.021 0.007 0.122 0.007 0.223 0.008 0.366 0.008 0.143 0.007
2453255.51648 -0.286 0.008 -0.059 0.007 0.119 0.007 0.227 0.008 0.405 0.008 0.178 0.007
2453255.51685 -0.252 0.008 -0.047 0.007 0.150 0.007 0.205 0.008 0.402 0.008 0.197 0.007
2453255.51722 -0.247 0.008 -0.050 0.007 0.144 0.007 0.197 0.008 0.391 0.008 0.194 0.007
2453255.51759 -0.270 0.008 0.017 0.007 0.145 0.007 0.287 0.008 0.415 0.008 0.128 0.007
2453255.51797 -0.290 0.008 -0.064 0.007 0.129 0.007 0.226 0.008 0.419 0.008 0.193 0.007
2453255.51834 -0.301 0.008 -0.053 0.007 0.140 0.007 0.248 0.008 0.441 0.008 0.193 0.007
2453255.51872 -0.218 0.008 -0.033 0.007 0.154 0.007 0.185 0.008 0.372 0.008 0.187 0.007
2453255.51909 -0.268 0.008 -0.056 0.007 0.161 0.007 0.212 0.008 0.429 0.008 0.217 0.007
2453255.51947 -0.239 0.008 -0.011 0.007 0.159 0.007 0.228 0.008 0.398 0.008 0.170 0.007
2453255.51984 -0.306 0.008 -0.046 0.007 0.150 0.007 0.260 0.008 0.456 0.008 0.196 0.007
2453255.52021 -0.265 0.008 -0.060 0.007 0.096 0.007 0.205 0.008 0.361 0.008 0.156 0.007
2453255.52058 -0.251 0.008 -0.031 0.007 0.177 0.007 0.220 0.008 0.428 0.008 0.208 0.007
2453255.52096 -0.249 0.008 -0.014 0.007 0.145 0.007 0.235 0.008 0.394 0.008 0.159 0.007
2453255.52133 -0.216 0.008 -0.052 0.007 0.126 0.007 0.164 0.008 0.342 0.008 0.178 0.007
2453255.52170 -0.257 0.008 0.000 0.007 0.117 0.007 0.257 0.008 0.374 0.008 0.117 0.007
2453255.52207 -0.235 0.008 0.019 0.007 0.187 0.007 0.254 0.008 0.422 0.008 0.168 0.007
2453255.52245 -0.270 0.008 -0.011 0.007 0.122 0.007 0.259 0.008 0.392 0.008 0.133 0.007
2453255.52282 -0.246 0.008 -0.047 0.007 0.145 0.007 0.199 0.008 0.391 0.008 0.192 0.007
2453255.52319 -0.258 0.008 -0.044 0.007 0.168 0.007 0.214 0.008 0.426 0.008 0.212 0.007
2453255.52356 -0.263 0.008 -0.026 0.007 0.169 0.007 0.237 0.008 0.432 0.008 0.195 0.007
2453255.52395 -0.246 0.008 0.007 0.007 0.168 0.007 0.253 0.008 0.414 0.008 0.161 0.007
2453255.52432 -0.270 0.008 -0.033 0.007 0.154 0.007 0.237 0.008 0.424 0.008 0.187 0.007
2453255.52469 -0.257 0.008 -0.002 0.007 0.163 0.007 0.255 0.008 0.420 0.008 0.165 0.007
2453255.52506 -0.206 0.008 -0.017 0.007 0.182 0.007 0.189 0.008 0.388 0.008 0.199 0.007
2453255.52544 -0.230 0.008 0.017 0.007 0.195 0.007 0.247 0.008 0.425 0.008 0.178 0.007
2453255.52581 -0.251 0.008 -0.004 0.007 0.171 0.007 0.247 0.008 0.422 0.008 0.175 0.007
2453255.52618 -0.228 0.008 0.030 0.007 0.160 0.007 0.258 0.008 0.388 0.008 0.130 0.007
2453255.52655 -0.205 0.008 0.025 0.007 0.182 0.007 0.230 0.008 0.387 0.008 0.157 0.007
2453255.52693 -0.257 0.008 -0.047 0.007 0.181 0.007 0.210 0.008 0.438 0.008 0.228 0.007
2453255.52730 -0.199 0.008 0.019 0.007 0.191 0.007 0.218 0.008 0.390 0.008 0.172 0.007
2453255.52767 -0.232 0.008 0.004 0.007 0.153 0.007 0.236 0.008 0.385 0.008 0.149 0.007
2453255.52804 -0.196 0.008 0.041 0.007 0.219 0.007 0.237 0.008 0.415 0.008 0.178 0.007
2453255.52843 -0.235 0.008 -0.006 0.007 0.125 0.007 0.229 0.008 0.360 0.008 0.131 0.007
2453255.52880 -0.274 0.008 0.000 0.007 0.146 0.007 0.274 0.008 0.420 0.008 0.146 0.007
2453255.52917 -0.157 0.008 0.043 0.007 0.208 0.007 0.200 0.008 0.365 0.008 0.165 0.007
2453255.52954 -0.206 0.008 -0.010 0.007 0.157 0.007 0.196 0.008 0.363 0.008 0.167 0.007
2453255.52992 -0.241 0.008 -0.047 0.007 0.161 0.007 0.194 0.008 0.402 0.008 0.208 0.007
2453255.53029 -0.245 0.008 0.013 0.007 0.190 0.007 0.258 0.008 0.435 0.008 0.177 0.007
2453255.53066 -0.239 0.008 -0.027 0.007 0.183 0.007 0.212 0.008 0.422 0.008 0.210 0.007
2453255.53103 -0.171 0.008 0.048 0.007 0.257 0.007 0.219 0.008 0.428 0.008 0.209 0.007
2453255.53141 -0.207 0.008 -0.052 0.007 0.136 0.007 0.155 0.008 0.343 0.008 0.188 0.007
2453255.53178 -0.232 0.008 0.036 0.007 0.213 0.007 0.268 0.008 0.445 0.008 0.177 0.007
2453255.53215 -0.246 0.008 0.005 0.007 0.183 0.007 0.251 0.008 0.429 0.008 0.178 0.007
2453255.53252 -0.251 0.008 -0.017 0.007 0.146 0.007 0.234 0.008 0.397 0.008 0.163 0.007
2453255.53291 -0.188 0.008 0.020 0.007 0.208 0.007 0.208 0.008 0.396 0.008 0.188 0.007
2453255.53328 -0.189 0.008 -0.020 0.007 0.216 0.007 0.169 0.008 0.405 0.008 0.236 0.007
2453255.53365 -0.242 0.008 -0.031 0.007 0.188 0.007 0.211 0.008 0.430 0.008 0.219 0.007
2453255.53402 -0.174 0.008 0.055 0.007 0.237 0.007 0.229 0.008 0.411 0.008 0.182 0.007
2453255.53440 -0.260 0.008 0.029 0.007 0.129 0.007 0.289 0.008 0.389 0.008 0.100 0.007
2453255.53477 -0.239 0.008 -0.043 0.007 0.168 0.007 0.196 0.008 0.407 0.008 0.211 0.007
2453255.53514 -0.180 0.008 0.005 0.008 0.199 0.007 0.185 0.008 0.379 0.008 0.194 0.008
2453255.53551 -0.248 0.008 -0.025 0.007 0.162 0.007 0.223 0.008 0.410 0.008 0.187 0.007
