JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453241.53315 -0.253 0.005 -0.044 0.005 0.131 0.004 0.209 0.006 0.384 0.005 0.175 0.005
2453241.53352 -0.253 0.005 -0.057 0.005 0.125 0.004 0.196 0.006 0.378 0.005 0.182 0.005
2453241.53389 -0.276 0.005 -0.075 0.005 0.097 0.004 0.201 0.006 0.373 0.005 0.172 0.005
2453241.53427 -0.247 0.005 -0.027 0.005 0.135 0.004 0.220 0.006 0.382 0.005 0.162 0.005
2453241.53465 -0.247 0.005 -0.041 0.005 0.113 0.004 0.206 0.006 0.360 0.005 0.154 0.005
2453241.53502 -0.265 0.005 -0.046 0.005 0.119 0.004 0.219 0.006 0.384 0.005 0.165 0.005
2453241.53539 -0.272 0.005 -0.060 0.005 0.115 0.004 0.212 0.006 0.387 0.005 0.175 0.005
2453241.53576 -0.283 0.005 -0.082 0.005 0.097 0.004 0.201 0.006 0.380 0.005 0.179 0.005
2453241.53614 -0.255 0.005 -0.058 0.005 0.144 0.004 0.197 0.006 0.399 0.005 0.202 0.005
2453241.53651 -0.272 0.005 -0.055 0.005 0.124 0.004 0.217 0.006 0.396 0.005 0.179 0.005
2453241.53688 -0.257 0.005 -0.040 0.005 0.139 0.004 0.217 0.006 0.396 0.005 0.179 0.005
2453241.53725 -0.259 0.005 -0.071 0.005 0.098 0.004 0.188 0.006 0.357 0.005 0.169 0.005
2453241.53763 -0.260 0.005 -0.044 0.005 0.117 0.004 0.216 0.006 0.377 0.005 0.161 0.005
2453241.53800 -0.263 0.005 -0.054 0.005 0.130 0.004 0.209 0.006 0.393 0.005 0.184 0.005
2453241.53837 -0.263 0.006 -0.046 0.006 0.134 0.005 0.217 0.006 0.397 0.005 0.180 0.005
2453241.53874 -0.243 0.006 -0.028 0.006 0.119 0.005 0.215 0.006 0.362 0.005 0.147 0.005
2453241.53913 -0.257 0.005 -0.070 0.005 0.113 0.004 0.187 0.006 0.370 0.005 0.183 0.005
2453241.53950 -0.255 0.005 -0.062 0.005 0.110 0.004 0.193 0.006 0.365 0.005 0.172 0.005
2453241.53987 -0.277 0.005 -0.051 0.005 0.121 0.004 0.226 0.006 0.398 0.005 0.172 0.005
2453241.54024 -0.231 0.005 -0.035 0.005 0.119 0.004 0.196 0.006 0.350 0.005 0.154 0.005
2453241.54062 -0.250 0.005 -0.034 0.005 0.143 0.004 0.216 0.006 0.393 0.005 0.177 0.005
2453241.54099 -0.257 0.006 -0.052 0.006 0.132 0.005 0.205 0.006 0.389 0.005 0.184 0.005
2453241.54136 -0.261 0.005 -0.023 0.005 0.117 0.004 0.238 0.006 0.378 0.005 0.140 0.005
2453241.54173 -0.263 0.005 -0.065 0.005 0.106 0.004 0.198 0.006 0.369 0.005 0.171 0.005
2453241.54211 -0.259 0.005 -0.049 0.005 0.112 0.004 0.210 0.006 0.371 0.005 0.161 0.005
2453241.54248 -0.289 0.005 -0.063 0.005 0.092 0.004 0.226 0.006 0.381 0.005 0.155 0.005
2453241.54285 -0.237 0.005 -0.066 0.005 0.115 0.004 0.171 0.006 0.352 0.005 0.181 0.005
2453241.54322 -0.258 0.005 -0.044 0.005 0.140 0.004 0.214 0.006 0.398 0.005 0.184 0.005
2453241.54361 -0.277 0.005 -0.060 0.005 0.125 0.004 0.217 0.006 0.402 0.005 0.185 0.005
2453241.54398 -0.250 0.005 -0.018 0.005 0.126 0.004 0.232 0.006 0.376 0.005 0.144 0.005
2453241.54435 -0.269 0.005 -0.047 0.005 0.129 0.004 0.222 0.006 0.398 0.005 0.176 0.005
2453241.54472 -0.277 0.005 -0.067 0.005 0.119 0.004 0.210 0.006 0.396 0.005 0.186 0.005
2453241.54510 -0.249 0.006 -0.034 0.006 0.134 0.005 0.215 0.006 0.383 0.005 0.168 0.005
2453241.54547 -0.252 0.005 -0.057 0.005 0.122 0.004 0.195 0.006 0.374 0.005 0.179 0.005
2453241.54584 -0.245 0.006 -0.048 0.006 0.131 0.005 0.197 0.006 0.376 0.005 0.179 0.005
2453241.54622 -0.256 0.005 -0.063 0.005 0.117 0.004 0.193 0.006 0.373 0.005 0.180 0.005
2453241.54659 -0.277 0.005 -0.049 0.005 0.115 0.004 0.228 0.006 0.392 0.005 0.164 0.005
2453241.54696 -0.267 0.005 -0.063 0.005 0.110 0.004 0.204 0.006 0.377 0.005 0.173 0.005
2453241.54733 -0.235 0.005 -0.036 0.005 0.142 0.004 0.199 0.006 0.377 0.005 0.178 0.005
2453241.54771 -0.268 0.006 -0.050 0.006 0.125 0.005 0.218 0.006 0.393 0.005 0.175 0.005
2453241.54808 -0.245 0.005 -0.058 0.005 0.145 0.004 0.187 0.006 0.390 0.005 0.203 0.005
2453241.54845 -0.239 0.006 -0.031 0.006 0.133 0.005 0.208 0.006 0.372 0.005 0.164 0.005
2453241.54883 -0.278 0.005 -0.039 0.005 0.114 0.004 0.239 0.006 0.392 0.005 0.153 0.005
2453241.54921 -0.275 0.006 -0.053 0.006 0.113 0.005 0.222 0.006 0.388 0.005 0.166 0.005
2453241.54958 -0.246 0.005 -0.029 0.005 0.124 0.004 0.217 0.006 0.370 0.005 0.153 0.005
2453241.54995 -0.231 0.006 -0.037 0.006 0.140 0.005 0.194 0.006 0.371 0.005 0.177 0.005
2453241.55032 -0.281 0.005 -0.039 0.005 0.128 0.004 0.242 0.006 0.409 0.005 0.167 0.005
2453241.55070 -0.278 0.005 -0.065 0.005 0.113 0.004 0.213 0.006 0.391 0.005 0.178 0.005
2453241.55107 -0.257 0.005 -0.051 0.005 0.132 0.004 0.206 0.006 0.389 0.005 0.183 0.005
2453241.55144 -0.273 0.005 -0.040 0.005 0.115 0.004 0.233 0.006 0.388 0.005 0.155 0.005
2453241.55181 -0.253 0.006 -0.039 0.006 0.120 0.005 0.214 0.006 0.373 0.005 0.159 0.005
2453241.55219 -0.269 0.006 -0.041 0.006 0.135 0.005 0.228 0.006 0.404 0.005 0.176 0.005
2453241.55256 -0.272 0.005 -0.057 0.005 0.138 0.004 0.215 0.006 0.410 0.005 0.195 0.005
2453241.55293 -0.267 0.005 -0.056 0.005 0.136 0.004 0.211 0.006 0.403 0.005 0.192 0.005
2453241.55330 -0.272 0.005 -0.055 0.005 0.109 0.004 0.217 0.006 0.381 0.005 0.164 0.005
2453241.55369 -0.238 0.005 -0.049 0.005 0.128 0.004 0.189 0.006 0.366 0.005 0.177 0.005
2453241.55406 -0.268 0.005 -0.073 0.005 0.095 0.004 0.195 0.006 0.363 0.005 0.168 0.005
2453241.55443 -0.282 0.005 -0.056 0.005 0.122 0.004 0.226 0.006 0.404 0.005 0.178 0.005
2453241.55480 -0.265 0.006 -0.065 0.006 0.112 0.005 0.200 0.006 0.377 0.005 0.177 0.005
2453241.55518 -0.252 0.005 -0.045 0.005 0.108 0.004 0.207 0.006 0.360 0.005 0.153 0.005
2453241.55555 -0.270 0.005 -0.052 0.005 0.117 0.004 0.218 0.006 0.387 0.005 0.169 0.005
2453241.55592 -0.276 0.006 -0.069 0.006 0.095 0.005 0.207 0.006 0.371 0.005 0.164 0.005
2453241.55630 -0.257 0.006 -0.057 0.006 0.125 0.005 0.200 0.006 0.382 0.005 0.182 0.005
2453241.55667 -0.246 0.005 -0.041 0.005 0.121 0.004 0.205 0.006 0.367 0.005 0.162 0.005
2453241.55704 -0.259 0.006 -0.051 0.006 0.120 0.005 0.208 0.006 0.379 0.005 0.171 0.005
2453241.55741 -0.259 0.006 -0.041 0.006 0.125 0.005 0.218 0.006 0.384 0.005 0.166 0.005
2453241.55780 -0.233 0.006 -0.046 0.006 0.142 0.005 0.187 0.006 0.375 0.005 0.188 0.005
2453241.55817 -0.265 0.006 -0.054 0.006 0.107 0.005 0.211 0.006 0.372 0.005 0.161 0.005
2453241.55854 -0.222 0.006 -0.033 0.006 0.129 0.005 0.189 0.006 0.351 0.005 0.162 0.005
2453241.55891 -0.263 0.006 -0.033 0.006 0.141 0.005 0.230 0.006 0.404 0.005 0.174 0.005
2453241.55929 -0.259 0.006 -0.024 0.006 0.139 0.005 0.235 0.006 0.398 0.005 0.163 0.005
2453241.55966 -0.234 0.006 -0.003 0.006 0.151 0.005 0.231 0.006 0.385 0.005 0.154 0.005
2453241.56003 -0.247 0.006 -0.016 0.006 0.145 0.005 0.231 0.006 0.392 0.005 0.161 0.005
2453241.56040 -0.229 0.006 -0.013 0.006 0.142 0.006 0.216 0.006 0.371 0.006 0.155 0.006
2453241.56078 -0.257 0.006 -0.046 0.006 0.111 0.005 0.211 0.006 0.368 0.005 0.157 0.005
2453241.56115 -0.242 0.006 -0.022 0.006 0.152 0.005 0.220 0.006 0.394 0.005 0.174 0.005
2453241.56152 -0.245 0.006 -0.044 0.006 0.145 0.005 0.201 0.006 0.390 0.005 0.189 0.005
2453241.56189 -0.248 0.006 -0.011 0.006 0.143 0.005 0.237 0.006 0.391 0.005 0.154 0.005
2453241.56227 -0.241 0.006 -0.037 0.006 0.112 0.005 0.204 0.006 0.353 0.005 0.149 0.005
2453241.56264 -0.217 0.006 -0.025 0.006 0.162 0.005 0.192 0.006 0.379 0.005 0.187 0.005
2453241.56302 -0.281 0.006 -0.060 0.006 0.132 0.005 0.221 0.006 0.413 0.005 0.192 0.005
2453241.56339 -0.248 0.006 -0.034 0.006 0.134 0.005 0.214 0.006 0.382 0.005 0.168 0.005
2453241.56377 -0.222 0.006 -0.038 0.006 0.170 0.005 0.184 0.006 0.392 0.005 0.208 0.005
2453241.56414 -0.226 0.006 -0.019 0.006 0.132 0.005 0.207 0.006 0.358 0.005 0.151 0.005
2453241.56451 -0.241 0.006 -0.033 0.006 0.158 0.005 0.208 0.006 0.399 0.005 0.191 0.005
2453241.56489 -0.244 0.006 -0.050 0.006 0.128 0.005 0.194 0.006 0.372 0.005 0.178 0.005
2453241.56526 -0.250 0.006 -0.031 0.006 0.138 0.005 0.219 0.006 0.388 0.005 0.169 0.005
2453241.56563 -0.254 0.006 -0.027 0.006 0.142 0.005 0.227 0.006 0.396 0.005 0.169 0.005
2453241.56600 -0.231 0.006 -0.040 0.006 0.171 0.005 0.191 0.006 0.402 0.005 0.211 0.005
2453241.56638 -0.237 0.006 -0.045 0.006 0.134 0.005 0.192 0.006 0.371 0.005 0.179 0.005
2453241.56675 -0.228 0.006 -0.023 0.006 0.156 0.005 0.205 0.006 0.384 0.005 0.179 0.005
2453241.56712 -0.245 0.006 -0.011 0.006 0.186 0.005 0.234 0.006 0.431 0.005 0.197 0.005
2453241.56749 -0.237 0.006 -0.018 0.006 0.161 0.005 0.219 0.006 0.398 0.005 0.179 0.005
2453241.56788 -0.227 0.006 -0.025 0.006 0.135 0.005 0.202 0.006 0.362 0.005 0.160 0.005
2453241.56825 -0.243 0.006 -0.026 0.006 0.129 0.005 0.217 0.006 0.372 0.005 0.155 0.005
2453241.56862 -0.244 0.006 -0.040 0.006 0.149 0.005 0.204 0.006 0.393 0.005 0.189 0.005
2453241.56899 -0.221 0.006 -0.030 0.006 0.142 0.005 0.191 0.006 0.363 0.005 0.172 0.005
2453241.56937 -0.223 0.006 -0.024 0.006 0.139 0.005 0.199 0.006 0.362 0.005 0.163 0.005
2453241.56974 -0.229 0.006 -0.017 0.006 0.172 0.005 0.212 0.006 0.401 0.005 0.189 0.005
2453241.57011 -0.231 0.006 -0.046 0.006 0.161 0.005 0.185 0.006 0.392 0.005 0.207 0.005
2453241.57049 -0.232 0.006 -0.033 0.006 0.151 0.005 0.199 0.006 0.383 0.005 0.184 0.005
2453241.57086 -0.236 0.006 -0.006 0.006 0.171 0.005 0.230 0.006 0.407 0.005 0.177 0.005
2453241.57123 -0.226 0.006 0.012 0.006 0.171 0.005 0.238 0.006 0.397 0.005 0.159 0.005
2453241.57160 -0.231 0.006 -0.008 0.006 0.157 0.005 0.223 0.006 0.388 0.005 0.165 0.005
2453241.57198 -0.249 0.006 -0.036 0.006 0.136 0.005 0.213 0.006 0.385 0.005 0.172 0.005
2453241.57236 -0.219 0.006 -0.035 0.006 0.147 0.005 0.184 0.006 0.366 0.005 0.182 0.005
2453241.57273 -0.237 0.006 -0.048 0.006 0.150 0.005 0.189 0.006 0.387 0.005 0.198 0.005
2453241.57310 -0.258 0.006 -0.011 0.006 0.157 0.005 0.247 0.006 0.415 0.005 0.168 0.005
2453241.57348 -0.212 0.006 -0.006 0.006 0.190 0.005 0.206 0.006 0.402 0.005 0.196 0.005
2453241.57385 -0.221 0.006 0.002 0.006 0.169 0.005 0.223 0.006 0.390 0.005 0.167 0.005
2453241.57422 -0.229 0.006 0.012 0.006 0.146 0.005 0.241 0.006 0.375 0.005 0.134 0.005
2453241.57459 -0.227 0.006 -0.012 0.006 0.133 0.005 0.215 0.006 0.360 0.005 0.145 0.005
2453241.57497 -0.232 0.006 -0.008 0.006 0.143 0.005 0.224 0.006 0.375 0.005 0.151 0.005
2453241.57534 -0.240 0.006 -0.021 0.006 0.155 0.005 0.219 0.006 0.395 0.005 0.176 0.005
2453241.57571 -0.231 0.006 -0.019 0.006 0.166 0.005 0.212 0.006 0.397 0.005 0.185 0.005
2453241.57608 -0.223 0.006 0.002 0.006 0.151 0.006 0.225 0.006 0.374 0.006 0.149 0.006
2453241.57646 -0.226 0.006 -0.033 0.006 0.139 0.006 0.193 0.006 0.365 0.006 0.172 0.006
2453241.57683 -0.246 0.006 0.001 0.006 0.178 0.005 0.247 0.006 0.424 0.005 0.177 0.005
2453241.57720 -0.233 0.006 -0.039 0.006 0.155 0.005 0.194 0.006 0.388 0.005 0.194 0.005
2453241.57758 -0.238 0.006 -0.027 0.006 0.156 0.005 0.211 0.006 0.394 0.005 0.183 0.005
2453241.57796 -0.241 0.006 -0.005 0.006 0.161 0.006 0.236 0.006 0.402 0.006 0.166 0.006
2453241.57833 -0.221 0.006 -0.039 0.006 0.135 0.005 0.182 0.006 0.356 0.005 0.174 0.005
2453241.57870 -0.204 0.006 0.013 0.006 0.166 0.006 0.217 0.006 0.370 0.006 0.153 0.006
2453241.57907 -0.239 0.006 -0.036 0.006 0.138 0.005 0.203 0.006 0.377 0.005 0.174 0.005
2453241.57945 -0.222 0.006 -0.028 0.006 0.171 0.005 0.194 0.006 0.393 0.005 0.199 0.005
2453241.57982 -0.249 0.006 -0.032 0.006 0.153 0.005 0.217 0.006 0.402 0.005 0.185 0.005
2453241.58019 -0.238 0.006 -0.021 0.006 0.169 0.005 0.217 0.006 0.407 0.005 0.190 0.005
2453241.58056 -0.259 0.006 -0.034 0.006 0.165 0.005 0.225 0.006 0.424 0.005 0.199 0.005
2453241.58094 -0.202 0.006 0.006 0.006 0.124 0.006 0.208 0.006 0.326 0.006 0.118 0.006
2453241.58131 -0.173 0.006 0.023 0.006 0.186 0.006 0.196 0.006 0.359 0.006 0.163 0.006
2453241.58168 -0.254 0.006 -0.038 0.006 0.174 0.005 0.216 0.006 0.428 0.005 0.212 0.005
2453241.58207 -0.216 0.006 0.004 0.006 0.145 0.006 0.220 0.006 0.361 0.006 0.141 0.006
2453241.58244 -0.256 0.006 0.009 0.006 0.168 0.005 0.265 0.006 0.424 0.005 0.159 0.005
2453241.58281 -0.209 0.006 0.009 0.006 0.182 0.005 0.218 0.006 0.391 0.005 0.173 0.005
2453241.58318 -0.237 0.006 -0.031 0.006 0.137 0.006 0.206 0.006 0.374 0.006 0.168 0.006
2453241.58356 -0.206 0.006 0.045 0.006 0.182 0.006 0.251 0.006 0.388 0.006 0.137 0.006
2453241.58393 -0.209 0.006 0.001 0.006 0.162 0.006 0.210 0.006 0.371 0.006 0.161 0.006
2453241.58430 -0.254 0.006 -0.013 0.006 0.138 0.006 0.241 0.006 0.392 0.006 0.151 0.006
2453241.58467 -0.231 0.006 -0.001 0.006 0.188 0.005 0.230 0.006 0.419 0.005 0.189 0.005
2453241.58505 -0.253 0.006 -0.031 0.006 0.147 0.005 0.222 0.006 0.400 0.005 0.178 0.005
2453241.58542 -0.235 0.006 -0.016 0.006 0.128 0.006 0.219 0.006 0.363 0.006 0.144 0.006
2453241.58579 -0.247 0.006 -0.036 0.006 0.147 0.006 0.211 0.006 0.394 0.006 0.183 0.006
2453241.58616 -0.208 0.006 -0.002 0.006 0.153 0.006 0.206 0.006 0.361 0.006 0.155 0.006
2453241.58655 -0.250 0.006 -0.004 0.006 0.165 0.006 0.246 0.006 0.415 0.006 0.169 0.006
2453241.58692 -0.246 0.006 -0.008 0.006 0.151 0.006 0.238 0.006 0.397 0.006 0.159 0.006
2453241.58729 -0.259 0.006 -0.031 0.006 0.155 0.006 0.228 0.006 0.414 0.006 0.186 0.006
2453241.58766 -0.185 0.006 0.042 0.006 0.175 0.006 0.227 0.006 0.360 0.006 0.133 0.006
2453241.58804 -0.236 0.006 -0.036 0.006 0.151 0.006 0.200 0.006 0.387 0.006 0.187 0.006
2453241.58841 -0.214 0.006 -0.013 0.006 0.170 0.006 0.201 0.006 0.384 0.006 0.183 0.006
2453241.58878 -0.227 0.006 -0.007 0.006 0.160 0.006 0.220 0.006 0.387 0.006 0.167 0.006
2453241.58915 -0.237 0.006 -0.019 0.006 0.172 0.006 0.218 0.006 0.409 0.006 0.191 0.006
2453241.58953 -0.208 0.006 -0.007 0.006 0.139 0.006 0.201 0.006 0.347 0.006 0.146 0.006
2453241.58990 -0.224 0.006 -0.001 0.006 0.162 0.006 0.223 0.006 0.386 0.006 0.163 0.006
2453241.59027 -0.261 0.006 0.001 0.006 0.184 0.006 0.262 0.006 0.445 0.006 0.183 0.006
2453241.59064 -0.218 0.006 -0.016 0.006 0.170 0.006 0.202 0.006 0.388 0.006 0.186 0.006
2453241.59102 -0.216 0.006 0.002 0.006 0.157 0.006 0.218 0.006 0.373 0.006 0.155 0.006
2453241.59139 -0.194 0.006 -0.016 0.006 0.139 0.006 0.178 0.006 0.333 0.006 0.155 0.006
2453241.59177 -0.259 0.006 0.012 0.006 0.166 0.006 0.271 0.006 0.425 0.006 0.154 0.006
2453241.59215 -0.250 0.006 -0.013 0.006 0.154 0.006 0.237 0.006 0.404 0.006 0.167 0.006
2453241.59252 -0.222 0.006 0.003 0.006 0.160 0.006 0.225 0.006 0.382 0.006 0.157 0.006
2453241.59289 -0.254 0.006 0.003 0.006 0.146 0.006 0.257 0.006 0.400 0.006 0.143 0.006
2453241.59326 -0.242 0.006 -0.045 0.006 0.163 0.006 0.197 0.006 0.405 0.006 0.208 0.006
2453241.59364 -0.202 0.006 0.021 0.006 0.156 0.006 0.223 0.006 0.358 0.006 0.135 0.006
2453241.59401 -0.224 0.006 -0.001 0.006 0.175 0.006 0.223 0.006 0.399 0.006 0.176 0.006
2453241.59438 -0.233 0.006 -0.016 0.006 0.155 0.006 0.217 0.006 0.388 0.006 0.171 0.006
2453241.59475 -0.205 0.007 -0.031 0.007 0.155 0.006 0.174 0.007 0.360 0.006 0.186 0.006
2453241.59513 -0.208 0.008 0.013 0.007 0.145 0.007 0.221 0.008 0.353 0.008 0.132 0.007
2453241.59550 -0.203 0.007 0.000 0.007 0.169 0.006 0.203 0.007 0.372 0.006 0.169 0.006
2453241.59587 -0.218 0.007 -0.009 0.007 0.193 0.006 0.209 0.007 0.411 0.006 0.202 0.006
2453241.59624 -0.258 0.006 0.001 0.006 0.139 0.006 0.259 0.006 0.397 0.006 0.138 0.006
2453241.59663 -0.236 0.006 0.000 0.006 0.180 0.006 0.236 0.007 0.416 0.006 0.180 0.006
2453241.59700 -0.221 0.006 -0.003 0.006 0.178 0.006 0.218 0.007 0.399 0.006 0.181 0.006
2453241.59737 -0.209 0.006 0.002 0.006 0.173 0.006 0.211 0.007 0.382 0.006 0.171 0.006
2453241.59774 -0.212 0.007 0.089 0.006 0.245 0.006 0.301 0.006 0.457 0.006 0.156 0.006
2453241.59812 -0.230 0.007 0.012 0.006 0.160 0.006 0.242 0.006 0.390 0.006 0.148 0.006
2453241.59849 -0.242 0.007 -0.009 0.007 0.159 0.006 0.233 0.007 0.401 0.006 0.168 0.006
2453241.59886 -0.244 0.007 0.007 0.007 0.166 0.006 0.251 0.007 0.410 0.006 0.159 0.006
2453241.59923 -0.232 0.006 -0.005 0.006 0.123 0.006 0.227 0.006 0.355 0.006 0.128 0.006
2453241.59961 -0.203 0.006 0.003 0.006 0.150 0.006 0.206 0.006 0.353 0.006 0.147 0.006
2453241.59998 -0.222 0.006 0.013 0.006 0.171 0.006 0.235 0.006 0.393 0.006 0.158 0.006
2453241.60035 -0.206 0.006 0.033 0.006 0.192 0.006 0.239 0.006 0.398 0.006 0.159 0.006
2453241.60072 -0.221 0.006 0.008 0.006 0.164 0.006 0.229 0.006 0.385 0.006 0.156 0.006
2453241.60111 -0.210 0.006 0.031 0.006 0.186 0.006 0.241 0.006 0.396 0.006 0.155 0.006
2453241.60148 -0.182 0.006 0.004 0.006 0.196 0.006 0.186 0.006 0.378 0.006 0.192 0.006
2453241.60185 -0.223 0.006 -0.015 0.006 0.204 0.006 0.208 0.006 0.427 0.006 0.219 0.006
2453241.60222 -0.228 0.006 0.026 0.006 0.195 0.006 0.254 0.006 0.423 0.006 0.169 0.006
2453241.60260 -0.235 0.006 0.018 0.006 0.168 0.006 0.253 0.006 0.403 0.006 0.150 0.006
2453241.60297 -0.253 0.006 0.023 0.006 0.179 0.006 0.276 0.006 0.432 0.006 0.156 0.006
2453241.60334 -0.236 0.006 0.004 0.006 0.155 0.006 0.240 0.006 0.391 0.006 0.151 0.006
2453241.60371 -0.214 0.006 0.003 0.006 0.173 0.006 0.217 0.006 0.387 0.006 0.170 0.006
2453241.60409 -0.234 0.007 0.000 0.007 0.174 0.006 0.234 0.007 0.408 0.006 0.174 0.006
2453241.60446 -0.192 0.006 0.009 0.006 0.206 0.006 0.201 0.006 0.398 0.006 0.197 0.006
2453241.60483 -0.228 0.006 0.002 0.006 0.152 0.006 0.230 0.006 0.380 0.006 0.150 0.006
2453241.60521 -0.251 0.006 0.013 0.006 0.180 0.006 0.264 0.006 0.431 0.006 0.167 0.006
2453241.60558 -0.237 0.006 -0.012 0.006 0.177 0.006 0.225 0.006 0.414 0.006 0.189 0.006
2453241.60595 -0.218 0.007 0.030 0.006 0.190 0.006 0.248 0.006 0.408 0.006 0.160 0.006
2453241.60633 -0.218 0.006 -0.004 0.006 0.168 0.006 0.214 0.006 0.386 0.006 0.172 0.006
2453241.60671 -0.215 0.007 0.043 0.006 0.229 0.006 0.258 0.006 0.444 0.006 0.186 0.006
2453241.60708 -0.197 0.007 0.019 0.007 0.170 0.006 0.216 0.007 0.367 0.006 0.151 0.006
2453241.60745 -0.236 0.007 0.004 0.007 0.175 0.006 0.240 0.007 0.411 0.006 0.171 0.006
2453241.60782 -0.184 0.008 -0.017 0.007 0.187 0.006 0.167 0.008 0.371 0.007 0.204 0.006
2453241.60820 -0.221 0.008 -0.022 0.007 0.152 0.007 0.199 0.008 0.373 0.008 0.174 0.007
2453241.60857 -0.250 0.008 -0.034 0.007 0.153 0.007 0.216 0.008 0.403 0.008 0.187 0.007
2453241.60894 -0.258 0.008 -0.002 0.007 0.145 0.007 0.256 0.008 0.403 0.008 0.147 0.007
2453241.60931 -0.240 0.008 -0.004 0.007 0.210 0.007 0.236 0.008 0.450 0.008 0.214 0.007
2453241.60969 -0.241 0.008 -0.018 0.007 0.146 0.007 0.223 0.008 0.387 0.008 0.164 0.007
2453241.61006 -0.256 0.008 0.016 0.007 0.175 0.007 0.272 0.008 0.431 0.008 0.159 0.007
2453241.61043 -0.188 0.008 0.082 0.007 0.210 0.006 0.270 0.008 0.398 0.007 0.128 0.006
2453241.61080 -0.260 0.008 0.022 0.007 0.202 0.006 0.282 0.008 0.462 0.007 0.180 0.006
2453241.61119 -0.227 0.008 -0.046 0.007 0.171 0.007 0.181 0.008 0.398 0.008 0.217 0.007
2453241.61156 -0.189 0.008 0.005 0.008 0.211 0.008 0.194 0.008 0.400 0.008 0.206 0.007
2453241.61193 -0.202 0.009 -0.036 0.008 0.139 0.008 0.166 0.009 0.341 0.009 0.175 0.008
2453241.61230 -0.115 0.009 0.022 0.008 0.250 0.008 0.137 0.009 0.365 0.009 0.228 0.008
2453241.61268 -0.197 0.009 0.045 0.008 0.200 0.008 0.242 0.009 0.397 0.009 0.155 0.008
2453241.61305 -0.168 0.009 0.021 0.008 0.222 0.008 0.189 0.009 0.390 0.009 0.201 0.008
2453241.61342 -0.216 0.012 0.035 0.011 0.210 0.010 0.251 0.011 0.426 0.011 0.175 0.009
2453241.61379 -0.259 0.011 0.038 0.010 0.206 0.009 0.297 0.011 0.465 0.011 0.168 0.009
2453241.61417 -0.126 0.011 0.050 0.010 0.250 0.009 0.176 0.011 0.376 0.010 0.200 0.009
2453241.61454 -0.225 0.011 0.052 0.009 0.139 0.009 0.277 0.010 0.364 0.010 0.087 0.008
2453241.61491 -0.197 0.011 0.032 0.009 0.213 0.009 0.229 0.010 0.410 0.010 0.181 0.008
2453241.61528 -0.237 0.010 -0.008 0.009 0.151 0.008 0.229 0.011 0.388 0.010 0.159 0.009
2453241.61567 -0.112 0.012 0.037 0.011 0.172 0.011 0.149 0.012 0.284 0.011 0.135 0.011
2453241.61604 -0.178 0.014 -0.026 0.013 0.202 0.012 0.152 0.014 0.380 0.014 0.228 0.012
