JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453253.49289 -0.140 0.008 0.115 0.007 0.294 0.007 0.255 0.008 0.434 0.008 0.179 0.007
2453253.49330 -0.074 0.008 0.151 0.007 0.337 0.007 0.225 0.008 0.411 0.008 0.186 0.007
2453253.49372 -0.094 0.008 0.146 0.008 0.314 0.008 0.240 0.008 0.408 0.008 0.168 0.007
2453253.49412 -0.076 0.008 0.166 0.008 0.344 0.008 0.242 0.008 0.420 0.008 0.178 0.007
2453253.49451 -0.092 0.008 0.114 0.007 0.274 0.007 0.206 0.008 0.366 0.008 0.160 0.007
2453253.49492 -0.106 0.008 0.131 0.008 0.292 0.008 0.237 0.008 0.398 0.008 0.161 0.007
2453253.49534 -0.090 0.008 0.113 0.007 0.248 0.007 0.203 0.008 0.338 0.008 0.135 0.007
2453253.49573 -0.092 0.008 0.112 0.008 0.275 0.008 0.204 0.008 0.367 0.008 0.163 0.007
2453253.49613 -0.098 0.008 0.146 0.007 0.333 0.007 0.244 0.008 0.431 0.008 0.187 0.007
2453253.49654 -0.094 0.008 0.139 0.008 0.293 0.008 0.233 0.008 0.387 0.008 0.154 0.007
2453253.49694 -0.079 0.008 0.097 0.007 0.262 0.007 0.176 0.008 0.341 0.008 0.165 0.007
2453253.49735 -0.100 0.008 0.096 0.007 0.305 0.007 0.196 0.008 0.405 0.008 0.209 0.007
2453253.49775 -0.086 0.008 0.147 0.007 0.296 0.007 0.233 0.008 0.382 0.008 0.149 0.007
2453253.49816 -0.100 0.008 0.094 0.008 0.295 0.008 0.194 0.008 0.395 0.008 0.201 0.007
2453253.49855 -0.121 0.008 0.093 0.007 0.286 0.007 0.214 0.008 0.407 0.008 0.193 0.007
2453253.49896 -0.116 0.008 0.110 0.007 0.259 0.007 0.226 0.008 0.375 0.008 0.149 0.007


2453253.49975 -0.119 0.008 0.131 0.007 0.232 0.007 0.250 0.008 0.351 0.008 0.101 0.007
2453253.50015 -0.092 0.008 0.114 0.008 0.252 0.008 0.206 0.008 0.344 0.008 0.138 0.007
2453253.50057 -0.097 0.008 0.094 0.007 0.274 0.007 0.191 0.008 0.371 0.008 0.180 0.007
2453253.50096 99.999 9.999 99.999 9.999 0.276 0.007 99.999 9.999 99.999 9.999 99.999 9.999
2453253.50137 -0.098 0.008 0.124 0.008 0.298 0.008 0.222 0.008 0.396 0.008 0.174 0.007
2453253.50176 -0.136 0.008 0.133 0.007 0.296 0.007 0.269 0.008 0.432 0.008 0.163 0.007
2453253.50216 -0.143 0.008 0.114 0.008 0.316 0.008 0.257 0.008 0.459 0.008 0.202 0.007
2453253.50256 -0.093 0.008 0.138 0.008 0.304 0.008 0.231 0.008 0.397 0.008 0.166 0.007
2453253.50296 -0.113 0.008 0.137 0.007 0.263 0.007 0.250 0.008 0.376 0.008 0.126 0.007
2453253.50336 -0.129 0.008 0.089 0.007 0.235 0.007 0.218 0.008 0.364 0.008 0.146 0.007
2453253.50375 -0.107 0.008 0.130 0.007 0.293 0.007 0.237 0.008 0.400 0.008 0.163 0.007
2453253.50416 -0.123 0.008 0.142 0.008 0.318 0.008 0.265 0.008 0.441 0.008 0.176 0.007
2453253.50455 -0.082 0.008 0.193 0.008 0.335 0.008 0.275 0.008 0.417 0.008 0.142 0.007
2453253.50495 -0.109 0.008 0.109 0.007 0.318 0.007 0.218 0.008 0.427 0.008 0.209 0.007
2453253.50535 -0.108 0.008 0.129 0.008 0.337 0.008 0.237 0.008 0.445 0.008 0.208 0.007
2453253.50576 -0.110 0.008 0.174 0.008 0.293 0.008 0.284 0.008 0.403 0.008 0.119 0.007
2453253.50617 -0.100 0.008 0.094 0.007 0.285 0.007 0.194 0.008 0.385 0.008 0.191 0.007
2453253.50656 -0.085 0.008 0.141 0.007 0.256 0.007 0.226 0.008 0.341 0.008 0.115 0.007
2453253.50697 -0.108 0.008 0.076 0.007 0.245 0.007 0.184 0.008 0.353 0.008 0.169 0.007
2453253.50737 -0.111 0.008 0.093 0.008 0.307 0.008 0.204 0.008 0.418 0.008 0.214 0.007
2453253.50779 -0.095 0.008 0.114 0.008 0.273 0.008 0.209 0.008 0.368 0.008 0.159 0.007
2453253.50818 -0.097 0.008 0.132 0.008 0.262 0.008 0.229 0.008 0.359 0.008 0.130 0.007
2453253.50859 -0.123 0.008 0.109 0.007 0.266 0.007 0.232 0.008 0.389 0.008 0.157 0.007
2453253.50898 -0.135 0.008 0.122 0.008 0.292 0.008 0.257 0.008 0.427 0.008 0.170 0.007
2453253.50938 -0.130 0.008 0.093 0.007 0.257 0.007 0.223 0.008 0.387 0.008 0.164 0.007
2453253.50978 -0.141 0.008 0.056 0.007 0.232 0.007 0.197 0.008 0.373 0.008 0.176 0.007
2453253.51017 -0.107 0.008 0.106 0.008 0.288 0.008 0.213 0.008 0.395 0.008 0.182 0.007
2453253.51058 -0.107 0.008 0.097 0.008 0.249 0.008 0.204 0.008 0.356 0.008 0.152 0.007
2453253.51098 -0.107 0.008 0.144 0.008 0.310 0.008 0.251 0.008 0.417 0.008 0.166 0.007
2453253.51138 -0.130 0.008 0.102 0.008 0.264 0.008 0.232 0.008 0.394 0.008 0.162 0.007
2453253.51178 -0.100 0.008 0.154 0.008 0.290 0.008 0.254 0.008 0.390 0.008 0.136 0.007
2453253.51218 -0.120 0.008 0.127 0.008 0.283 0.008 0.247 0.008 0.403 0.008 0.156 0.007
2453253.51258 -0.111 0.008 0.093 0.008 0.283 0.008 0.204 0.008 0.394 0.008 0.190 0.007
2453253.51297 -0.097 0.008 0.104 0.008 0.265 0.008 0.201 0.008 0.362 0.008 0.161 0.007
2453253.51338 -0.132 0.008 0.097 0.008 0.271 0.008 0.229 0.008 0.403 0.008 0.174 0.007
2453253.51377 -0.110 0.008 0.105 0.008 0.269 0.008 0.215 0.008 0.379 0.008 0.164 0.007
2453253.51419 -0.136 0.008 0.133 0.008 0.314 0.008 0.269 0.008 0.450 0.008 0.181 0.007
2453253.51458 -0.088 0.008 0.092 0.008 0.290 0.008 0.180 0.008 0.378 0.008 0.198 0.007
2453253.51499 -0.133 0.008 0.062 0.008 0.247 0.008 0.195 0.008 0.380 0.008 0.185 0.007
2453253.51538 -0.143 0.008 0.096 0.008 0.271 0.008 0.239 0.008 0.414 0.008 0.175 0.007
2453253.51579 -0.116 0.008 0.110 0.008 0.233 0.008 0.226 0.008 0.349 0.008 0.123 0.007
2453253.51618 -0.142 0.008 0.131 0.008 0.289 0.008 0.273 0.008 0.431 0.008 0.158 0.007
2453253.51659 -0.138 0.008 0.115 0.008 0.256 0.008 0.253 0.008 0.394 0.008 0.141 0.007
2453253.51698 -0.104 0.008 0.118 0.008 0.292 0.008 0.222 0.008 0.396 0.008 0.174 0.007
2453253.51737 -0.114 0.008 0.105 0.008 0.272 0.008 0.219 0.008 0.386 0.008 0.167 0.007
2453253.51779 -0.188 0.008 0.081 0.008 0.252 0.008 0.269 0.008 0.440 0.008 0.171 0.007
2453253.51818 -0.126 0.008 0.129 0.008 0.288 0.008 0.255 0.008 0.414 0.008 0.159 0.007
2453253.51859 -0.143 0.008 0.132 0.008 0.245 0.008 0.275 0.008 0.388 0.008 0.113 0.007
2453253.51899 -0.154 0.008 0.136 0.008 0.263 0.008 0.290 0.008 0.417 0.008 0.127 0.007
2453253.51939 -0.176 0.008 0.102 0.008 0.278 0.008 0.278 0.008 0.454 0.008 0.176 0.007
2453253.51979 -0.117 0.008 0.122 0.008 0.286 0.008 0.239 0.008 0.403 0.008 0.164 0.007
2453253.52020 -0.125 0.008 0.122 0.008 0.272 0.008 0.247 0.008 0.397 0.008 0.150 0.007
2453253.52059 -0.094 0.008 0.116 0.008 0.300 0.008 0.210 0.008 0.394 0.008 0.184 0.007
2453253.52100 -0.119 0.008 0.085 0.008 0.255 0.008 0.204 0.008 0.374 0.008 0.170 0.007
2453253.52139 -0.124 0.008 0.090 0.008 0.280 0.008 0.214 0.008 0.404 0.008 0.190 0.007
2453253.52179 -0.100 0.008 0.121 0.008 0.278 0.008 0.221 0.008 0.378 0.008 0.157 0.007
2453253.52220 -0.146 0.008 0.085 0.008 0.243 0.008 0.231 0.008 0.389 0.008 0.158 0.007
2453253.52259 -0.139 0.008 0.114 0.008 0.287 0.008 0.253 0.008 0.426 0.008 0.173 0.007
2453253.52300 -0.145 0.008 0.085 0.008 0.272 0.008 0.230 0.008 0.417 0.008 0.187 0.007
2453253.52339 -0.101 0.008 0.124 0.008 0.302 0.008 0.225 0.008 0.403 0.008 0.178 0.007
2453253.52378 -0.111 0.008 0.085 0.008 0.293 0.008 0.196 0.008 0.404 0.008 0.208 0.008
2453253.52419 -0.162 0.008 0.095 0.008 0.297 0.008 0.257 0.008 0.459 0.008 0.202 0.008
2453253.52459 -0.163 0.008 0.098 0.008 0.269 0.008 0.261 0.008 0.432 0.008 0.171 0.007
2453253.52500 -0.129 0.008 0.107 0.008 0.284 0.008 0.236 0.008 0.413 0.008 0.177 0.007
2453253.52541 -0.136 0.008 0.085 0.008 0.286 0.008 0.221 0.008 0.422 0.008 0.201 0.008
2453253.52581 -0.132 0.008 0.072 0.008 0.246 0.008 0.204 0.008 0.378 0.008 0.174 0.008
2453253.52620 -0.132 0.008 0.138 0.008 0.274 0.008 0.270 0.008 0.406 0.008 0.136 0.007
2453253.52660 -0.175 0.008 0.096 0.008 0.258 0.008 0.271 0.008 0.433 0.008 0.162 0.007
2453253.52700 -0.107 0.008 0.098 0.008 0.295 0.008 0.205 0.008 0.402 0.008 0.197 0.008
2453253.52741 -0.154 0.008 0.107 0.008 0.243 0.008 0.261 0.008 0.397 0.008 0.136 0.007
2453253.52780 -0.187 0.008 0.079 0.008 0.219 0.008 0.266 0.008 0.406 0.008 0.140 0.007
2453253.52821 -0.113 0.009 0.085 0.008 0.275 0.008 0.198 0.009 0.388 0.009 0.190 0.008
2453253.52861 -0.148 0.008 0.110 0.008 0.265 0.008 0.258 0.008 0.413 0.008 0.155 0.007
2453253.52902 -0.169 0.008 0.026 0.008 0.214 0.008 0.195 0.008 0.383 0.008 0.188 0.008
2453253.52941 -0.167 0.009 0.093 0.008 0.259 0.008 0.260 0.009 0.426 0.009 0.166 0.007
2453253.52981 -0.111 0.008 0.127 0.008 0.303 0.008 0.238 0.008 0.414 0.008 0.176 0.008
2453253.53021 -0.145 0.008 0.126 0.008 0.303 0.008 0.271 0.008 0.448 0.008 0.177 0.007
2453253.53061 -0.098 0.008 0.175 0.008 0.294 0.008 0.273 0.008 0.392 0.008 0.119 0.007
2453253.53101 -0.149 0.008 0.084 0.008 0.273 0.008 0.233 0.008 0.422 0.008 0.189 0.008
2453253.53141 -0.082 0.008 0.152 0.008 0.315 0.008 0.234 0.008 0.397 0.008 0.163 0.008
2453253.53182 -0.130 0.009 0.093 0.008 0.275 0.008 0.223 0.009 0.405 0.009 0.182 0.008
2453253.53222 -0.133 0.008 0.077 0.008 0.279 0.008 0.210 0.008 0.412 0.008 0.202 0.008
2453253.53263 -0.127 0.009 0.123 0.008 0.271 0.008 0.250 0.009 0.398 0.009 0.148 0.008
2453253.53303 -0.135 0.009 0.063 0.008 0.263 0.008 0.198 0.009 0.398 0.009 0.200 0.008
2453253.53343 -0.126 0.009 0.081 0.008 0.251 0.008 0.207 0.009 0.377 0.009 0.170 0.008
2453253.53382 -0.108 0.008 0.092 0.008 0.234 0.008 0.200 0.008 0.342 0.008 0.142 0.008
2453253.53422 -0.145 0.009 0.092 0.008 0.230 0.008 0.237 0.009 0.375 0.009 0.138 0.008
2453253.53463 -0.179 0.009 0.094 0.008 0.291 0.008 0.273 0.009 0.470 0.009 0.197 0.008
2453253.53502 -0.128 0.009 0.111 0.008 0.293 0.008 0.239 0.009 0.421 0.009 0.182 0.008
2453253.53543 -0.116 0.009 0.117 0.008 0.294 0.008 0.233 0.009 0.410 0.009 0.177 0.008
2453253.53582 -0.105 0.009 0.146 0.008 0.272 0.008 0.251 0.009 0.377 0.009 0.126 0.008
2453253.53623 -0.143 0.009 0.094 0.008 0.251 0.008 0.237 0.009 0.394 0.009 0.157 0.008
2453253.53662 -0.137 0.009 0.082 0.008 0.262 0.008 0.219 0.009 0.399 0.009 0.180 0.008
2453253.53703 -0.143 0.009 0.124 0.008 0.259 0.008 0.267 0.009 0.402 0.009 0.135 0.008
2453253.53743 -0.105 0.009 0.141 0.008 0.294 0.008 0.246 0.009 0.399 0.009 0.153 0.008
2453253.53782 -0.147 0.009 0.085 0.008 0.314 0.008 0.232 0.009 0.461 0.009 0.229 0.008
2453253.53823 -0.109 0.009 0.115 0.008 0.306 0.008 0.224 0.009 0.415 0.009 0.191 0.008
2453253.53863 -0.116 0.009 0.138 0.008 0.327 0.008 0.254 0.009 0.443 0.009 0.189 0.008
2453253.53904 -0.122 0.009 0.125 0.008 0.280 0.008 0.247 0.009 0.402 0.009 0.155 0.008
2453253.53944 -0.134 0.009 0.087 0.008 0.294 0.008 0.221 0.009 0.428 0.009 0.207 0.008
2453253.53985 -0.178 0.009 0.140 0.008 0.291 0.008 0.318 0.009 0.469 0.009 0.151 0.008
2453253.54025 -0.166 0.009 0.107 0.008 0.283 0.008 0.273 0.009 0.449 0.009 0.176 0.008
2453253.54066 -0.115 0.009 0.092 0.008 0.273 0.008 0.207 0.009 0.388 0.009 0.181 0.008
2453253.54106 -0.121 0.009 0.128 0.008 0.234 0.008 0.249 0.009 0.355 0.009 0.106 0.008
2453253.54146 -0.153 0.009 0.137 0.008 0.298 0.008 0.290 0.009 0.451 0.009 0.161 0.008
2453253.54188 -0.114 0.009 0.083 0.008 0.260 0.008 0.197 0.009 0.374 0.009 0.177 0.008
2453253.54227 -0.174 0.009 0.093 0.008 0.273 0.008 0.267 0.009 0.447 0.009 0.180 0.008
2453253.54267 -0.135 0.009 0.110 0.008 0.267 0.008 0.245 0.009 0.402 0.009 0.157 0.008
2453253.54308 -0.139 0.009 0.100 0.008 0.278 0.008 0.239 0.009 0.417 0.009 0.178 0.008
2453253.54347 -0.138 0.009 0.098 0.008 0.281 0.008 0.236 0.009 0.419 0.009 0.183 0.008
2453253.54388 -0.156 0.009 0.076 0.008 0.234 0.008 0.232 0.009 0.390 0.009 0.158 0.008
2453253.54428 -0.128 0.009 0.110 0.008 0.257 0.008 0.238 0.009 0.385 0.009 0.147 0.008
2453253.54469 -0.133 0.009 0.124 0.008 0.297 0.008 0.257 0.009 0.430 0.009 0.173 0.008
2453253.54508 -0.158 0.009 0.062 0.008 0.234 0.008 0.220 0.009 0.392 0.009 0.172 0.008
2453253.54549 -0.095 0.009 0.148 0.008 0.279 0.008 0.243 0.009 0.374 0.009 0.131 0.008
2453253.54589 -0.126 0.009 0.083 0.008 0.278 0.008 0.209 0.009 0.404 0.009 0.195 0.008
2453253.54630 -0.177 0.009 0.094 0.008 0.275 0.008 0.271 0.009 0.452 0.009 0.181 0.008
2453253.54669 -0.122 0.009 0.116 0.008 0.315 0.008 0.238 0.009 0.437 0.009 0.199 0.008
2453253.54709 -0.145 0.009 0.153 0.008 0.280 0.008 0.298 0.009 0.425 0.009 0.127 0.008
2453253.54750 -0.170 0.009 0.044 0.008 0.245 0.008 0.214 0.009 0.415 0.009 0.201 0.008
