JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453267.45935 0.189 0.009 0.432 0.009 0.589 0.009 0.243 0.008 0.400 0.008 0.157 0.007
2453267.45972 0.174 0.008 0.380 0.008 0.565 0.008 0.206 0.008 0.391 0.008 0.185 0.007
2453267.46010 0.140 0.008 0.361 0.008 0.553 0.007 0.221 0.008 0.413 0.007 0.192 0.006
2453267.46047 0.184 0.008 0.415 0.008 0.567 0.008 0.231 0.008 0.383 0.008 0.152 0.007
2453267.46084 0.184 0.008 0.393 0.008 0.533 0.008 0.209 0.008 0.349 0.008 0.140 0.007
2453267.46122 0.192 0.008 0.375 0.008 0.574 0.008 0.183 0.008 0.382 0.008 0.199 0.007
2453267.46160 0.171 0.008 0.367 0.008 0.566 0.008 0.196 0.008 0.395 0.008 0.199 0.007
2453267.46197 0.152 0.008 0.373 0.008 0.544 0.008 0.221 0.008 0.392 0.008 0.171 0.007
2453267.46234 0.180 0.008 0.410 0.008 0.569 0.008 0.230 0.008 0.389 0.008 0.159 0.007
2453267.46272 0.153 0.008 0.368 0.008 0.546 0.008 0.215 0.008 0.393 0.008 0.178 0.007
2453267.46309 0.171 0.008 0.402 0.008 0.588 0.007 0.231 0.008 0.417 0.007 0.186 0.006
2453267.46346 0.162 0.008 0.388 0.008 0.579 0.007 0.226 0.008 0.417 0.007 0.191 0.006
2453267.46384 0.159 0.008 0.368 0.008 0.542 0.007 0.209 0.008 0.383 0.007 0.174 0.006
2453267.46421 0.164 0.008 0.402 0.008 0.550 0.008 0.238 0.008 0.386 0.008 0.148 0.007
2453267.46458 0.170 0.008 0.373 0.008 0.561 0.008 0.203 0.008 0.391 0.008 0.188 0.007
2453267.46497 0.172 0.009 0.392 0.009 0.567 0.009 0.220 0.008 0.395 0.008 0.175 0.008
2453267.46534 0.159 0.008 0.367 0.008 0.565 0.007 0.208 0.008 0.406 0.007 0.198 0.006
2453267.46571 0.176 0.008 0.375 0.008 0.560 0.008 0.199 0.008 0.384 0.008 0.185 0.007
2453267.46608 0.123 0.008 0.329 0.008 0.522 0.008 0.206 0.008 0.399 0.008 0.193 0.007
2453267.46646 0.164 0.008 0.378 0.008 0.569 0.007 0.214 0.008 0.405 0.007 0.191 0.006
2453267.46683 0.157 0.008 0.393 0.008 0.562 0.007 0.236 0.008 0.405 0.007 0.169 0.006
2453267.46720 0.134 0.008 0.364 0.008 0.554 0.007 0.230 0.008 0.420 0.007 0.190 0.006
2453267.46758 0.128 0.008 0.364 0.008 0.542 0.008 0.236 0.008 0.414 0.008 0.178 0.007
2453267.46795 0.149 0.008 0.352 0.008 0.542 0.008 0.203 0.008 0.393 0.008 0.190 0.007
2453267.46832 0.132 0.008 0.363 0.008 0.555 0.007 0.231 0.008 0.423 0.007 0.192 0.006
2453267.46870 0.128 0.008 0.352 0.008 0.523 0.008 0.224 0.008 0.395 0.008 0.171 0.007
2453267.46907 0.088 0.008 0.319 0.008 0.489 0.007 0.231 0.008 0.401 0.007 0.170 0.006
2453267.46944 0.163 0.008 0.374 0.008 0.544 0.008 0.211 0.008 0.381 0.008 0.170 0.007
2453267.46983 0.153 0.008 0.349 0.008 0.566 0.008 0.196 0.008 0.413 0.008 0.217 0.007
2453267.47020 0.154 0.008 0.378 0.008 0.572 0.008 0.224 0.008 0.418 0.008 0.194 0.007
2453267.47057 0.106 0.008 0.380 0.008 0.539 0.008 0.274 0.008 0.433 0.008 0.159 0.007
2453267.47095 0.152 0.008 0.369 0.008 0.531 0.008 0.217 0.008 0.379 0.008 0.162 0.007
2453267.47132 0.144 0.008 0.346 0.008 0.515 0.008 0.202 0.008 0.371 0.008 0.169 0.007
2453267.47169 0.129 0.008 0.393 0.008 0.521 0.008 0.264 0.008 0.392 0.008 0.128 0.007
2453267.47206 0.165 0.008 0.324 0.008 0.535 0.008 0.159 0.008 0.370 0.008 0.211 0.007
2453267.47244 0.142 0.008 0.371 0.008 0.537 0.008 0.229 0.008 0.395 0.008 0.166 0.007
2453267.47281 0.132 0.008 0.339 0.008 0.497 0.008 0.207 0.008 0.365 0.008 0.158 0.007
2453267.47318 0.147 0.008 0.334 0.008 0.519 0.008 0.187 0.008 0.372 0.008 0.185 0.007
2453267.47356 0.151 0.008 0.357 0.008 0.534 0.008 0.206 0.008 0.383 0.008 0.177 0.007
2453267.47394 0.156 0.008 0.361 0.008 0.549 0.008 0.205 0.008 0.393 0.008 0.188 0.007
2453267.47431 0.160 0.008 0.384 0.008 0.535 0.008 0.224 0.008 0.375 0.008 0.151 0.007
2453267.47469 0.135 0.008 0.373 0.008 0.541 0.007 0.238 0.008 0.406 0.007 0.168 0.006
2453267.47506 0.155 0.008 0.347 0.008 0.526 0.008 0.192 0.008 0.371 0.008 0.179 0.007
2453267.47543 0.121 0.008 0.324 0.008 0.505 0.008 0.203 0.008 0.384 0.008 0.181 0.007
2453267.47581 0.145 0.008 0.349 0.008 0.540 0.008 0.204 0.008 0.395 0.008 0.191 0.007
2453267.47618 0.163 0.008 0.373 0.008 0.557 0.007 0.210 0.008 0.394 0.007 0.184 0.006
2453267.47655 0.134 0.008 0.365 0.008 0.549 0.008 0.231 0.008 0.415 0.008 0.184 0.007
2453267.47692 0.156 0.008 0.370 0.008 0.548 0.008 0.214 0.008 0.392 0.008 0.178 0.007
2453267.47730 0.129 0.008 0.325 0.008 0.536 0.008 0.196 0.008 0.407 0.008 0.211 0.007
2453267.47767 0.095 0.008 0.340 0.008 0.547 0.008 0.245 0.008 0.452 0.008 0.207 0.007
2453267.47804 0.134 0.008 0.360 0.008 0.517 0.008 0.226 0.008 0.383 0.008 0.157 0.007
2453267.47843 0.132 0.008 0.348 0.008 0.515 0.008 0.216 0.008 0.383 0.008 0.167 0.007
2453267.47880 0.133 0.008 0.337 0.008 0.504 0.008 0.204 0.008 0.371 0.008 0.167 0.007
2453267.47917 0.118 0.008 0.373 0.008 0.543 0.008 0.255 0.008 0.425 0.008 0.170 0.007
2453267.47955 0.105 0.008 0.337 0.008 0.496 0.008 0.232 0.008 0.391 0.008 0.159 0.007
2453267.47992 0.145 0.008 0.380 0.008 0.557 0.008 0.235 0.008 0.412 0.008 0.177 0.007
2453267.48029 0.102 0.008 0.326 0.008 0.518 0.008 0.224 0.008 0.416 0.008 0.192 0.007
2453267.48067 0.156 0.008 0.360 0.008 0.533 0.008 0.204 0.008 0.377 0.008 0.173 0.007
2453267.48104 0.086 0.008 0.346 0.008 0.496 0.008 0.260 0.008 0.410 0.008 0.150 0.007
2453267.48141 0.142 0.008 0.345 0.008 0.551 0.008 0.203 0.008 0.409 0.008 0.206 0.007
2453267.48178 0.174 0.008 0.355 0.008 0.518 0.008 0.181 0.008 0.344 0.008 0.163 0.007


2453267.48253 0.139 0.008 0.362 0.008 0.572 0.008 0.223 0.008 0.433 0.008 0.210 0.007
2453267.48291 0.137 0.008 0.327 0.008 0.540 0.008 0.190 0.008 0.403 0.008 0.213 0.007
2453267.48329 0.095 0.008 0.315 0.008 0.474 0.008 0.220 0.008 0.379 0.008 0.159 0.007
2453267.48366 0.120 0.008 0.357 0.008 0.523 0.008 0.237 0.008 0.403 0.008 0.166 0.007
2453267.48403 0.119 0.008 0.361 0.008 0.526 0.008 0.242 0.008 0.407 0.008 0.165 0.007
2453267.48441 0.130 0.008 0.354 0.008 0.530 0.008 0.224 0.008 0.400 0.008 0.176 0.007
2453267.48478 0.106 0.008 0.339 0.008 0.550 0.008 0.233 0.008 0.444 0.008 0.211 0.007
2453267.48515 0.152 0.008 0.361 0.008 0.524 0.008 0.209 0.008 0.372 0.008 0.163 0.007
2453267.48553 0.133 0.008 0.363 0.008 0.524 0.008 0.230 0.008 0.391 0.008 0.161 0.007
2453267.48590 0.134 0.008 0.358 0.008 0.520 0.008 0.224 0.008 0.386 0.008 0.162 0.007
2453267.48627 0.111 0.008 0.340 0.008 0.528 0.008 0.229 0.008 0.417 0.008 0.188 0.007
2453267.48664 0.156 0.008 0.360 0.008 0.524 0.008 0.204 0.008 0.368 0.008 0.164 0.007
2453267.48703 0.100 0.008 0.339 0.008 0.524 0.008 0.239 0.008 0.424 0.008 0.185 0.007
2453267.48740 0.119 0.008 0.341 0.008 0.507 0.008 0.222 0.008 0.388 0.008 0.166 0.007


2453267.48815 0.134 0.008 0.341 0.008 0.495 0.008 0.207 0.008 0.361 0.008 0.154 0.007
2453267.48852 0.135 0.008 0.338 0.008 0.534 0.008 0.203 0.008 0.399 0.008 0.196 0.007
2453267.48889 0.128 0.009 0.385 0.009 0.504 0.009 0.257 0.008 0.376 0.008 0.119 0.007
2453267.48927 0.052 0.010 0.342 0.009 0.506 0.009 0.290 0.009 0.454 0.009 0.164 0.008
2453267.48964 0.126 0.008 0.350 0.008 0.532 0.008 0.224 0.008 0.406 0.008 0.182 0.007
2453267.49001 0.105 0.008 0.338 0.008 0.518 0.008 0.233 0.008 0.413 0.008 0.180 0.007
2453267.49039 0.114 0.008 0.335 0.008 0.512 0.008 0.221 0.008 0.398 0.008 0.177 0.007
2453267.49076 0.122 0.008 0.346 0.008 0.529 0.008 0.224 0.008 0.407 0.008 0.183 0.007
2453267.49113 0.133 0.009 0.356 0.009 0.553 0.009 0.223 0.008 0.420 0.008 0.197 0.007
2453267.49150 0.129 0.009 0.365 0.009 0.536 0.009 0.236 0.008 0.407 0.008 0.171 0.007
2453267.49189 0.107 0.009 0.376 0.009 0.506 0.009 0.269 0.008 0.399 0.008 0.130 0.007
2453267.49226 0.115 0.009 0.333 0.009 0.495 0.009 0.218 0.008 0.380 0.008 0.162 0.007
