JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453246.51198 -0.387 0.008 -0.184 0.008 -0.022 0.007 0.203 0.008 0.365 0.008 0.162 0.008
2453246.51235 -0.408 0.008 -0.205 0.008 -0.041 0.007 0.203 0.008 0.367 0.008 0.164 0.008
2453246.51273 -0.380 0.008 -0.186 0.008 -0.038 0.007 0.194 0.008 0.342 0.008 0.148 0.008
2453246.51310 -0.391 0.008 -0.178 0.008 -0.017 0.007 0.213 0.008 0.374 0.008 0.161 0.008
2453246.51347 -0.420 0.009 -0.213 0.008 -0.033 0.007 0.207 0.009 0.387 0.009 0.180 0.008
2453246.51384 -0.407 0.008 -0.228 0.008 -0.061 0.007 0.179 0.008 0.346 0.008 0.167 0.008
2453246.51422 -0.363 0.008 -0.158 0.008 0.008 0.007 0.205 0.008 0.371 0.008 0.166 0.008
2453246.51459 -0.412 0.008 -0.178 0.008 -0.007 0.007 0.234 0.008 0.405 0.008 0.171 0.008
2453246.51497 -0.357 0.008 -0.140 0.008 0.055 0.007 0.217 0.008 0.412 0.008 0.195 0.008
2453246.51534 -0.371 0.008 -0.156 0.008 0.026 0.007 0.215 0.008 0.397 0.008 0.182 0.008
2453246.51572 -0.394 0.008 -0.197 0.008 -0.012 0.007 0.197 0.008 0.382 0.008 0.185 0.008
2453246.51609 -0.396 0.009 -0.181 0.008 -0.009 0.007 0.215 0.009 0.387 0.009 0.172 0.008
2453246.51646 -0.371 0.009 -0.171 0.008 -0.012 0.007 0.200 0.009 0.359 0.009 0.159 0.008
2453246.51683 -0.346 0.008 -0.164 0.008 -0.014 0.007 0.182 0.008 0.332 0.008 0.150 0.008
2453246.51721 -0.368 0.008 -0.186 0.008 -0.024 0.007 0.182 0.008 0.344 0.008 0.162 0.008
2453246.51758 -0.398 0.009 -0.201 0.008 -0.012 0.007 0.197 0.009 0.386 0.009 0.189 0.008
2453246.51795 -0.394 0.009 -0.166 0.008 -0.011 0.007 0.228 0.009 0.383 0.009 0.155 0.008
2453246.51832 99.999 9.999 -0.137 0.007 0.003 0.007 99.999 9.999 99.999 9.999 0.140 0.007
2453246.51870 -0.406 0.009 -0.186 0.008 -0.011 0.007 0.220 0.009 0.395 0.009 0.175 0.008
2453246.51907 -0.383 0.009 -0.163 0.008 0.005 0.007 0.220 0.009 0.388 0.009 0.168 0.008
2453246.51944 -0.385 0.008 -0.182 0.008 -0.019 0.007 0.203 0.008 0.366 0.008 0.163 0.008
2453246.51981 -0.372 0.008 -0.145 0.008 0.023 0.007 0.227 0.008 0.395 0.008 0.168 0.008
2453246.52020 -0.378 0.008 -0.152 0.008 0.030 0.007 0.226 0.008 0.408 0.008 0.182 0.008
2453246.52057 -0.345 0.008 -0.169 0.008 0.029 0.007 0.176 0.008 0.374 0.008 0.198 0.008
2453246.52094 -0.366 0.008 -0.166 0.008 -0.019 0.007 0.200 0.008 0.347 0.008 0.147 0.008
2453246.52131 -0.364 0.008 -0.174 0.008 -0.016 0.007 0.190 0.008 0.348 0.008 0.158 0.008
2453246.52169 -0.359 0.009 -0.173 0.008 0.010 0.007 0.186 0.009 0.369 0.009 0.183 0.008
2453246.52206 -0.380 0.009 -0.187 0.008 0.003 0.007 0.193 0.009 0.383 0.009 0.190 0.008
2453246.52243 -0.350 0.008 -0.186 0.008 -0.003 0.007 0.164 0.008 0.347 0.008 0.183 0.008
2453246.52280 -0.365 0.009 -0.182 0.008 0.035 0.007 0.183 0.009 0.400 0.009 0.217 0.008
2453246.52318 -0.359 0.009 -0.147 0.008 0.011 0.007 0.212 0.009 0.370 0.009 0.158 0.008
2453246.52355 -0.344 0.009 -0.168 0.008 0.022 0.007 0.176 0.009 0.366 0.009 0.190 0.008
2453246.52392 -0.354 0.009 -0.133 0.008 0.054 0.007 0.221 0.009 0.408 0.009 0.187 0.008
2453246.52429 -0.367 0.009 -0.136 0.008 0.022 0.007 0.231 0.009 0.389 0.009 0.158 0.008
2453246.52468 -0.380 0.009 -0.165 0.008 0.003 0.007 0.215 0.009 0.383 0.009 0.168 0.008
2453246.52505 -0.377 0.009 -0.118 0.008 0.036 0.007 0.259 0.009 0.413 0.009 0.154 0.008
2453246.52542 -0.365 0.009 -0.160 0.008 0.025 0.007 0.205 0.009 0.390 0.009 0.185 0.008
2453246.52579 -0.367 0.009 -0.139 0.008 0.005 0.007 0.228 0.009 0.372 0.009 0.144 0.008
2453246.52617 -0.349 0.009 -0.137 0.008 0.028 0.007 0.212 0.009 0.377 0.009 0.165 0.008
2453246.52654 -0.326 0.009 -0.123 0.008 0.080 0.007 0.203 0.009 0.406 0.009 0.203 0.008
2453246.52691 -0.379 0.009 -0.199 0.008 0.035 0.007 0.180 0.009 0.414 0.009 0.234 0.008
2453246.52728 -0.356 0.009 -0.145 0.008 0.004 0.007 0.211 0.009 0.360 0.009 0.149 0.008
2453246.52766 -0.384 0.009 -0.132 0.008 0.023 0.007 0.252 0.009 0.407 0.009 0.155 0.008
2453246.52803 -0.374 0.009 -0.179 0.008 0.004 0.007 0.195 0.009 0.378 0.009 0.183 0.008
2453246.52840 -0.384 0.009 -0.189 0.008 -0.001 0.007 0.195 0.009 0.383 0.009 0.188 0.008
2453246.52877 -0.367 0.009 -0.207 0.008 -0.007 0.007 0.160 0.009 0.360 0.009 0.200 0.008
2453246.52916 -0.392 0.009 -0.149 0.008 -0.005 0.007 0.243 0.009 0.387 0.009 0.144 0.008
2453246.52953 -0.333 0.009 -0.076 0.008 0.066 0.007 0.257 0.009 0.399 0.009 0.142 0.008
2453246.52990 -0.341 0.009 -0.179 0.008 -0.003 0.007 0.162 0.009 0.338 0.009 0.176 0.008
2453246.53027 -0.355 0.009 -0.188 0.008 0.031 0.007 0.167 0.009 0.386 0.009 0.219 0.008
2453246.53065 -0.397 0.009 -0.129 0.008 -0.009 0.007 0.268 0.009 0.388 0.009 0.120 0.008
2453246.53102 -0.364 0.009 -0.140 0.008 -0.012 0.007 0.224 0.009 0.352 0.009 0.128 0.008
2453246.53139 -0.355 0.009 -0.168 0.008 0.047 0.007 0.187 0.009 0.402 0.009 0.215 0.008
2453246.53176 -0.386 0.009 -0.173 0.008 0.022 0.007 0.213 0.009 0.408 0.009 0.195 0.008
2453246.53214 -0.359 0.009 -0.106 0.008 0.042 0.007 0.253 0.009 0.401 0.009 0.148 0.008
2453246.53251 -0.372 0.009 -0.154 0.008 0.012 0.007 0.218 0.009 0.384 0.009 0.166 0.008
2453246.53288 -0.383 0.009 -0.191 0.008 0.007 0.007 0.192 0.009 0.390 0.009 0.198 0.008
2453246.53325 -0.352 0.009 -0.095 0.008 0.068 0.007 0.257 0.009 0.420 0.009 0.163 0.008
2453246.53363 -0.378 0.009 -0.163 0.008 0.028 0.007 0.215 0.009 0.406 0.009 0.191 0.008
2453246.53400 -0.357 0.009 -0.129 0.008 0.040 0.007 0.228 0.009 0.397 0.009 0.169 0.008
2453246.53438 -0.389 0.009 -0.152 0.008 0.016 0.007 0.237 0.009 0.405 0.009 0.168 0.008
2453246.53475 -0.370 0.009 -0.157 0.008 0.023 0.007 0.213 0.009 0.393 0.009 0.180 0.008
2453246.53513 -0.346 0.009 -0.124 0.008 0.035 0.007 0.222 0.009 0.381 0.009 0.159 0.008
2453246.53550 -0.367 0.009 -0.154 0.008 0.000 0.007 0.213 0.009 0.367 0.009 0.154 0.008
2453246.53587 -0.344 0.009 -0.151 0.008 0.026 0.007 0.193 0.009 0.370 0.009 0.177 0.008
2453246.53624 -0.357 0.009 -0.103 0.008 0.056 0.007 0.254 0.009 0.413 0.009 0.159 0.008
2453246.53662 -0.347 0.009 -0.164 0.008 0.024 0.007 0.183 0.009 0.371 0.009 0.188 0.008
2453246.53699 -0.325 0.009 -0.101 0.008 0.061 0.007 0.224 0.009 0.386 0.009 0.162 0.008
2453246.53736 -0.349 0.009 -0.176 0.008 0.006 0.007 0.173 0.009 0.355 0.009 0.182 0.008
2453246.53773 -0.315 0.009 -0.110 0.008 0.062 0.007 0.205 0.009 0.377 0.009 0.172 0.008
2453246.53811 -0.350 0.009 -0.154 0.008 0.052 0.007 0.196 0.009 0.402 0.009 0.206 0.008
2453246.53848 -0.353 0.009 -0.134 0.008 0.038 0.007 0.219 0.009 0.391 0.009 0.172 0.008
2453246.53885 -0.350 0.009 -0.114 0.008 0.041 0.007 0.236 0.009 0.391 0.009 0.155 0.008
2453246.53922 -0.359 0.009 -0.141 0.008 0.018 0.007 0.218 0.009 0.377 0.009 0.159 0.008
2453246.53961 -0.346 0.009 -0.134 0.008 0.062 0.007 0.212 0.009 0.408 0.009 0.196 0.008
2453246.53998 -0.350 0.009 -0.114 0.008 0.066 0.007 0.236 0.009 0.416 0.009 0.180 0.008
2453246.54035 -0.315 0.009 -0.109 0.008 0.033 0.007 0.206 0.009 0.348 0.009 0.142 0.008
2453246.54072 -0.364 0.009 -0.123 0.008 0.045 0.007 0.241 0.009 0.409 0.009 0.168 0.008
2453246.54110 -0.328 0.009 -0.128 0.008 0.034 0.007 0.200 0.009 0.362 0.009 0.162 0.008
2453246.54147 -0.346 0.009 -0.138 0.008 0.019 0.007 0.208 0.009 0.365 0.009 0.157 0.008
2453246.54184 -0.297 0.009 -0.114 0.008 0.128 0.008 0.183 0.009 0.425 0.009 0.242 0.008
2453246.54221 -0.330 0.009 -0.119 0.008 0.050 0.007 0.211 0.009 0.380 0.009 0.169 0.008
2453246.54259 -0.349 0.009 -0.139 0.008 0.035 0.007 0.210 0.009 0.384 0.009 0.174 0.008
2453246.54296 -0.344 0.009 -0.131 0.008 0.019 0.007 0.213 0.009 0.363 0.009 0.150 0.008
2453246.54333 -0.297 0.009 -0.090 0.008 0.070 0.008 0.207 0.009 0.367 0.009 0.160 0.008
2453246.54370 -0.321 0.009 -0.093 0.008 0.070 0.007 0.228 0.009 0.391 0.009 0.163 0.008
