JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453218.54815 1.748 0.032 1.907 0.032 2.119 0.032 0.159 0.011 0.371 0.010 0.212 0.009
2453218.54852 1.705 0.032 1.931 0.032 2.134 0.032 0.226 0.011 0.429 0.010 0.203 0.009
2453218.54891 1.761 0.032 1.950 0.032 2.099 0.032 0.189 0.011 0.338 0.011 0.149 0.010
2453218.54928 1.877 0.036 2.009 0.036 2.215 0.036 0.132 0.011 0.338 0.011 0.206 0.011
2453218.54965 1.763 0.033 2.013 0.033 2.179 0.033 0.250 0.011 0.416 0.010 0.166 0.009
2453218.55002 1.740 0.030 1.969 0.030 2.137 0.030 0.229 0.011 0.397 0.010 0.168 0.009
2453218.55040 99.999 9.999 2.032 0.033 2.224 0.033 99.999 9.999 99.999 9.999 0.192 0.009
2453218.55077 1.795 0.030 1.970 0.030 2.129 0.030 0.175 0.011 0.334 0.010 0.159 0.009
2453218.55114 1.758 0.032 1.994 0.032 2.184 0.032 0.236 0.011 0.426 0.010 0.190 0.009
2453218.55151 1.701 0.033 1.900 0.033 2.104 0.033 0.199 0.012 0.403 0.011 0.204 0.010
2453218.55189 1.795 0.033 1.974 0.033 2.140 0.033 0.179 0.011 0.345 0.011 0.166 0.010
2453218.55226 1.826 0.034 2.002 0.034 2.159 0.034 0.176 0.011 0.333 0.011 0.157 0.010
2453218.55263 1.789 0.033 1.956 0.033 2.184 0.033 0.167 0.011 0.395 0.010 0.228 0.009
2453218.55300 1.783 0.033 1.984 0.033 2.130 0.033 0.201 0.011 0.347 0.010 0.146 0.009
2453218.55339 1.765 0.035 1.968 0.035 2.093 0.035 0.203 0.011 0.328 0.011 0.125 0.010
2453218.55376 1.758 0.036 1.939 0.036 2.088 0.036 0.181 0.012 0.330 0.011 0.149 0.011
2453218.55413 1.799 0.036 1.901 0.036 2.108 0.036 0.102 0.012 0.309 0.011 0.207 0.011


2453218.55488 1.721 0.033 1.878 0.033 2.104 0.033 0.157 0.011 0.383 0.010 0.226 0.010
2453218.55525 1.800 0.033 1.951 0.033 2.122 0.033 0.151 0.011 0.322 0.011 0.171 0.010
2453218.55562 1.804 0.034 1.941 0.034 2.204 0.034 0.137 0.011 0.400 0.010 0.263 0.010
2453218.55599 1.849 0.036 2.048 0.036 2.204 0.036 0.199 0.011 0.355 0.011 0.156 0.010
2453218.55637 1.727 0.032 1.881 0.032 2.169 0.032 0.154 0.011 0.442 0.010 0.288 0.010
2453218.55674 1.724 0.033 1.911 0.033 2.082 0.033 0.187 0.011 0.358 0.011 0.171 0.010
2453218.55711 1.797 0.037 1.959 0.037 2.121 0.037 0.162 0.012 0.324 0.011 0.162 0.011
2453218.55748 1.756 0.044 1.883 0.044 2.134 0.044 0.127 0.014 0.378 0.013 0.251 0.013
2453218.55786 1.615 0.072 2.048 0.071 2.165 0.071 0.433 0.019 0.550 0.018 0.117 0.016
2453218.55898 1.775 0.045 1.920 0.045 2.071 0.045 0.145 0.013 0.296 0.013 0.151 0.013
2453218.55936 1.713 0.090 1.746 0.092 1.791 0.094 0.033 0.021 0.078 0.028 0.045 0.033




2453218.56345 0.953 0.588 2.174 0.559 1.879 0.572 1.221 0.198 0.926 0.233 -0.295 0.146






2453218.56644 2.006 0.118 1.682 0.117 2.031 0.116 -0.324 0.038 0.025 0.035 0.349 0.032




















2453218.57092 1.551 0.230 1.628 0.229 2.020 0.227 0.077 0.070 0.469 0.063 0.392 0.059


2453218.57167 1.533 0.136 1.960 0.133 2.151 0.132 0.427 0.042 0.618 0.039 0.191 0.029
2453218.57241 1.669 0.091 1.809 0.090 2.014 0.090 0.140 0.023 0.345 0.022 0.205 0.021
2453218.57317 1.578 0.066 1.771 0.065 1.928 0.066 0.193 0.020 0.350 0.021 0.157 0.020
2453218.57354 1.400 0.118 1.735 0.116 1.958 0.116 0.335 0.040 0.558 0.038 0.223 0.031
2453218.57391 1.371 0.133 1.723 0.125 1.837 0.125 0.352 0.060 0.466 0.059 0.114 0.040
2453218.57429 1.591 0.050 1.739 0.051 1.905 0.050 0.148 0.018 0.314 0.015 0.166 0.016
2453218.57466 99.999 9.999 1.692 0.067 1.801 0.066 99.999 9.999 99.999 9.999 0.109 0.021
2453218.57540 1.586 0.056 1.787 0.056 1.968 0.055 0.201 0.021 0.382 0.019 0.181 0.018
2453218.57578 1.587 0.057 1.725 0.054 1.828 0.054 0.138 0.024 0.241 0.024 0.103 0.016
2453218.57615 1.563 0.073 1.922 0.072 1.989 0.072 0.359 0.020 0.426 0.021 0.067 0.019
2453218.57652 1.536 0.044 1.710 0.043 1.962 0.043 0.174 0.016 0.426 0.016 0.252 0.013
2453218.57689 1.460 0.044 1.658 0.043 1.827 0.043 0.198 0.016 0.367 0.016 0.169 0.015
2453218.57727 1.484 0.056 1.604 0.056 1.673 0.056 0.120 0.021 0.189 0.020 0.069 0.019
2453218.57764 1.677 0.087 1.861 0.086 1.965 0.086 0.184 0.024 0.288 0.024 0.104 0.023
2453218.57802 1.521 0.077 1.757 0.076 1.937 0.076 0.236 0.027 0.416 0.026 0.180 0.023
2453218.57839 1.510 0.125 1.581 0.125 1.799 0.124 0.071 0.039 0.289 0.036 0.218 0.037
2453218.57877 1.558 0.156 1.720 0.154 1.973 0.153 0.162 0.050 0.415 0.045 0.253 0.041
2453218.57914 1.332 0.093 1.647 0.091 1.998 0.090 0.315 0.035 0.666 0.032 0.351 0.026
2453218.57951 1.313 0.083 1.801 0.079 1.942 0.078 0.488 0.036 0.629 0.034 0.141 0.019
2453218.58026 1.413 0.050 1.665 0.049 1.811 0.049 0.252 0.019 0.398 0.019 0.146 0.017
2453218.58063 1.461 0.072 1.611 0.071 1.781 0.070 0.150 0.025 0.320 0.024 0.170 0.021
2453218.58100 1.640 0.141 1.824 0.140 1.966 0.140 0.184 0.029 0.326 0.027 0.142 0.023
2453218.58137 1.584 0.087 1.684 0.085 1.699 0.085 0.100 0.032 0.115 0.033 0.015 0.028
2453218.58175 1.442 0.168 1.493 0.171 1.681 0.168 0.051 0.061 0.239 0.051 0.188 0.059
2453218.58212 1.504 0.163 1.786 0.162 1.929 0.162 0.282 0.050 0.425 0.048 0.143 0.043
2453218.58249 1.327 0.064 1.624 0.063 1.740 0.063 0.297 0.025 0.413 0.024 0.116 0.021


2453218.58325 1.467 0.034 1.706 0.033 1.808 0.033 0.239 0.013 0.341 0.013 0.102 0.012
2453218.58362 1.506 0.035 1.711 0.035 1.899 0.035 0.205 0.013 0.393 0.013 0.188 0.012
2453218.58399 1.479 0.034 1.690 0.034 1.849 0.034 0.211 0.013 0.370 0.013 0.159 0.012
2453218.58436 1.498 0.035 1.754 0.035 1.917 0.035 0.256 0.013 0.419 0.013 0.163 0.012


2453218.58511 1.546 0.036 1.765 0.036 1.935 0.036 0.219 0.013 0.389 0.013 0.170 0.012
2453218.58548 1.446 0.034 1.615 0.034 1.830 0.034 0.169 0.013 0.384 0.013 0.215 0.012
2453218.58585 1.456 0.036 1.653 0.035 1.863 0.035 0.197 0.014 0.407 0.014 0.210 0.012
2453218.58623 1.413 0.034 1.547 0.033 1.779 0.033 0.134 0.013 0.366 0.013 0.232 0.012
2453218.58660 1.369 0.034 1.677 0.033 1.822 0.033 0.308 0.014 0.453 0.014 0.145 0.012
2453218.58697 1.500 0.034 1.689 0.034 1.862 0.034 0.189 0.013 0.362 0.013 0.173 0.012
2453218.58734 1.420 0.034 1.691 0.034 1.817 0.034 0.271 0.013 0.397 0.013 0.126 0.011
2453218.58773 1.398 0.034 1.616 0.033 1.798 0.033 0.218 0.013 0.400 0.013 0.182 0.012
2453218.58810 1.448 0.034 1.681 0.034 1.809 0.034 0.233 0.013 0.361 0.013 0.128 0.012
2453218.58847 1.438 0.034 1.595 0.033 1.772 0.033 0.157 0.013 0.334 0.013 0.177 0.012
2453218.58884 1.454 0.035 1.643 0.035 1.871 0.035 0.189 0.013 0.417 0.013 0.228 0.012
2453218.58922 1.401 0.034 1.672 0.033 1.827 0.033 0.271 0.014 0.426 0.014 0.155 0.012
2453218.58959 1.499 0.037 1.747 0.037 1.909 0.037 0.248 0.013 0.410 0.013 0.162 0.012
2453218.58996 1.412 0.034 1.642 0.033 1.805 0.033 0.230 0.014 0.393 0.014 0.163 0.012
2453218.59033 1.426 0.034 1.608 0.034 1.785 0.034 0.182 0.013 0.359 0.013 0.177 0.012
2453218.59071 1.516 0.037 1.702 0.036 1.881 0.036 0.186 0.014 0.365 0.014 0.179 0.012
2453218.59108 1.426 0.036 1.661 0.035 1.809 0.035 0.235 0.014 0.383 0.014 0.148 0.012
2453218.59145 1.469 0.036 1.696 0.035 1.820 0.035 0.227 0.014 0.351 0.014 0.124 0.012
2453218.59182 1.418 0.035 1.674 0.034 1.819 0.034 0.256 0.014 0.401 0.014 0.145 0.012
2453218.59220 1.465 0.037 1.634 0.036 1.815 0.036 0.169 0.014 0.350 0.014 0.181 0.012
2453218.59258 1.441 0.037 1.630 0.036 1.810 0.036 0.189 0.014 0.369 0.014 0.180 0.012
2453218.59295 1.416 0.038 1.631 0.037 1.833 0.037 0.215 0.015 0.417 0.014 0.202 0.013
2453218.59332 1.406 0.037 1.670 0.036 1.767 0.036 0.264 0.014 0.361 0.014 0.097 0.013
2453218.59370 1.497 0.039 1.689 0.038 1.863 0.038 0.192 0.015 0.366 0.014 0.174 0.013
2453218.59407 1.433 0.039 1.676 0.038 1.862 0.038 0.243 0.014 0.429 0.014 0.186 0.012
2453218.59444 1.511 0.041 1.673 0.040 1.885 0.040 0.162 0.015 0.374 0.014 0.212 0.013
2453218.59481 1.412 0.040 1.633 0.039 1.769 0.039 0.221 0.015 0.357 0.015 0.136 0.013
2453218.59519 1.436 0.040 1.669 0.039 1.833 0.039 0.233 0.015 0.397 0.015 0.164 0.013
2453218.59556 1.457 0.040 1.647 0.039 1.798 0.039 0.190 0.016 0.341 0.015 0.151 0.013
2453218.59593 1.476 0.040 1.628 0.039 1.819 0.039 0.152 0.016 0.343 0.015 0.191 0.013
2453218.59630 1.415 0.040 1.648 0.039 1.780 0.039 0.233 0.016 0.365 0.015 0.132 0.013
2453218.59668 1.360 0.038 1.568 0.037 1.749 0.037 0.208 0.016 0.389 0.015 0.181 0.013
2453218.59705 1.361 0.040 1.592 0.039 1.716 0.039 0.231 0.016 0.355 0.016 0.124 0.014
2453218.59742 1.488 0.047 1.716 0.046 1.850 0.046 0.228 0.017 0.362 0.016 0.134 0.014
2453218.59780 1.457 0.047 1.656 0.046 1.780 0.046 0.199 0.018 0.323 0.018 0.124 0.016
2453218.59818 1.390 0.048 1.643 0.047 1.838 0.047 0.253 0.018 0.448 0.017 0.195 0.015
2453218.59855 1.407 0.046 1.574 0.046 1.772 0.045 0.167 0.018 0.365 0.016 0.198 0.016
2453218.59892 1.399 0.048 1.661 0.047 1.839 0.047 0.262 0.018 0.440 0.017 0.178 0.015
2453218.59929 1.413 0.048 1.623 0.048 1.788 0.047 0.210 0.018 0.375 0.018 0.165 0.016
2453218.59967 1.428 0.051 1.618 0.051 1.821 0.050 0.190 0.020 0.393 0.019 0.203 0.017
2453218.60004 1.397 0.050 1.610 0.049 1.760 0.049 0.213 0.019 0.363 0.019 0.150 0.016
2453218.60041 1.412 0.054 1.571 0.054 1.735 0.053 0.159 0.021 0.323 0.020 0.164 0.018
2453218.60078 1.439 0.053 1.686 0.053 1.847 0.052 0.247 0.020 0.408 0.019 0.161 0.017
2453218.60116 1.405 0.055 1.652 0.055 1.818 0.054 0.247 0.021 0.413 0.019 0.166 0.017
2453218.60153 1.331 0.087 1.496 0.085 1.621 0.083 0.165 0.041 0.290 0.037 0.125 0.034
2453218.60190 1.378 0.089 1.686 0.087 1.817 0.087 0.308 0.033 0.439 0.031 0.131 0.026


2453218.60266 1.150 0.120 1.668 0.119 1.733 0.118 0.518 0.040 0.583 0.037 0.065 0.033


