JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453233.40896 -0.798 0.006 -0.637 0.006 -0.490 0.005 0.161 0.007 0.308 0.006 0.147 0.006
2453233.40933 -0.856 0.006 -0.677 0.006 -0.511 0.005 0.179 0.007 0.345 0.006 0.166 0.006
2453233.40971 -0.856 0.006 -0.677 0.006 -0.575 0.005 0.179 0.007 0.281 0.006 0.102 0.006
2453233.41008 -0.828 0.006 -0.675 0.006 -0.472 0.005 0.153 0.007 0.356 0.006 0.203 0.006
2453233.41045 -0.827 0.006 -0.678 0.006 -0.501 0.005 0.149 0.007 0.326 0.006 0.177 0.006
2453233.41082 -0.833 0.006 -0.662 0.006 99.999 9.999 0.171 0.007 99.999 9.999 99.999 9.999
2453233.41120 -0.819 0.006 -0.634 0.006 -0.489 0.005 0.185 0.007 0.330 0.006 0.145 0.006
2453233.41157 -0.828 0.006 -0.663 0.006 -0.498 0.005 0.165 0.007 0.330 0.006 0.165 0.006
2453233.41194 -0.836 0.006 -0.667 0.006 -0.498 0.005 0.169 0.007 0.338 0.006 0.169 0.006
2453233.41231 -0.831 0.006 -0.664 0.006 -0.535 0.005 0.167 0.007 0.296 0.006 0.129 0.006
2453233.41270 -0.815 0.006 -0.641 0.006 -0.504 0.005 0.174 0.007 0.311 0.006 0.137 0.006
2453233.41307 -0.837 0.006 -0.660 0.006 -0.453 0.005 0.177 0.007 0.384 0.006 0.207 0.006
2453233.41344 -0.778 0.006 -0.631 0.006 -0.480 0.005 0.147 0.007 0.298 0.006 0.151 0.006
2453233.41381 -0.848 0.006 -0.652 0.006 -0.494 0.005 0.196 0.007 0.354 0.006 0.158 0.006
2453233.41419 -0.822 0.006 -0.652 0.006 -0.503 0.005 0.170 0.007 0.319 0.006 0.149 0.006
2453233.41456 -0.822 0.006 -0.656 0.006 -0.447 0.005 0.166 0.007 0.375 0.006 0.209 0.006
2453233.41493 -0.783 0.006 -0.637 0.006 -0.505 0.005 0.146 0.007 0.278 0.006 0.132 0.006
2453233.41530 -0.843 0.006 -0.676 0.006 99.999 9.999 0.167 0.007 99.999 9.999 99.999 9.999
2453233.41568 -0.843 0.006 -0.658 0.006 -0.543 0.005 0.185 0.007 0.300 0.006 0.115 0.006
2453233.41605 -0.809 0.006 -0.645 0.006 -0.507 0.005 0.164 0.007 0.302 0.006 0.138 0.006
2453233.41642 -0.811 0.006 -0.641 0.006 -0.440 0.005 0.170 0.007 0.371 0.006 0.201 0.006
2453233.41679 -0.796 0.006 -0.630 0.006 -0.521 0.005 0.166 0.007 0.275 0.006 0.109 0.006
2453233.41718 -0.822 0.006 -0.661 0.006 -0.559 0.005 0.161 0.007 0.263 0.006 0.102 0.006
2453233.41755 -0.832 0.006 -0.667 0.006 -0.448 0.005 0.165 0.007 0.384 0.006 0.219 0.006
2453233.41792 -0.802 0.006 -0.623 0.006 -0.517 0.005 0.179 0.007 0.285 0.006 0.106 0.006
2453233.41829 -0.773 0.006 -0.626 0.006 99.999 9.999 0.147 0.007 99.999 9.999 99.999 9.999


2453233.41904 -0.784 0.006 -0.630 0.006 -0.494 0.005 0.154 0.007 0.290 0.006 0.136 0.006
2453233.41941 -0.783 0.006 -0.624 0.006 -0.473 0.005 0.159 0.007 0.310 0.006 0.151 0.006
2453233.41978 -0.783 0.006 -0.609 0.006 -0.484 0.005 0.174 0.007 0.299 0.006 0.125 0.006
2453233.42016 -0.814 0.006 -0.655 0.006 -0.502 0.005 0.159 0.007 0.312 0.006 0.153 0.006
2453233.42053 -0.755 0.006 -0.606 0.006 -0.446 0.005 0.149 0.007 0.309 0.006 0.160 0.006
2453233.42090 -0.791 0.006 -0.635 0.006 -0.524 0.005 0.156 0.007 0.267 0.006 0.111 0.006
2453233.42127 -0.793 0.006 -0.647 0.006 -0.517 0.005 0.146 0.007 0.276 0.006 0.130 0.006
2453233.42166 -0.781 0.006 -0.589 0.006 -0.458 0.005 0.192 0.007 0.323 0.006 0.131 0.006
2453233.42203 -0.819 0.006 -0.649 0.006 -0.528 0.005 0.170 0.007 0.291 0.006 0.121 0.006
2453233.42240 -0.797 0.006 -0.664 0.006 -0.459 0.005 0.133 0.007 0.338 0.006 0.205 0.006
2453233.42277 -0.822 0.006 -0.649 0.006 -0.503 0.005 0.173 0.007 0.319 0.006 0.146 0.006
2453233.42315 -0.819 0.006 -0.653 0.006 -0.539 0.005 0.166 0.007 0.280 0.006 0.114 0.006
2453233.42352 -0.795 0.006 -0.638 0.006 -0.469 0.005 0.157 0.007 0.326 0.006 0.169 0.006
2453233.42389 -0.797 0.006 -0.624 0.006 -0.473 0.005 0.173 0.007 0.324 0.006 0.151 0.006
2453233.42426 -0.781 0.006 -0.618 0.006 -0.509 0.005 0.163 0.007 0.272 0.006 0.109 0.006
2453233.42464 -0.757 0.006 -0.639 0.006 -0.456 0.005 0.118 0.007 0.301 0.006 0.183 0.006
2453233.42501 -0.774 0.006 -0.617 0.006 -0.499 0.005 0.157 0.007 0.275 0.006 0.118 0.006
2453233.42538 -0.791 0.006 -0.628 0.006 -0.532 0.005 0.163 0.007 0.259 0.006 0.096 0.006
2453233.42575 -0.745 0.006 -0.607 0.006 -0.483 0.005 0.138 0.007 0.262 0.006 0.124 0.006
2453233.42613 -0.766 0.006 -0.611 0.006 -0.492 0.005 0.155 0.007 0.274 0.006 0.119 0.006
2453233.42650 -0.786 0.006 -0.645 0.006 -0.479 0.005 0.141 0.007 0.307 0.006 0.166 0.006
2453233.42688 -0.797 0.006 -0.610 0.006 -0.511 0.005 0.187 0.007 0.286 0.006 0.099 0.006
2453233.42725 -0.805 0.006 -0.615 0.006 -0.414 0.005 0.190 0.007 0.391 0.006 0.201 0.006
2453233.42763 -0.820 0.006 -0.626 0.006 -0.497 0.005 0.194 0.007 0.323 0.006 0.129 0.006
2453233.42800 -0.768 0.006 -0.619 0.006 -0.490 0.005 0.149 0.007 0.278 0.006 0.129 0.006
2453233.42837 -0.746 0.006 -0.567 0.006 -0.427 0.005 0.179 0.007 0.319 0.006 0.140 0.006
2453233.42874 -0.770 0.006 -0.590 0.006 -0.480 0.005 0.180 0.007 0.290 0.006 0.110 0.006
2453233.42912 -0.765 0.006 -0.622 0.006 -0.491 0.006 0.143 0.007 0.274 0.007 0.131 0.007
2453233.42949 -0.746 0.006 -0.595 0.006 -0.466 0.005 0.151 0.007 0.280 0.006 0.129 0.006
2453233.42986 -0.767 0.006 -0.601 0.006 -0.494 0.005 0.166 0.007 0.273 0.006 0.107 0.006
2453233.43023 -0.772 0.006 -0.636 0.006 -0.420 0.005 0.136 0.007 0.352 0.006 0.216 0.006
2453233.43061 -0.796 0.006 -0.619 0.006 -0.507 0.005 0.177 0.007 0.289 0.006 0.112 0.006
2453233.43098 -0.777 0.006 -0.573 0.006 -0.443 0.005 0.204 0.007 0.334 0.006 0.130 0.006
2453233.43135 -0.807 0.006 -0.628 0.006 -0.504 0.005 0.179 0.007 0.303 0.006 0.124 0.006
2453233.43172 -0.745 0.006 -0.595 0.006 -0.419 0.005 0.150 0.007 0.326 0.006 0.176 0.006
2453233.43211 -0.758 0.006 -0.587 0.006 -0.430 0.005 0.171 0.007 0.328 0.006 0.157 0.006
2453233.43248 -0.795 0.006 -0.634 0.006 99.999 9.999 0.161 0.007 99.999 9.999 99.999 9.999
2453233.43285 -0.756 0.006 -0.553 0.006 -0.438 0.005 0.203 0.007 0.318 0.006 0.115 0.006
2453233.43322 -0.762 0.006 -0.600 0.006 -0.498 0.005 0.162 0.007 0.264 0.006 0.102 0.006
2453233.43360 -0.730 0.006 -0.603 0.006 -0.408 0.005 0.127 0.007 0.322 0.006 0.195 0.006
2453233.43397 -0.804 0.006 -0.566 0.006 -0.409 0.005 0.238 0.007 0.395 0.006 0.157 0.006
2453233.43434 -0.760 0.006 -0.603 0.006 -0.434 0.005 0.157 0.007 0.326 0.006 0.169 0.006
2453233.43471 -0.742 0.006 -0.595 0.006 -0.413 0.005 0.147 0.007 0.329 0.006 0.182 0.006
2453233.43509 -0.800 0.006 -0.616 0.006 -0.444 0.005 0.184 0.007 0.356 0.006 0.172 0.006
2453233.43546 -0.795 0.006 -0.604 0.006 -0.492 0.005 0.191 0.007 0.303 0.006 0.112 0.006
2453233.43583 -0.770 0.006 -0.615 0.006 -0.388 0.005 0.155 0.007 0.382 0.006 0.227 0.006
2453233.43620 -0.808 0.006 -0.586 0.006 -0.451 0.005 0.222 0.007 0.357 0.006 0.135 0.006
2453233.43659 -0.773 0.006 -0.583 0.006 -0.475 0.005 0.190 0.007 0.298 0.006 0.108 0.006
2453233.43696 -0.746 0.006 -0.546 0.006 -0.418 0.005 0.200 0.007 0.328 0.006 0.128 0.006
2453233.43733 -0.732 0.006 -0.577 0.006 -0.430 0.005 0.155 0.007 0.302 0.006 0.147 0.006
2453233.43770 -0.757 0.006 -0.610 0.006 -0.489 0.005 0.147 0.007 0.268 0.006 0.121 0.006
2453233.43808 -0.766 0.006 -0.561 0.006 -0.436 0.005 0.205 0.007 0.330 0.006 0.125 0.006
2453233.43845 -0.778 0.006 -0.603 0.006 -0.491 0.005 0.175 0.007 0.287 0.006 0.112 0.006
2453233.43882 -0.760 0.006 -0.602 0.006 -0.431 0.005 0.158 0.007 0.329 0.006 0.171 0.006
2453233.43919 -0.779 0.006 -0.580 0.006 -0.456 0.005 0.199 0.007 0.323 0.006 0.124 0.006
2453233.43957 -0.720 0.006 -0.572 0.006 -0.477 0.005 0.148 0.007 0.243 0.006 0.095 0.006
2453233.43994 -0.711 0.006 -0.563 0.006 -0.378 0.005 0.148 0.007 0.333 0.006 0.185 0.006
2453233.44031 -0.756 0.006 -0.583 0.006 -0.459 0.005 0.173 0.007 0.297 0.006 0.124 0.006
2453233.44068 -0.746 0.006 -0.570 0.006 -0.465 0.005 0.176 0.007 0.281 0.006 0.105 0.006
2453233.44106 -0.773 0.006 -0.600 0.006 -0.389 0.005 0.173 0.007 0.384 0.006 0.211 0.006
2453233.44144 -0.760 0.006 -0.572 0.006 -0.413 0.005 0.188 0.007 0.347 0.006 0.159 0.006
2453233.44181 -0.727 0.006 -0.580 0.006 -0.465 0.005 0.147 0.007 0.262 0.006 0.115 0.006
2453233.44218 -0.754 0.006 -0.594 0.006 -0.429 0.005 0.160 0.007 0.325 0.006 0.165 0.006
2453233.44256 -0.737 0.006 -0.568 0.006 -0.483 0.005 0.169 0.007 0.254 0.006 0.085 0.006
2453233.44293 -0.766 0.006 -0.598 0.006 -0.401 0.005 0.168 0.007 0.365 0.006 0.197 0.006
2453233.44330 -0.781 0.006 -0.557 0.006 -0.386 0.006 0.224 0.007 0.395 0.006 0.171 0.006
2453233.44367 -0.740 0.006 -0.579 0.006 -0.437 0.005 0.161 0.007 0.303 0.006 0.142 0.006
2453233.44405 -0.761 0.006 -0.607 0.006 99.999 9.999 0.154 0.007 99.999 9.999 99.999 9.999
2453233.44442 -0.761 0.006 -0.557 0.006 -0.440 0.005 0.204 0.007 0.321 0.006 0.117 0.006
2453233.44479 -0.753 0.006 -0.582 0.006 -0.499 0.005 0.171 0.007 0.254 0.006 0.083 0.006
2453233.44516 -0.774 0.006 -0.607 0.006 -0.435 0.005 0.167 0.007 0.339 0.006 0.172 0.006
2453233.44554 -0.719 0.006 -0.550 0.006 -0.421 0.005 0.169 0.007 0.298 0.006 0.129 0.006
2453233.44591 -0.734 0.006 -0.581 0.006 -0.452 0.006 0.153 0.007 0.282 0.006 0.129 0.006
2453233.44628 -0.765 0.006 -0.584 0.006 -0.443 0.005 0.181 0.007 0.322 0.006 0.141 0.006
2453233.44667 -0.742 0.006 -0.565 0.006 -0.469 0.005 0.177 0.007 0.273 0.006 0.096 0.006
2453233.44704 -0.758 0.006 -0.592 0.006 99.999 9.999 0.166 0.007 99.999 9.999 99.999 9.999
2453233.44741 -0.744 0.006 99.999 9.999 -0.349 0.006 99.999 9.999 0.395 0.006 99.999 9.999
2453233.44778 -0.747 0.006 -0.572 0.006 -0.472 0.005 0.175 0.007 0.275 0.006 0.100 0.006
2453233.44816 -0.764 0.006 -0.607 0.006 -0.390 0.005 0.157 0.007 0.374 0.006 0.217 0.006
2453233.44853 -0.742 0.006 -0.570 0.006 -0.405 0.005 0.172 0.007 0.337 0.006 0.165 0.006
2453233.44890 -0.728 0.006 -0.566 0.006 -0.420 0.006 0.162 0.007 0.308 0.006 0.146 0.006
2453233.44927 -0.744 0.006 -0.530 0.006 -0.393 0.005 0.214 0.007 0.351 0.006 0.137 0.006
2453233.44965 -0.730 0.006 -0.557 0.006 -0.420 0.006 0.173 0.007 0.310 0.006 0.137 0.006
2453233.45002 -0.763 0.006 -0.572 0.006 -0.461 0.005 0.191 0.007 0.302 0.006 0.111 0.006
2453233.45039 -0.764 0.006 -0.566 0.006 -0.444 0.005 0.198 0.007 0.320 0.006 0.122 0.006
2453233.45076 -0.729 0.006 -0.560 0.006 -0.447 0.005 0.169 0.007 0.282 0.006 0.113 0.006
2453233.45115 -0.789 0.006 -0.593 0.006 -0.410 0.005 0.196 0.007 0.379 0.006 0.183 0.006
2453233.45152 -0.714 0.006 -0.535 0.006 -0.428 0.005 0.179 0.007 0.286 0.006 0.107 0.006
2453233.45189 -0.707 0.006 -0.558 0.006 -0.389 0.006 0.149 0.007 0.318 0.006 0.169 0.006
2453233.45226 -0.742 0.006 -0.585 0.006 -0.430 0.005 0.157 0.007 0.312 0.006 0.155 0.006
2453233.45264 -0.754 0.006 -0.566 0.006 -0.428 0.005 0.188 0.007 0.326 0.006 0.138 0.006
2453233.45301 -0.727 0.006 -0.583 0.006 -0.462 0.005 0.144 0.007 0.265 0.006 0.121 0.006
2453233.45338 -0.744 0.006 -0.603 0.006 -0.397 0.005 0.141 0.007 0.347 0.006 0.206 0.006
2453233.45375 -0.785 0.006 -0.560 0.006 -0.386 0.005 0.225 0.007 0.399 0.006 0.174 0.006
2453233.45413 -0.743 0.006 -0.572 0.006 -0.456 0.005 0.171 0.007 0.287 0.006 0.116 0.006
2453233.45450 -0.747 0.006 -0.589 0.006 -0.405 0.005 0.158 0.007 0.342 0.006 0.184 0.006
2453233.45487 -0.720 0.006 -0.560 0.006 -0.420 0.005 0.160 0.007 0.300 0.006 0.140 0.006
2453233.45524 -0.752 0.006 -0.578 0.006 -0.476 0.005 0.174 0.007 0.276 0.006 0.102 0.006
2453233.45563 -0.751 0.006 -0.598 0.006 -0.432 0.005 0.153 0.007 0.319 0.006 0.166 0.006
2453233.45600 -0.728 0.006 -0.562 0.006 -0.400 0.006 0.166 0.007 0.328 0.006 0.162 0.006
2453233.45637 -0.759 0.006 -0.583 0.006 -0.439 0.005 0.176 0.007 0.320 0.006 0.144 0.006
2453233.45674 -0.755 0.007 99.999 9.999 -0.366 0.006 99.999 9.999 0.389 0.008 99.999 9.999
2453233.45712 -0.771 0.006 -0.587 0.006 -0.452 0.005 0.184 0.007 0.319 0.006 0.135 0.006
2453233.45749 -0.755 0.006 -0.591 0.006 99.999 9.999 0.164 0.007 99.999 9.999 99.999 9.999
2453233.45786 -0.740 0.006 -0.584 0.006 -0.454 0.006 0.156 0.007 0.286 0.006 0.130 0.006
2453233.45824 -0.749 0.006 -0.586 0.006 -0.404 0.006 0.163 0.007 0.345 0.006 0.182 0.006
2453233.45861 -0.726 0.006 -0.571 0.006 -0.441 0.006 0.155 0.007 0.285 0.006 0.130 0.006
2453233.45898 -0.787 0.006 -0.572 0.006 -0.475 0.005 0.215 0.007 0.312 0.006 0.097 0.006
2453233.45935 -0.756 0.006 -0.585 0.006 -0.407 0.006 0.171 0.007 0.349 0.006 0.178 0.006
2453233.45973 -0.775 0.006 -0.589 0.006 -0.475 0.005 0.186 0.007 0.300 0.006 0.114 0.006
2453233.46010 -0.741 0.006 -0.575 0.006 -0.439 0.006 0.166 0.007 0.302 0.006 0.136 0.006
2453233.46047 -0.747 0.006 -0.535 0.006 -0.372 0.006 0.212 0.007 0.375 0.006 0.163 0.006
2453233.46084 -0.716 0.006 -0.556 0.006 -0.446 0.006 0.160 0.007 0.270 0.006 0.110 0.006
2453233.46123 -0.752 0.006 -0.569 0.006 -0.466 0.006 0.183 0.007 0.286 0.007 0.103 0.007
2453233.46160 -0.772 0.006 -0.528 0.006 -0.390 0.006 0.244 0.007 0.382 0.006 0.138 0.006
2453233.46197 -0.712 0.006 -0.564 0.006 -0.419 0.006 0.148 0.007 0.293 0.006 0.145 0.006
2453233.46234 -0.716 0.006 -0.555 0.006 -0.398 0.006 0.161 0.007 0.318 0.006 0.157 0.006
2453233.46272 -0.708 0.006 -0.523 0.006 -0.411 0.006 0.185 0.007 0.297 0.006 0.112 0.006
2453233.46309 -0.740 0.006 -0.575 0.006 -0.459 0.005 0.165 0.007 0.281 0.006 0.116 0.006
2453233.46346 -0.741 0.006 -0.577 0.006 -0.433 0.006 0.164 0.007 0.308 0.006 0.144 0.006
2453233.46383 -0.717 0.006 -0.542 0.006 -0.444 0.006 0.175 0.007 0.273 0.006 0.098 0.006
2453233.46421 -0.738 0.006 -0.569 0.006 -0.469 0.006 0.169 0.007 0.269 0.007 0.100 0.007
2453233.46458 -0.761 0.006 -0.625 0.006 -0.477 0.006 0.136 0.007 0.284 0.007 0.148 0.007
2453233.46495 -0.744 0.006 -0.538 0.006 -0.423 0.006 0.206 0.007 0.321 0.006 0.115 0.006
2453233.46532 -0.727 0.006 -0.585 0.006 -0.474 0.006 0.142 0.007 0.253 0.007 0.111 0.007
2453233.46571 -0.737 0.006 -0.592 0.006 -0.412 0.006 0.145 0.007 0.325 0.006 0.180 0.006
2453233.46608 -0.797 0.006 -0.613 0.006 -0.483 0.006 0.184 0.007 0.314 0.007 0.130 0.007
2453233.46645 -0.720 0.006 -0.559 0.006 -0.462 0.006 0.161 0.007 0.258 0.007 0.097 0.007
2453233.46682 -0.768 0.007 -0.558 0.006 -0.414 0.006 0.210 0.008 0.354 0.008 0.144 0.007
2453233.46720 -0.748 0.007 -0.573 0.006 -0.473 0.006 0.175 0.008 0.275 0.008 0.100 0.007
2453233.46757 -0.752 0.006 -0.592 0.006 -0.470 0.006 0.160 0.007 0.282 0.007 0.122 0.007
2453233.46794 -0.769 0.006 -0.544 0.006 -0.397 0.006 0.225 0.007 0.372 0.006 0.147 0.006
2453233.46831 -0.754 0.006 -0.587 0.006 -0.453 0.006 0.167 0.007 0.301 0.006 0.134 0.006
2453233.46869 -0.740 0.006 -0.576 0.006 -0.473 0.006 0.164 0.007 0.267 0.007 0.103 0.007
2453233.46906 -0.749 0.006 -0.555 0.006 -0.444 0.006 0.194 0.007 0.305 0.007 0.111 0.007
2453233.46943 -0.755 0.006 -0.573 0.006 -0.472 0.006 0.182 0.007 0.283 0.007 0.101 0.007
2453233.46980 -0.728 0.006 -0.575 0.006 -0.438 0.006 0.153 0.007 0.290 0.006 0.137 0.006
2453233.47019 -0.773 0.006 -0.599 0.006 -0.421 0.006 0.174 0.007 0.352 0.006 0.178 0.006
2453233.47056 -0.764 0.006 -0.596 0.006 -0.484 0.006 0.168 0.007 0.280 0.007 0.112 0.007
2453233.47093 -0.754 0.006 -0.589 0.006 -0.478 0.006 0.165 0.007 0.276 0.007 0.111 0.007
2453233.47130 -0.769 0.006 -0.614 0.006 -0.437 0.006 0.155 0.007 0.332 0.006 0.177 0.006
2453233.47168 -0.743 0.006 -0.569 0.006 -0.458 0.006 0.174 0.007 0.285 0.007 0.111 0.007
2453233.47205 -0.744 0.006 -0.568 0.006 -0.455 0.006 0.176 0.007 0.289 0.007 0.113 0.007
2453233.47242 -0.743 0.006 99.999 9.999 -0.367 0.006 99.999 9.999 0.376 0.006 99.999 9.999
2453233.47279 -0.736 0.006 -0.565 0.006 -0.463 0.006 0.171 0.007 0.273 0.007 0.102 0.007
2453233.47317 -0.786 0.006 -0.600 0.006 -0.467 0.006 0.186 0.007 0.319 0.007 0.133 0.007


2453233.47391 -0.739 0.006 -0.582 0.006 -0.489 0.006 0.157 0.007 0.250 0.007 0.093 0.007
2453233.47429 -0.765 0.006 -0.614 0.006 -0.418 0.006 0.151 0.007 0.347 0.006 0.196 0.006
2453233.47466 -0.797 0.007 -0.612 0.006 -0.398 0.006 0.185 0.008 0.399 0.007 0.214 0.006
2453233.47503 -0.770 0.006 -0.594 0.006 -0.486 0.006 0.176 0.007 0.284 0.007 0.108 0.007
2453233.47541 -0.720 0.006 -0.592 0.006 -0.479 0.006 0.128 0.007 0.241 0.007 0.113 0.007
2453233.47579 -0.788 0.006 -0.619 0.006 -0.452 0.006 0.169 0.007 0.336 0.007 0.167 0.007
2453233.47616 -0.775 0.006 -0.611 0.006 -0.478 0.006 0.164 0.007 0.297 0.007 0.133 0.007
2453233.47653 -0.741 0.006 -0.593 0.006 -0.477 0.006 0.148 0.007 0.264 0.007 0.116 0.007
2453233.47690 -0.749 0.006 -0.569 0.006 -0.485 0.006 0.180 0.007 0.264 0.007 0.084 0.007
2453233.47728 -0.757 0.006 -0.601 0.006 -0.501 0.006 0.156 0.007 0.256 0.007 0.100 0.007
2453233.47765 -0.759 0.006 -0.595 0.006 -0.405 0.006 0.164 0.007 0.354 0.006 0.190 0.006
2453233.47802 -0.757 0.006 -0.572 0.006 -0.452 0.006 0.185 0.007 0.305 0.007 0.120 0.007
2453233.47839 -0.757 0.006 -0.581 0.006 -0.474 0.006 0.176 0.007 0.283 0.007 0.107 0.007
2453233.47877 -0.744 0.006 -0.604 0.006 -0.431 0.006 0.140 0.007 0.313 0.007 0.173 0.007
2453233.47914 -0.785 0.006 -0.587 0.006 -0.468 0.006 0.198 0.007 0.317 0.007 0.119 0.007
2453233.47951 -0.752 0.006 -0.573 0.006 -0.456 0.006 0.179 0.007 0.296 0.007 0.117 0.007
2453233.47988 -0.755 0.006 -0.591 0.006 -0.480 0.006 0.164 0.007 0.275 0.007 0.111 0.007
2453233.48027 -0.755 0.006 -0.608 0.006 -0.490 0.006 0.147 0.007 0.265 0.007 0.118 0.007
2453233.48064 -0.777 0.006 -0.610 0.006 -0.521 0.006 0.167 0.007 0.256 0.007 0.089 0.007
2453233.48101 -0.732 0.006 -0.603 0.006 -0.420 0.006 0.129 0.007 0.312 0.007 0.183 0.007


2453233.48176 -0.775 0.006 -0.600 0.006 -0.507 0.006 0.175 0.007 0.268 0.007 0.093 0.007
2453233.48213 -0.754 0.006 -0.593 0.006 -0.469 0.006 0.161 0.007 0.285 0.007 0.124 0.007
2453233.48250 -0.766 0.007 -0.616 0.006 -0.447 0.006 0.150 0.008 0.319 0.008 0.169 0.007
2453233.48287 -0.752 0.006 -0.598 0.006 -0.502 0.006 0.154 0.007 0.250 0.007 0.096 0.007
2453233.48325 -0.802 0.007 -0.638 0.006 -0.529 0.006 0.164 0.008 0.273 0.008 0.109 0.007
2453233.48362 -0.779 0.007 99.999 9.999 -0.450 0.006 99.999 9.999 0.329 0.008 99.999 9.999
2453233.48399 -0.761 0.006 -0.590 0.006 -0.498 0.006 0.171 0.007 0.263 0.007 0.092 0.007
2453233.48436 -0.801 0.007 -0.633 0.006 -0.538 0.006 0.168 0.008 0.263 0.008 0.095 0.007
2453233.48475 -0.808 0.007 -0.634 0.006 -0.522 0.006 0.174 0.008 0.286 0.008 0.112 0.007
2453233.48512 -0.775 0.007 -0.610 0.006 -0.438 0.006 0.165 0.008 0.337 0.008 0.172 0.007
2453233.48549 99.999 9.999 -0.609 0.006 -0.495 0.006 99.999 9.999 99.999 9.999 0.114 0.007
2453233.48586 -0.816 0.007 -0.628 0.006 -0.529 0.006 0.188 0.008 0.287 0.008 0.099 0.007
2453233.48624 -0.791 0.007 -0.636 0.006 -0.509 0.006 0.155 0.008 0.282 0.008 0.127 0.007
2453233.48661 -0.784 0.007 99.999 9.999 -0.457 0.006 99.999 9.999 0.327 0.008 99.999 9.999
2453233.48698 -0.752 0.006 -0.601 0.006 -0.518 0.006 0.151 0.007 0.234 0.007 0.083 0.007
2453233.48735 -0.783 0.007 -0.618 0.006 -0.464 0.006 0.165 0.008 0.319 0.008 0.154 0.007


2453233.48810 -0.780 0.007 -0.619 0.006 -0.513 0.006 0.161 0.008 0.267 0.008 0.106 0.007
2453233.48847 -0.778 0.007 -0.620 0.006 -0.492 0.006 0.158 0.008 0.286 0.008 0.128 0.007
2453233.48884 -0.764 0.007 -0.569 0.006 -0.431 0.006 0.195 0.008 0.333 0.008 0.138 0.007
2453233.48922 -0.797 0.007 -0.607 0.006 -0.513 0.006 0.190 0.008 0.284 0.008 0.094 0.007
2453233.48959 -0.796 0.007 -0.609 0.006 -0.513 0.006 0.187 0.008 0.283 0.008 0.096 0.007
2453233.48997 -0.797 0.007 -0.635 0.006 -0.527 0.006 0.162 0.008 0.270 0.008 0.108 0.007
2453233.49034 -0.763 0.007 -0.604 0.006 -0.429 0.006 0.159 0.008 0.334 0.008 0.175 0.007
2453233.49072 -0.811 0.007 -0.587 0.006 -0.462 0.006 0.224 0.008 0.349 0.008 0.125 0.007
2453233.49109 -0.789 0.006 -0.639 0.006 -0.523 0.006 0.150 0.007 0.266 0.007 0.116 0.007
2453233.49146 -0.834 0.007 -0.648 0.006 -0.462 0.006 0.186 0.008 0.372 0.008 0.186 0.007
2453233.49184 -0.820 0.007 -0.585 0.006 -0.482 0.006 0.235 0.008 0.338 0.008 0.103 0.007
2453233.49221 -0.776 0.006 -0.625 0.006 -0.500 0.006 0.151 0.007 0.276 0.007 0.125 0.007
2453233.49258 -0.779 0.006 -0.658 0.006 -0.540 0.006 0.121 0.007 0.239 0.007 0.118 0.007
2453233.49295 -0.795 0.007 -0.624 0.006 -0.457 0.006 0.171 0.008 0.338 0.008 0.167 0.007
2453233.49333 -0.794 0.006 -0.628 0.006 -0.528 0.006 0.166 0.007 0.266 0.007 0.100 0.007
2453233.49370 -0.822 0.007 -0.651 0.006 -0.564 0.006 0.171 0.008 0.258 0.008 0.087 0.007
2453233.49407 -0.825 0.007 -0.633 0.006 -0.443 0.006 0.192 0.008 0.382 0.008 0.190 0.007
2453233.49444 -0.815 0.007 -0.650 0.006 -0.553 0.006 0.165 0.008 0.262 0.008 0.097 0.007
2453233.49483 -0.804 0.007 -0.633 0.006 -0.494 0.006 0.171 0.008 0.310 0.008 0.139 0.007
2453233.49520 99.999 9.999 -0.563 0.006 -0.442 0.006 99.999 9.999 99.999 9.999 0.121 0.007
2453233.49557 -0.797 0.006 -0.644 0.006 -0.557 0.006 0.153 0.007 0.240 0.007 0.087 0.007
2453233.49594 -0.816 0.007 -0.662 0.006 -0.525 0.006 0.154 0.008 0.291 0.008 0.137 0.007
2453233.49632 -0.835 0.007 -0.644 0.006 -0.463 0.006 0.191 0.008 0.372 0.008 0.181 0.007
2453233.49669 -0.792 0.007 -0.621 0.006 -0.520 0.006 0.171 0.008 0.272 0.008 0.101 0.007
2453233.49706 -0.833 0.007 -0.648 0.006 -0.572 0.006 0.185 0.008 0.261 0.008 0.076 0.007
2453233.49743 -0.795 0.007 -0.627 0.006 -0.485 0.006 0.168 0.008 0.310 0.008 0.142 0.007
2453233.49781 -0.784 0.007 -0.611 0.006 -0.516 0.006 0.173 0.008 0.268 0.008 0.095 0.007
2453233.49818 -0.802 0.007 -0.628 0.006 -0.540 0.006 0.174 0.008 0.262 0.008 0.088 0.007
2453233.49855 -0.778 0.007 -0.657 0.006 -0.485 0.006 0.121 0.008 0.293 0.008 0.172 0.007
2453233.49892 -0.806 0.007 -0.627 0.006 -0.521 0.006 0.179 0.008 0.285 0.008 0.106 0.007
2453233.49931 -0.811 0.007 -0.676 0.006 -0.539 0.006 0.135 0.008 0.272 0.008 0.137 0.007
2453233.49968 -0.814 0.007 -0.638 0.006 -0.538 0.006 0.176 0.008 0.276 0.008 0.100 0.007
