JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453228.53337 0.348 0.008 0.543 0.008 0.766 0.007 0.195 0.007 0.418 0.006 0.223 0.006
2453228.53374 0.373 0.008 0.556 0.007 0.745 0.007 0.183 0.006 0.372 0.006 0.189 0.006
2453228.53411 0.385 0.008 0.548 0.008 0.780 0.007 0.163 0.007 0.395 0.006 0.232 0.006
2453228.53448 0.332 0.008 0.543 0.008 0.724 0.007 0.211 0.007 0.392 0.006 0.181 0.006
2453228.53487 0.364 0.008 0.522 0.008 0.735 0.007 0.158 0.007 0.371 0.006 0.213 0.006
2453228.53524 0.371 0.008 0.518 0.008 0.732 0.007 0.147 0.007 0.361 0.006 0.214 0.006
2453228.53561 0.378 0.008 0.553 0.008 99.999 9.999 0.175 0.007 99.999 9.999 99.999 9.999
2453228.53598 0.335 0.008 0.535 0.008 0.729 0.007 0.200 0.007 0.394 0.006 0.194 0.006
2453228.53636 0.350 0.008 0.534 0.008 0.693 0.007 0.184 0.007 0.343 0.006 0.159 0.006
2453228.53673 0.366 0.008 0.529 0.008 0.734 0.007 0.163 0.007 0.368 0.006 0.205 0.006
2453228.53710 0.382 0.008 0.556 0.008 0.748 0.007 0.174 0.007 0.366 0.006 0.192 0.006
2453228.53747 0.367 0.008 0.523 0.008 0.729 0.007 0.156 0.007 0.362 0.006 0.206 0.006
2453228.53785 0.381 0.008 0.572 0.008 0.732 0.007 0.191 0.007 0.351 0.006 0.160 0.006
2453228.53822 0.372 0.008 0.558 0.008 0.772 0.007 0.186 0.007 0.400 0.006 0.214 0.006
2453228.53859 0.340 0.008 0.528 0.008 0.725 0.007 0.188 0.007 0.385 0.006 0.197 0.006
2453228.53896 0.376 0.008 0.548 0.008 0.721 0.007 0.172 0.007 0.345 0.006 0.173 0.006
2453228.53935 0.393 0.008 0.551 0.008 0.745 0.007 0.158 0.007 0.352 0.006 0.194 0.006
2453228.53972 0.370 0.008 0.551 0.008 0.727 0.007 0.181 0.007 0.357 0.006 0.176 0.006
2453228.54009 0.356 0.008 0.539 0.008 0.738 0.007 0.183 0.007 0.382 0.006 0.199 0.006
2453228.54046 0.396 0.008 0.547 0.008 0.755 0.007 0.151 0.007 0.359 0.006 0.208 0.006
2453228.54084 0.363 0.008 0.559 0.008 0.721 0.007 0.196 0.007 0.358 0.006 0.162 0.006
2453228.54121 0.388 0.008 0.552 0.008 0.755 0.007 0.164 0.007 0.367 0.006 0.203 0.006
2453228.54158 0.361 0.008 0.547 0.008 0.741 0.007 0.186 0.007 0.380 0.006 0.194 0.006
2453228.54195 0.358 0.008 0.536 0.008 0.718 0.007 0.178 0.007 0.360 0.006 0.182 0.006
2453228.54233 0.382 0.008 0.554 0.008 0.734 0.007 0.172 0.007 0.352 0.006 0.180 0.006
2453228.54270 0.360 0.008 0.543 0.008 0.756 0.007 0.183 0.007 0.396 0.006 0.213 0.006
2453228.54307 0.348 0.008 0.560 0.008 0.733 0.007 0.212 0.007 0.385 0.006 0.173 0.006
2453228.54344 0.388 0.008 0.559 0.008 0.757 0.007 0.171 0.007 0.369 0.006 0.198 0.006
2453228.54383 0.389 0.008 0.565 0.008 0.772 0.007 0.176 0.007 0.383 0.006 0.207 0.006
2453228.54420 0.381 0.008 0.571 0.008 0.740 0.007 0.190 0.007 0.359 0.006 0.169 0.006
2453228.54457 0.381 0.008 0.565 0.008 0.725 0.007 0.184 0.007 0.344 0.006 0.160 0.006
2453228.54495 0.385 0.008 0.547 0.008 0.749 0.007 0.162 0.007 0.364 0.006 0.202 0.006
2453228.54532 0.401 0.008 0.561 0.008 0.788 0.007 0.160 0.007 0.387 0.006 0.227 0.006
2453228.54569 0.385 0.008 0.551 0.008 0.734 0.007 0.166 0.007 0.349 0.006 0.183 0.006
2453228.54606 0.385 0.008 0.564 0.008 0.748 0.007 0.179 0.007 0.363 0.006 0.184 0.006
2453228.54644 0.358 0.008 0.531 0.008 0.737 0.007 0.173 0.007 0.379 0.006 0.206 0.006
2453228.54681 0.365 0.008 0.531 0.008 0.755 0.007 0.166 0.007 0.390 0.006 0.224 0.006
2453228.54718 0.386 0.008 0.559 0.008 0.758 0.007 0.173 0.007 0.372 0.006 0.199 0.006
2453228.54755 0.377 0.008 0.577 0.008 0.743 0.007 0.200 0.007 0.366 0.006 0.166 0.006
2453228.54793 0.362 0.008 0.565 0.008 0.765 0.007 0.203 0.007 0.403 0.006 0.200 0.006
2453228.54830 0.344 0.008 0.541 0.008 0.731 0.007 0.197 0.007 0.387 0.006 0.190 0.006
2453228.54867 0.374 0.008 0.563 0.008 0.790 0.007 0.189 0.007 0.416 0.006 0.227 0.006
2453228.54905 0.392 0.008 0.559 0.008 0.755 0.007 0.167 0.007 0.363 0.006 0.196 0.006
2453228.54943 0.369 0.008 0.568 0.008 0.734 0.007 0.199 0.007 0.365 0.006 0.166 0.006
2453228.54980 0.387 0.008 0.575 0.008 0.764 0.007 0.188 0.007 0.377 0.006 0.189 0.006
2453228.55017 0.394 0.008 0.571 0.008 0.774 0.007 0.177 0.007 0.380 0.006 0.203 0.006
2453228.55054 0.371 0.008 0.550 0.008 0.745 0.007 0.179 0.007 0.374 0.006 0.195 0.006
2453228.55092 0.356 0.008 0.558 0.008 0.741 0.007 0.202 0.007 0.385 0.006 0.183 0.006
2453228.55129 0.365 0.008 0.537 0.008 0.750 0.007 0.172 0.007 0.385 0.006 0.213 0.006
2453228.55166 0.382 0.008 0.558 0.008 0.734 0.007 0.176 0.007 0.352 0.006 0.176 0.006
2453228.55203 0.403 0.008 0.594 0.008 0.795 0.007 0.191 0.007 0.392 0.006 0.201 0.006
2453228.55241 0.411 0.008 0.592 0.008 0.762 0.007 0.181 0.007 0.351 0.006 0.170 0.006
2453228.55278 0.409 0.009 0.560 0.009 0.779 0.008 0.151 0.007 0.370 0.006 0.219 0.006
2453228.55315 0.400 0.008 0.573 0.008 0.769 0.007 0.173 0.007 0.369 0.006 0.196 0.006
2453228.55352 0.405 0.009 0.585 0.009 0.764 0.008 0.180 0.007 0.359 0.006 0.179 0.006
2453228.55391 0.387 0.008 0.560 0.008 0.753 0.007 0.173 0.007 0.366 0.006 0.193 0.006
2453228.55428 0.376 0.008 0.580 0.008 0.756 0.007 0.204 0.007 0.380 0.006 0.176 0.006
2453228.55465 0.394 0.008 0.581 0.008 0.768 0.007 0.187 0.007 0.374 0.006 0.187 0.006
2453228.55502 0.397 0.008 0.577 0.008 0.805 0.007 0.180 0.007 0.408 0.006 0.228 0.006
2453228.55540 0.388 0.008 0.567 0.008 0.754 0.007 0.179 0.007 0.366 0.006 0.187 0.006
2453228.55577 0.393 0.008 0.570 0.008 0.778 0.007 0.177 0.007 0.385 0.006 0.208 0.006
2453228.55614 0.381 0.008 0.564 0.008 0.778 0.007 0.183 0.007 0.397 0.006 0.214 0.006
2453228.55651 0.365 0.008 0.570 0.008 0.736 0.007 0.205 0.007 0.371 0.006 0.166 0.006
2453228.55689 0.427 0.009 0.598 0.009 0.789 0.008 0.171 0.007 0.362 0.006 0.191 0.006
2453228.55726 0.385 0.008 0.587 0.008 0.759 0.007 0.202 0.007 0.374 0.006 0.172 0.006
2453228.55763 0.387 0.008 0.572 0.008 0.738 0.007 0.185 0.007 0.351 0.006 0.166 0.006
2453228.55802 0.386 0.008 0.548 0.008 0.760 0.007 0.162 0.007 0.374 0.006 0.212 0.006
2453228.55839 0.381 0.008 0.561 0.008 0.754 0.007 0.180 0.007 0.373 0.006 0.193 0.006
2453228.55876 0.439 0.009 0.595 0.009 0.794 0.008 0.156 0.007 0.355 0.006 0.199 0.006
2453228.55913 0.376 0.008 0.575 0.008 0.753 0.007 0.199 0.007 0.377 0.006 0.178 0.006
2453228.55951 0.345 0.008 0.539 0.008 0.723 0.007 0.194 0.007 0.378 0.006 0.184 0.006
2453228.55988 0.366 0.008 0.568 0.008 0.746 0.007 0.202 0.007 0.380 0.006 0.178 0.006
2453228.56025 0.418 0.008 0.595 0.008 0.791 0.007 0.177 0.007 0.373 0.006 0.196 0.006
2453228.56062 0.390 0.009 0.584 0.009 0.799 0.008 0.194 0.007 0.409 0.006 0.215 0.006
2453228.56100 0.399 0.009 0.605 0.009 0.799 0.008 0.206 0.007 0.400 0.006 0.194 0.006
2453228.56137 0.379 0.008 0.547 0.008 0.746 0.007 0.168 0.007 0.367 0.006 0.199 0.006
2453228.56174 0.400 0.009 0.563 0.009 0.777 0.008 0.163 0.007 0.377 0.006 0.214 0.006
2453228.56211 0.383 0.009 0.605 0.009 0.751 0.008 0.222 0.007 0.368 0.006 0.146 0.006
2453228.56249 0.423 0.009 0.598 0.009 0.813 0.008 0.175 0.007 0.390 0.006 0.215 0.006
2453228.56286 0.427 0.009 0.614 0.009 0.818 0.008 0.187 0.007 0.391 0.006 0.204 0.006
2453228.56323 0.426 0.009 0.581 0.009 0.783 0.008 0.155 0.007 0.357 0.006 0.202 0.006
2453228.56361 0.380 0.009 0.597 0.009 0.735 0.008 0.217 0.007 0.355 0.006 0.138 0.006
2453228.56399 0.377 0.008 0.573 0.008 0.764 0.007 0.196 0.007 0.387 0.006 0.191 0.006
2453228.56436 0.381 0.009 0.585 0.009 0.811 0.008 0.204 0.007 0.430 0.006 0.226 0.006
2453228.56473 0.399 0.009 0.595 0.009 0.781 0.008 0.196 0.007 0.382 0.006 0.186 0.006
2453228.56510 0.404 0.008 0.604 0.008 0.780 0.007 0.200 0.007 0.376 0.006 0.176 0.006
2453228.56548 0.402 0.009 0.588 0.009 0.750 0.008 0.186 0.007 0.348 0.006 0.162 0.006
2453228.56585 0.413 0.009 0.587 0.009 0.779 0.008 0.174 0.007 0.366 0.006 0.192 0.006
2453228.56622 0.395 0.009 0.590 0.009 0.806 0.008 0.195 0.007 0.411 0.006 0.216 0.006
2453228.56659 0.414 0.009 0.619 0.009 0.789 0.008 0.205 0.007 0.375 0.006 0.170 0.006
2453228.56697 0.400 0.009 0.609 0.009 0.806 0.008 0.209 0.007 0.406 0.006 0.197 0.006
2453228.56734 0.394 0.009 0.585 0.009 0.739 0.008 0.191 0.007 0.345 0.006 0.154 0.006
2453228.56771 0.383 0.009 0.574 0.009 0.759 0.008 0.191 0.007 0.376 0.006 0.185 0.006
2453228.56808 0.401 0.009 0.580 0.009 0.794 0.008 0.179 0.007 0.393 0.006 0.214 0.006
2453228.56847 0.415 0.009 0.605 0.009 0.762 0.008 0.190 0.007 0.347 0.006 0.157 0.006
2453228.56884 0.417 0.009 0.593 0.009 0.811 0.008 0.176 0.007 0.394 0.006 0.218 0.006
2453228.56921 0.378 0.009 0.564 0.009 0.759 0.008 0.186 0.007 0.381 0.006 0.195 0.006
2453228.56958 0.371 0.009 0.573 0.009 0.770 0.008 0.202 0.007 0.399 0.006 0.197 0.006
2453228.56996 0.402 0.009 0.610 0.009 0.824 0.008 0.208 0.007 0.422 0.006 0.214 0.006
2453228.57033 0.375 0.009 0.594 0.009 0.789 0.008 0.219 0.007 0.414 0.006 0.195 0.006
2453228.57070 0.422 0.009 0.625 0.009 0.777 0.008 0.203 0.007 0.355 0.006 0.152 0.006
2453228.57107 0.404 0.009 0.611 0.009 0.765 0.008 0.207 0.007 0.361 0.006 0.154 0.006
2453228.57145 0.431 0.009 0.607 0.009 0.777 0.008 0.176 0.007 0.346 0.006 0.170 0.006
2453228.57182 0.403 0.009 0.608 0.009 0.827 0.008 0.205 0.007 0.424 0.006 0.219 0.006
2453228.57219 0.403 0.009 0.597 0.009 0.753 0.008 0.194 0.007 0.350 0.006 0.156 0.006
2453228.57256 99.999 9.999 0.620 0.009 0.817 0.008 99.999 9.999 99.999 9.999 0.197 0.006
2453228.57295 99.999 9.999 0.618 0.009 0.828 0.008 99.999 9.999 99.999 9.999 0.210 0.006
2453228.57332 0.414 0.009 0.601 0.009 0.752 0.008 0.187 0.007 0.338 0.006 0.151 0.006
2453228.57369 0.396 0.009 0.586 0.009 0.758 0.008 0.190 0.007 0.362 0.006 0.172 0.006
2453228.57407 0.385 0.009 0.595 0.009 0.803 0.008 0.210 0.007 0.418 0.006 0.208 0.006
2453228.57444 0.422 0.009 0.609 0.009 0.814 0.008 0.187 0.007 0.392 0.006 0.205 0.006
2453228.57481 0.441 0.009 0.612 0.009 0.827 0.008 0.171 0.007 0.386 0.006 0.215 0.006
2453228.57518 0.432 0.009 0.616 0.009 0.765 0.008 0.184 0.007 0.333 0.006 0.149 0.006
2453228.57556 0.412 0.009 0.628 0.009 0.809 0.008 0.216 0.007 0.397 0.006 0.181 0.006
2453228.57593 0.431 0.009 0.596 0.009 0.787 0.008 0.165 0.007 0.356 0.006 0.191 0.006
2453228.57630 0.373 0.009 0.590 0.009 0.806 0.008 0.217 0.007 0.433 0.006 0.216 0.006
2453228.57667 0.440 0.009 0.589 0.009 0.828 0.008 0.149 0.007 0.388 0.006 0.239 0.006
2453228.57705 0.429 0.009 0.643 0.009 0.762 0.008 0.214 0.007 0.333 0.006 0.119 0.006
2453228.57742 0.427 0.009 0.606 0.009 0.816 0.008 0.179 0.007 0.389 0.006 0.210 0.006
2453228.57780 0.372 0.009 0.584 0.009 0.753 0.008 0.212 0.007 0.381 0.006 0.169 0.006
2453228.57817 0.377 0.009 0.575 0.009 0.802 0.008 0.198 0.007 0.425 0.006 0.227 0.006
2453228.57855 0.448 0.009 0.631 0.009 0.845 0.008 0.183 0.007 0.397 0.006 0.214 0.006
2453228.57892 0.427 0.009 0.599 0.009 0.770 0.008 0.172 0.007 0.343 0.006 0.171 0.006
2453228.57929 0.433 0.009 0.620 0.009 0.802 0.008 0.187 0.007 0.369 0.006 0.182 0.006
2453228.57966 0.421 0.009 0.617 0.009 0.769 0.008 0.196 0.007 0.348 0.006 0.152 0.006
2453228.58004 0.381 0.009 0.577 0.009 0.825 0.008 0.196 0.007 0.444 0.006 0.248 0.006
2453228.58041 0.431 0.009 0.645 0.009 0.793 0.008 0.214 0.007 0.362 0.006 0.148 0.006
2453228.58078 0.423 0.009 0.617 0.009 0.824 0.008 0.194 0.007 0.401 0.006 0.207 0.006
2453228.58115 0.417 0.009 0.583 0.009 0.774 0.008 0.166 0.007 0.357 0.006 0.191 0.006
2453228.58153 0.420 0.009 0.626 0.009 0.806 0.008 0.206 0.007 0.386 0.006 0.180 0.006
2453228.58190 0.401 0.009 0.611 0.009 0.763 0.008 0.210 0.007 0.362 0.006 0.152 0.006
2453228.58227 0.433 0.009 0.606 0.009 0.864 0.008 0.173 0.007 0.431 0.006 0.258 0.006
2453228.58264 0.426 0.009 0.635 0.009 0.786 0.009 0.209 0.008 0.360 0.008 0.151 0.007
2453228.58303 0.413 0.009 0.641 0.009 0.805 0.008 0.228 0.007 0.392 0.006 0.164 0.006
2453228.58340 0.440 0.009 0.630 0.009 0.797 0.008 0.190 0.007 0.357 0.006 0.167 0.006
2453228.58377 0.418 0.009 0.614 0.009 0.793 0.008 0.196 0.008 0.375 0.007 0.179 0.006
2453228.58414 0.419 0.009 0.622 0.009 0.787 0.008 0.203 0.008 0.368 0.007 0.165 0.006
2453228.58452 0.414 0.009 0.648 0.009 0.861 0.008 0.234 0.008 0.447 0.007 0.213 0.006
2453228.58489 0.386 0.009 0.567 0.009 0.799 0.008 0.181 0.008 0.413 0.007 0.232 0.006
2453228.58526 0.451 0.009 0.623 0.009 0.851 0.008 0.172 0.008 0.400 0.007 0.228 0.006
2453228.58563 0.458 0.009 0.634 0.009 0.853 0.008 0.176 0.008 0.395 0.007 0.219 0.006
2453228.58601 0.384 0.009 0.575 0.009 0.799 0.008 0.191 0.008 0.415 0.007 0.224 0.006
2453228.58638 0.413 0.009 0.582 0.009 0.786 0.008 0.169 0.008 0.373 0.007 0.204 0.006
2453228.58675 0.434 0.009 0.618 0.009 0.770 0.009 0.184 0.007 0.336 0.007 0.152 0.007
2453228.58712 0.361 0.009 0.575 0.009 0.804 0.008 0.214 0.008 0.443 0.007 0.229 0.006
2453228.58751 0.402 0.009 0.598 0.009 0.838 0.008 0.196 0.008 0.436 0.007 0.240 0.006
2453228.58788 0.432 0.009 0.618 0.009 0.782 0.009 0.186 0.008 0.350 0.008 0.164 0.007
2453228.58825 0.427 0.009 0.627 0.009 0.799 0.009 0.200 0.008 0.372 0.008 0.172 0.007
2453228.58862 0.399 0.009 0.587 0.009 0.811 0.008 0.188 0.008 0.412 0.007 0.224 0.006
2453228.58900 0.386 0.009 0.608 0.009 0.812 0.008 0.222 0.008 0.426 0.007 0.204 0.006
2453228.58937 0.389 0.009 0.599 0.009 0.746 0.009 0.210 0.008 0.357 0.008 0.147 0.007
2453228.58974 0.392 0.009 0.605 0.009 0.841 0.008 0.213 0.008 0.449 0.007 0.236 0.006
2453228.59011 0.447 0.009 0.629 0.009 0.795 0.009 0.182 0.008 0.348 0.008 0.166 0.007
2453228.59049 0.362 0.009 0.599 0.009 0.783 0.009 0.237 0.008 0.421 0.008 0.184 0.007
2453228.59086 0.388 0.009 0.573 0.009 0.794 0.008 0.185 0.008 0.406 0.007 0.221 0.006
2453228.59123 0.452 0.009 0.625 0.009 0.789 0.009 0.173 0.008 0.337 0.008 0.164 0.007
2453228.59160 0.415 0.009 0.624 0.009 0.838 0.008 0.209 0.008 0.423 0.007 0.214 0.006
2453228.59198 0.432 0.009 0.648 0.009 0.805 0.009 0.216 0.008 0.373 0.008 0.157 0.007
2453228.59236 0.387 0.009 0.582 0.009 0.786 0.009 0.195 0.008 0.399 0.008 0.204 0.007
2453228.59273 0.391 0.009 0.596 0.009 0.772 0.009 0.205 0.008 0.381 0.008 0.176 0.007
2453228.59310 0.396 0.009 0.586 0.009 0.776 0.009 0.190 0.008 0.380 0.008 0.190 0.007
2453228.59348 0.380 0.009 0.607 0.009 0.803 0.009 0.227 0.008 0.423 0.008 0.196 0.007
2453228.59385 0.402 0.009 0.566 0.009 0.741 0.009 0.164 0.008 0.339 0.008 0.175 0.007
2453228.59422 0.383 0.009 0.552 0.009 0.749 0.009 0.169 0.008 0.366 0.008 0.197 0.007
2453228.59459 0.357 0.009 0.569 0.009 0.706 0.009 0.212 0.008 0.349 0.008 0.137 0.007
2453228.59497 0.384 0.010 0.611 0.009 0.808 0.009 0.227 0.008 0.424 0.008 0.197 0.007
2453228.59534 0.356 0.009 0.573 0.009 0.768 0.009 0.217 0.008 0.412 0.008 0.195 0.007
2453228.59571 0.383 0.010 0.601 0.009 0.761 0.009 0.218 0.008 0.378 0.008 0.160 0.007
2453228.59608 0.387 0.010 0.589 0.009 0.749 0.009 0.202 0.008 0.362 0.008 0.160 0.007
2453228.59646 0.394 0.010 0.613 0.009 0.810 0.009 0.219 0.008 0.416 0.008 0.197 0.007
2453228.59683 0.362 0.010 0.567 0.009 0.739 0.009 0.205 0.008 0.377 0.008 0.172 0.007
2453228.59720 0.375 0.010 0.596 0.009 0.810 0.009 0.221 0.008 0.435 0.008 0.214 0.007
2453228.59758 0.368 0.010 0.588 0.009 0.774 0.009 0.220 0.008 0.406 0.008 0.186 0.007
2453228.59796 0.384 0.010 0.597 0.009 0.802 0.009 0.213 0.008 0.418 0.008 0.205 0.007
2453228.59833 0.367 0.010 0.620 0.009 0.788 0.009 0.253 0.008 0.421 0.008 0.168 0.007
2453228.59870 0.376 0.010 0.599 0.009 0.785 0.009 0.223 0.008 0.409 0.008 0.186 0.007
2453228.59907 0.397 0.010 0.574 0.010 0.787 0.009 0.177 0.008 0.390 0.008 0.213 0.008
2453228.59945 0.429 0.011 0.622 0.011 0.815 0.010 0.193 0.009 0.386 0.009 0.193 0.008
2453228.59982 0.378 0.011 0.601 0.011 0.787 0.010 0.223 0.009 0.409 0.009 0.186 0.008
