JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453232.57317 -0.936 0.006 -0.748 0.005 -0.587 0.005 0.188 0.006 0.349 0.006 0.161 0.006
2453232.57354 -0.971 0.006 -0.774 0.005 -0.553 0.005 0.197 0.006 0.418 0.006 0.221 0.006
2453232.57392 -0.933 0.006 -0.767 0.005 -0.589 0.005 0.166 0.006 0.344 0.006 0.178 0.006
2453232.57429 -0.950 0.006 -0.763 0.005 -0.587 0.005 0.187 0.006 0.363 0.006 0.176 0.006
2453232.57466 -0.986 0.006 -0.786 0.006 -0.559 0.005 0.200 0.007 0.427 0.006 0.227 0.006
2453232.57504 -0.936 0.006 -0.736 0.005 -0.507 0.005 0.200 0.006 0.429 0.006 0.229 0.006
2453232.57541 -0.963 0.006 -0.749 0.005 -0.624 0.005 0.214 0.006 0.339 0.006 0.125 0.006
2453232.57578 -0.930 0.006 -0.748 0.005 -0.596 0.005 0.182 0.006 0.334 0.006 0.152 0.006
2453232.57615 -0.930 0.006 -0.743 0.005 -0.583 0.005 0.187 0.006 0.347 0.006 0.160 0.006
2453232.57653 -0.978 0.006 -0.766 0.005 -0.623 0.005 0.212 0.006 0.355 0.006 0.143 0.006
2453232.57690 -0.943 0.006 -0.738 0.005 -0.539 0.005 0.205 0.006 0.404 0.006 0.199 0.006
2453232.57727 -0.970 0.006 -0.809 0.006 -0.632 0.005 0.161 0.007 0.338 0.006 0.177 0.006
2453232.57764 -0.963 0.006 -0.773 0.006 -0.552 0.005 0.190 0.007 0.411 0.006 0.221 0.006
2453232.57803 -0.926 0.006 -0.746 0.005 -0.533 0.005 0.180 0.006 0.393 0.006 0.213 0.006
2453232.57840 -0.937 0.006 -0.734 0.005 -0.591 0.005 0.203 0.006 0.346 0.006 0.143 0.006
2453232.57877 -0.971 0.006 -0.776 0.006 -0.606 0.005 0.195 0.007 0.365 0.006 0.170 0.006
2453232.57914 -0.951 0.006 -0.741 0.005 -0.616 0.005 0.210 0.006 0.335 0.006 0.125 0.006
2453232.57952 -0.961 0.006 -0.749 0.005 -0.603 0.005 0.212 0.006 0.358 0.006 0.146 0.006
2453232.57989 -0.957 0.006 -0.755 0.006 -0.610 0.005 0.202 0.007 0.347 0.006 0.145 0.006
2453232.58026 -0.954 0.006 -0.771 0.006 -0.569 0.005 0.183 0.007 0.385 0.006 0.202 0.006
2453232.58063 -0.940 0.006 -0.752 0.006 -0.591 0.005 0.188 0.007 0.349 0.006 0.161 0.006
2453232.58101 -0.947 0.006 -0.743 0.006 -0.539 0.005 0.204 0.007 0.408 0.006 0.204 0.006
2453232.58138 -0.927 0.006 -0.735 0.006 -0.552 0.005 0.192 0.007 0.375 0.006 0.183 0.006
2453232.58175 -0.905 0.006 -0.747 0.006 -0.570 0.005 0.158 0.007 0.335 0.006 0.177 0.006
2453232.58212 -0.922 0.006 -0.730 0.006 -0.569 0.005 0.192 0.007 0.353 0.006 0.161 0.006
2453232.58251 -0.906 0.006 -0.708 0.006 -0.554 0.005 0.198 0.007 0.352 0.006 0.154 0.006
2453232.58288 -0.947 0.006 -0.741 0.006 -0.578 0.005 0.206 0.007 0.369 0.006 0.163 0.006
2453232.58325 -0.971 0.006 -0.792 0.006 -0.603 0.005 0.179 0.007 0.368 0.006 0.189 0.006
2453232.58362 -0.952 0.006 -0.758 0.006 -0.545 0.005 0.194 0.007 0.407 0.006 0.213 0.006
2453232.58400 -0.943 0.006 -0.747 0.006 -0.565 0.005 0.196 0.007 0.378 0.006 0.182 0.006
2453232.58437 -0.934 0.006 -0.759 0.006 -0.557 0.005 0.175 0.007 0.377 0.006 0.202 0.006
2453232.58474 -0.928 0.006 -0.727 0.006 -0.524 0.005 0.201 0.007 0.404 0.006 0.203 0.006
2453232.58511 -0.940 0.006 -0.740 0.006 -0.580 0.005 0.200 0.007 0.360 0.006 0.160 0.006
2453232.58549 -0.913 0.006 -0.732 0.006 -0.552 0.005 0.181 0.007 0.361 0.006 0.180 0.006
2453232.58586 -0.969 0.006 -0.769 0.006 -0.608 0.005 0.200 0.007 0.361 0.006 0.161 0.006
2453232.58623 -0.958 0.006 -0.733 0.006 -0.568 0.005 0.225 0.007 0.390 0.006 0.165 0.006
2453232.58661 -0.924 0.006 -0.718 0.006 -0.554 0.005 0.206 0.007 0.370 0.006 0.164 0.006
2453232.58698 -1.008 0.006 -0.799 0.006 -0.582 0.005 0.209 0.007 0.426 0.006 0.217 0.006
2453232.58736 -0.958 0.006 -0.774 0.006 -0.598 0.005 0.184 0.007 0.360 0.006 0.176 0.006
2453232.58774 -0.925 0.006 -0.703 0.006 -0.557 0.005 0.222 0.007 0.368 0.006 0.146 0.006
2453232.58811 -0.936 0.006 -0.731 0.006 -0.557 0.005 0.205 0.007 0.379 0.006 0.174 0.006
2453232.58849 -0.948 0.006 -0.742 0.006 -0.579 0.005 0.206 0.007 0.369 0.006 0.163 0.006
2453232.58886 -0.978 0.007 -0.739 0.006 -0.593 0.006 0.239 0.008 0.385 0.008 0.146 0.007
2453232.58924 -0.939 0.007 -0.726 0.006 -0.538 0.005 0.213 0.008 0.401 0.007 0.188 0.006
2453232.58961 -0.995 0.007 -0.741 0.006 -0.541 0.005 0.254 0.008 0.454 0.007 0.200 0.006
2453232.58998 -0.948 0.006 -0.762 0.006 -0.546 0.005 0.186 0.007 0.402 0.006 0.216 0.006
2453232.59036 -0.957 0.007 -0.748 0.006 -0.517 0.005 0.209 0.008 0.440 0.007 0.231 0.006
2453232.59073 -0.924 0.006 -0.772 0.006 -0.604 0.005 0.152 0.007 0.320 0.006 0.168 0.006
2453232.59111 -0.948 0.006 -0.710 0.006 -0.489 0.005 0.238 0.007 0.459 0.006 0.221 0.006
2453232.59148 -0.912 0.006 -0.758 0.006 -0.551 0.005 0.154 0.007 0.361 0.006 0.207 0.006
2453232.59186 -0.986 0.006 -0.752 0.006 -0.607 0.005 0.234 0.007 0.379 0.006 0.145 0.006
2453232.59223 -0.951 0.006 -0.751 0.006 -0.566 0.005 0.200 0.007 0.385 0.006 0.185 0.006
2453232.59260 -0.937 0.006 -0.732 0.006 -0.576 0.005 0.205 0.007 0.361 0.006 0.156 0.006
2453232.59298 -0.943 0.006 -0.725 0.006 -0.504 0.005 0.218 0.007 0.439 0.006 0.221 0.006
2453232.59335 -0.945 0.006 -0.718 0.006 -0.517 0.005 0.227 0.007 0.428 0.006 0.201 0.006
2453232.59372 -0.952 0.006 -0.754 0.006 -0.531 0.005 0.198 0.007 0.421 0.006 0.223 0.006
2453232.59410 -0.919 0.006 -0.745 0.006 -0.583 0.005 0.174 0.007 0.336 0.006 0.162 0.006
2453232.59447 -0.936 0.006 -0.745 0.006 -0.518 0.005 0.191 0.007 0.418 0.006 0.227 0.006
2453232.59484 -0.905 0.006 -0.741 0.006 -0.577 0.005 0.164 0.007 0.328 0.006 0.164 0.006
2453232.59523 -0.957 0.006 -0.758 0.006 -0.554 0.005 0.199 0.007 0.403 0.006 0.204 0.006
2453232.59560 -0.893 0.006 -0.712 0.006 -0.503 0.005 0.181 0.007 0.390 0.006 0.209 0.006
2453232.59597 -0.957 0.006 -0.763 0.006 -0.558 0.005 0.194 0.007 0.399 0.006 0.205 0.006
2453232.59634 -0.967 0.006 -0.732 0.006 -0.642 0.006 0.235 0.007 0.325 0.007 0.090 0.007
2453232.59672 -0.906 0.006 -0.686 0.006 -0.534 0.005 0.220 0.007 0.372 0.006 0.152 0.006
2453232.59709 -0.961 0.006 -0.789 0.006 -0.597 0.005 0.172 0.007 0.364 0.006 0.192 0.006
