JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453234.56150 -0.621 0.007 -0.399 0.006 -0.222 0.006 0.222 0.008 0.399 0.007 0.177 0.006
2453234.56189 -0.608 0.007 -0.412 0.006 -0.248 0.006 0.196 0.008 0.360 0.008 0.164 0.007
2453234.56226 -0.645 0.007 -0.427 0.006 -0.267 0.006 0.218 0.008 0.378 0.008 0.160 0.007
2453234.56263 -0.677 0.007 -0.456 0.006 -0.286 0.006 0.221 0.008 0.391 0.008 0.170 0.007
2453234.56300 -0.635 0.007 -0.415 0.006 -0.236 0.006 0.220 0.008 0.399 0.008 0.179 0.007
2453234.56338 -0.596 0.007 -0.435 0.006 -0.217 0.006 0.161 0.008 0.379 0.007 0.218 0.006
2453234.56375 -0.673 0.007 -0.455 0.006 -0.247 0.006 0.218 0.008 0.426 0.007 0.208 0.006
2453234.56412 -0.650 0.007 -0.428 0.006 -0.272 0.006 0.222 0.008 0.378 0.008 0.156 0.007
2453234.56449 -0.644 0.007 -0.423 0.006 -0.229 0.006 0.221 0.008 0.415 0.007 0.194 0.006
2453234.56487 -0.631 0.007 -0.439 0.006 -0.264 0.006 0.192 0.008 0.367 0.008 0.175 0.007
2453234.56524 -0.616 0.007 -0.395 0.006 -0.223 0.006 0.221 0.008 0.393 0.008 0.172 0.007
2453234.56561 -0.656 0.007 -0.419 0.006 -0.246 0.006 0.237 0.008 0.410 0.008 0.173 0.007
2453234.56598 -0.640 0.007 -0.445 0.006 99.999 9.999 0.195 0.008 99.999 9.999 99.999 9.999
2453234.56637 -0.637 0.007 -0.415 0.006 -0.262 0.006 0.222 0.008 0.375 0.008 0.153 0.007
2453234.56674 -0.638 0.007 -0.421 0.006 -0.235 0.006 0.217 0.008 0.403 0.008 0.186 0.007
2453234.56711 -0.605 0.007 -0.426 0.006 -0.207 0.006 0.179 0.008 0.398 0.007 0.219 0.006


2453234.56786 -0.640 0.007 -0.421 0.006 -0.227 0.006 0.219 0.008 0.413 0.008 0.194 0.007
2453234.56823 -0.671 0.007 -0.463 0.006 -0.313 0.006 0.208 0.008 0.358 0.008 0.150 0.007
2453234.56860 -0.659 0.007 -0.452 0.006 -0.302 0.006 0.207 0.008 0.357 0.008 0.150 0.007
2453234.56897 -0.651 0.007 -0.422 0.006 -0.278 0.006 0.229 0.008 0.373 0.008 0.144 0.007
2453234.56935 -0.656 0.007 -0.399 0.006 -0.265 0.006 0.257 0.008 0.391 0.008 0.134 0.007
2453234.56972 -0.644 0.007 -0.392 0.006 99.999 9.999 0.252 0.008 99.999 9.999 99.999 9.999
2453234.57009 -0.642 0.007 -0.440 0.006 -0.229 0.006 0.202 0.008 0.413 0.007 0.211 0.006
2453234.57047 -0.642 0.007 -0.457 0.006 -0.285 0.006 0.185 0.008 0.357 0.008 0.172 0.007
2453234.57084 -0.654 0.007 -0.464 0.006 -0.288 0.006 0.190 0.008 0.366 0.008 0.176 0.007
2453234.57122 -0.623 0.007 -0.425 0.006 -0.245 0.006 0.198 0.008 0.378 0.008 0.180 0.007
2453234.57159 -0.625 0.007 -0.450 0.006 -0.243 0.006 0.175 0.008 0.382 0.008 0.207 0.007
2453234.57197 -0.641 0.007 -0.456 0.006 -0.291 0.006 0.185 0.008 0.350 0.008 0.165 0.007
2453234.57234 -0.678 0.007 -0.425 0.006 -0.242 0.006 0.253 0.008 0.436 0.008 0.183 0.007
2453234.57271 -0.677 0.007 -0.458 0.006 -0.261 0.006 0.219 0.008 0.416 0.008 0.197 0.007
2453234.57308 -0.652 0.007 -0.431 0.006 -0.270 0.006 0.221 0.008 0.382 0.008 0.161 0.007
2453234.57346 -0.624 0.007 -0.437 0.006 -0.253 0.006 0.187 0.008 0.371 0.008 0.184 0.007
2453234.57383 -0.639 0.007 -0.430 0.006 -0.225 0.006 0.209 0.008 0.414 0.008 0.205 0.007
2453234.57420 -0.628 0.007 -0.393 0.006 -0.211 0.006 0.235 0.008 0.417 0.008 0.182 0.007
2453234.57457 -0.587 0.007 -0.407 0.006 -0.223 0.006 0.180 0.008 0.364 0.008 0.184 0.007
2453234.57495 -0.617 0.007 -0.428 0.006 -0.255 0.006 0.189 0.008 0.362 0.008 0.173 0.007
2453234.57532 -0.641 0.007 -0.379 0.006 -0.203 0.006 0.262 0.008 0.438 0.008 0.176 0.007
2453234.57569 -0.664 0.007 -0.468 0.006 -0.237 0.006 0.196 0.008 0.427 0.008 0.231 0.007
2453234.57606 -0.638 0.007 -0.424 0.006 -0.256 0.006 0.214 0.008 0.382 0.008 0.168 0.007
2453234.57645 -0.647 0.007 -0.424 0.006 99.999 9.999 0.223 0.008 99.999 9.999 99.999 9.999
2453234.57682 -0.662 0.007 -0.455 0.006 -0.249 0.006 0.207 0.008 0.413 0.008 0.206 0.007
2453234.57719 -0.637 0.007 -0.398 0.006 -0.264 0.006 0.239 0.008 0.373 0.008 0.134 0.007
2453234.57756 -0.616 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453234.57794 -0.623 0.007 -0.450 0.006 -0.249 0.006 0.173 0.008 0.374 0.008 0.201 0.007
2453234.57831 -0.614 0.007 -0.421 0.006 -0.277 0.006 0.193 0.008 0.337 0.008 0.144 0.007
2453234.57868 -0.599 0.007 -0.413 0.006 -0.217 0.006 0.186 0.008 0.382 0.008 0.196 0.007
2453234.57905 -0.636 0.007 -0.440 0.006 -0.266 0.006 0.196 0.008 0.370 0.008 0.174 0.007
2453234.57943 -0.636 0.007 -0.423 0.006 -0.263 0.006 0.213 0.008 0.373 0.008 0.160 0.007
2453234.57980 -0.602 0.007 -0.379 0.006 -0.219 0.006 0.223 0.008 0.383 0.008 0.160 0.007
2453234.58017 -0.659 0.007 -0.445 0.006 -0.258 0.006 0.214 0.008 0.401 0.008 0.187 0.007
2453234.58054 -0.690 0.007 -0.453 0.006 -0.249 0.006 0.237 0.008 0.441 0.008 0.204 0.007
2453234.58093 -0.668 0.007 -0.476 0.006 -0.259 0.006 0.192 0.008 0.409 0.008 0.217 0.007
2453234.58130 -0.667 0.007 -0.375 0.006 -0.239 0.006 0.292 0.008 0.428 0.008 0.136 0.007
2453234.58167 -0.628 0.007 -0.427 0.006 -0.254 0.006 0.201 0.008 0.374 0.008 0.173 0.007
2453234.58205 -0.671 0.007 -0.438 0.006 -0.268 0.006 0.233 0.008 0.403 0.008 0.170 0.007
2453234.58242 -0.630 0.007 -0.446 0.006 -0.211 0.006 0.184 0.008 0.419 0.008 0.235 0.007
2453234.58279 -0.623 0.007 -0.453 0.006 -0.243 0.006 0.170 0.008 0.380 0.008 0.210 0.007
2453234.58316 -0.634 0.007 -0.426 0.006 -0.210 0.006 0.208 0.008 0.424 0.008 0.216 0.007
2453234.58354 -0.613 0.007 -0.405 0.006 99.999 9.999 0.208 0.008 99.999 9.999 99.999 9.999
2453234.58391 -0.681 0.007 -0.452 0.006 -0.252 0.006 0.229 0.008 0.429 0.008 0.200 0.007
2453234.58428 -0.661 0.007 -0.439 0.006 -0.236 0.006 0.222 0.008 0.425 0.008 0.203 0.007
2453234.58465 -0.614 0.007 -0.395 0.006 -0.224 0.006 0.219 0.008 0.390 0.008 0.171 0.007
2453234.58503 -0.663 0.007 -0.437 0.006 -0.234 0.006 0.226 0.008 0.429 0.008 0.203 0.007
2453234.58541 -0.660 0.007 -0.406 0.006 99.999 9.999 0.254 0.008 99.999 9.999 99.999 9.999
2453234.58578 -0.671 0.007 -0.467 0.006 -0.251 0.006 0.204 0.008 0.420 0.008 0.216 0.007
2453234.58616 -0.623 0.007 -0.404 0.006 -0.240 0.006 0.219 0.008 0.383 0.008 0.164 0.007
2453234.58653 -0.649 0.007 -0.432 0.006 -0.258 0.006 0.217 0.008 0.391 0.008 0.174 0.007
2453234.58690 -0.582 0.007 -0.375 0.006 -0.209 0.006 0.207 0.008 0.373 0.008 0.166 0.007
2453234.58728 -0.680 0.007 -0.476 0.006 -0.290 0.006 0.204 0.008 0.390 0.008 0.186 0.007
2453234.58765 -0.622 0.007 -0.415 0.006 -0.281 0.006 0.207 0.008 0.341 0.008 0.134 0.007
2453234.58803 -0.652 0.007 -0.424 0.006 -0.267 0.006 0.228 0.008 0.385 0.008 0.157 0.007
2453234.58840 -0.645 0.007 -0.437 0.006 -0.213 0.006 0.208 0.008 0.432 0.008 0.224 0.007
2453234.58877 -0.618 0.007 -0.421 0.006 -0.253 0.006 0.197 0.008 0.365 0.008 0.168 0.007
