JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453266.47889 0.093 0.008 0.283 0.008 0.473 0.007 0.190 0.007 0.380 0.006 0.190 0.006
2453266.47926 0.068 0.008 0.270 0.008 0.459 0.007 0.202 0.007 0.391 0.006 0.189 0.006
2453266.47963 0.062 0.008 0.279 0.008 0.427 0.007 0.217 0.007 0.365 0.006 0.148 0.006
2453266.48001 0.064 0.008 0.299 0.008 0.453 0.007 0.235 0.007 0.389 0.006 0.154 0.006
2453266.48038 0.070 0.008 0.282 0.008 0.454 0.007 0.212 0.007 0.384 0.006 0.172 0.006
2453266.48075 0.063 0.008 0.287 0.008 0.465 0.007 0.224 0.008 0.402 0.007 0.178 0.006
2453266.48113 0.058 0.008 0.260 0.008 0.475 0.007 0.202 0.008 0.417 0.007 0.215 0.006
2453266.48150 0.082 0.008 0.290 0.008 0.482 0.007 0.208 0.008 0.400 0.007 0.192 0.006
2453266.48188 0.067 0.008 0.269 0.008 0.444 0.007 0.202 0.007 0.377 0.006 0.175 0.006
2453266.48226 0.049 0.008 0.250 0.008 0.452 0.007 0.201 0.007 0.403 0.006 0.202 0.006
2453266.48263 0.077 0.008 0.268 0.008 0.440 0.007 0.191 0.007 0.363 0.006 0.172 0.006
2453266.48300 0.069 0.008 0.256 0.008 0.435 0.007 0.187 0.007 0.366 0.006 0.179 0.006
2453266.48337 0.063 0.008 0.276 0.008 0.432 0.007 0.213 0.007 0.369 0.006 0.156 0.006
2453266.48375 0.076 0.008 0.290 0.008 0.432 0.007 0.214 0.007 0.356 0.006 0.142 0.006
2453266.48412 0.087 0.008 0.301 0.008 0.460 0.007 0.214 0.007 0.373 0.006 0.159 0.006
2453266.48449 0.077 0.008 0.308 0.008 0.465 0.007 0.231 0.008 0.388 0.007 0.157 0.006
2453266.48487 0.073 0.008 0.290 0.008 0.447 0.007 0.217 0.007 0.374 0.006 0.157 0.006
2453266.48524 0.060 0.008 0.276 0.008 0.467 0.007 0.216 0.008 0.407 0.007 0.191 0.006
2453266.48561 0.096 0.008 0.293 0.008 0.457 0.008 0.197 0.007 0.361 0.007 0.164 0.007
2453266.48600 0.079 0.008 0.268 0.008 0.479 0.007 0.189 0.008 0.400 0.007 0.211 0.006
2453266.48637 0.066 0.008 0.304 0.008 0.464 0.007 0.238 0.008 0.398 0.007 0.160 0.006
2453266.48674 0.053 0.008 0.284 0.008 0.462 0.007 0.231 0.008 0.409 0.007 0.178 0.006
2453266.48712 0.064 0.008 0.268 0.008 0.435 0.007 0.204 0.008 0.371 0.007 0.167 0.006
2453266.48749 0.070 0.008 0.290 0.008 0.461 0.007 0.220 0.008 0.391 0.007 0.171 0.006
2453266.48786 0.052 0.008 0.263 0.008 0.428 0.008 0.211 0.008 0.376 0.008 0.165 0.007
2453266.48823 0.079 0.008 0.268 0.008 0.458 0.007 0.189 0.008 0.379 0.007 0.190 0.006
2453266.48861 0.059 0.008 0.245 0.008 0.446 0.007 0.186 0.008 0.387 0.007 0.201 0.006
2453266.48898 0.090 0.008 0.301 0.008 0.457 0.008 0.211 0.008 0.367 0.008 0.156 0.007
2453266.48935 0.076 0.008 0.280 0.008 0.429 0.008 0.204 0.008 0.353 0.008 0.149 0.007
2453266.48973 0.092 0.008 0.306 0.008 0.510 0.007 0.214 0.008 0.418 0.007 0.204 0.006
2453266.49010 0.070 0.008 0.266 0.008 0.449 0.008 0.196 0.008 0.379 0.008 0.183 0.007
2453266.49047 0.069 0.008 0.284 0.008 0.484 0.008 0.215 0.008 0.415 0.008 0.200 0.007
2453266.49086 0.046 0.008 0.283 0.008 0.459 0.008 0.237 0.008 0.413 0.008 0.176 0.007
2453266.49123 0.052 0.008 0.310 0.008 0.455 0.008 0.258 0.008 0.403 0.008 0.145 0.007
2453266.49160 0.084 0.008 0.287 0.008 0.441 0.008 0.203 0.008 0.357 0.008 0.154 0.007
2453266.49198 0.070 0.008 0.276 0.008 0.453 0.007 0.206 0.008 0.383 0.007 0.177 0.006
2453266.49235 0.070 0.008 0.297 0.008 0.490 0.007 0.227 0.008 0.420 0.007 0.193 0.006
2453266.49272 0.082 0.008 0.292 0.008 0.475 0.008 0.210 0.008 0.393 0.008 0.183 0.007
2453266.49309 0.084 0.008 0.314 0.008 0.468 0.008 0.230 0.008 0.384 0.008 0.154 0.007
2453266.49347 0.075 0.008 0.272 0.008 0.458 0.007 0.197 0.008 0.383 0.007 0.186 0.006
