JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453265.45156 0.155 0.008 0.368 0.008 0.555 0.007 0.213 0.007 0.400 0.006 0.187 0.006
2453265.45193 0.134 0.008 0.351 0.008 0.523 0.007 0.217 0.007 0.389 0.006 0.172 0.006
2453265.45231 0.139 0.008 0.374 0.008 0.506 0.007 0.235 0.007 0.367 0.006 0.132 0.006
2453265.45269 0.167 0.008 0.360 0.008 0.545 0.007 0.193 0.007 0.378 0.006 0.185 0.006
2453265.45306 0.157 0.008 0.377 0.008 0.548 0.007 0.220 0.007 0.391 0.006 0.171 0.006
2453265.45344 0.167 0.008 0.328 0.008 0.520 0.007 0.161 0.007 0.353 0.006 0.192 0.006
2453265.45381 0.172 0.008 0.365 0.008 0.530 0.007 0.193 0.007 0.358 0.006 0.165 0.006
2453265.45418 0.162 0.008 0.363 0.008 0.523 0.007 0.201 0.007 0.361 0.006 0.160 0.006
2453265.45456 0.166 0.008 0.371 0.008 0.526 0.007 0.205 0.007 0.360 0.006 0.155 0.006
2453265.45493 0.161 0.008 0.390 0.008 0.547 0.007 0.229 0.007 0.386 0.006 0.157 0.006
2453265.45530 0.160 0.008 0.356 0.008 0.538 0.007 0.196 0.007 0.378 0.006 0.182 0.006
2453265.45567 0.162 0.008 0.371 0.008 0.553 0.007 0.209 0.007 0.391 0.006 0.182 0.006
2453265.45605 0.177 0.008 0.364 0.008 0.552 0.007 0.187 0.007 0.375 0.006 0.188 0.006
2453265.45642 0.157 0.008 0.384 0.008 0.562 0.007 0.227 0.007 0.405 0.006 0.178 0.006
2453265.45679 0.138 0.008 0.369 0.008 0.530 0.007 0.231 0.007 0.392 0.006 0.161 0.006
2453265.45718 0.161 0.008 0.379 0.008 0.561 0.007 0.218 0.007 0.400 0.006 0.182 0.006
2453265.45755 0.157 0.008 0.352 0.008 0.550 0.007 0.195 0.007 0.393 0.006 0.198 0.006
2453265.45792 0.142 0.008 0.363 0.008 0.530 0.007 0.221 0.007 0.388 0.006 0.167 0.006
2453265.45830 0.149 0.008 0.373 0.008 0.549 0.007 0.224 0.007 0.400 0.006 0.176 0.006
2453265.45867 0.153 0.008 0.390 0.008 0.545 0.007 0.237 0.007 0.392 0.006 0.155 0.006
2453265.45904 0.149 0.008 0.386 0.008 0.527 0.007 0.237 0.007 0.378 0.006 0.141 0.006
2453265.45942 0.141 0.008 0.342 0.008 0.526 0.007 0.201 0.007 0.385 0.006 0.184 0.006
2453265.45979 0.169 0.008 0.354 0.008 0.530 0.007 0.185 0.007 0.361 0.006 0.176 0.006
2453265.46016 0.167 0.008 0.396 0.008 0.520 0.007 0.229 0.007 0.353 0.006 0.124 0.006
2453265.46054 0.168 0.008 0.359 0.008 0.519 0.007 0.191 0.007 0.351 0.006 0.160 0.006
2453265.46091 0.144 0.008 0.366 0.008 0.571 0.007 0.222 0.007 0.427 0.006 0.205 0.006
2453265.46128 0.186 0.008 0.387 0.008 0.566 0.007 0.201 0.007 0.380 0.006 0.179 0.006
2453265.46166 0.171 0.008 0.367 0.008 0.548 0.007 0.196 0.007 0.377 0.006 0.181 0.006
2453265.46204 0.147 0.008 0.359 0.008 0.537 0.007 0.212 0.007 0.390 0.006 0.178 0.006
2453265.46241 0.160 0.008 0.363 0.008 0.531 0.007 0.203 0.007 0.371 0.006 0.168 0.006
2453265.46278 0.184 0.008 0.396 0.008 0.562 0.007 0.212 0.007 0.378 0.006 0.166 0.006
2453265.46316 0.171 0.008 0.397 0.008 0.548 0.007 0.226 0.007 0.377 0.006 0.151 0.006
2453265.46353 0.165 0.008 0.391 0.008 0.588 0.007 0.226 0.007 0.423 0.006 0.197 0.006
2453265.46390 0.156 0.008 0.399 0.008 0.574 0.007 0.243 0.007 0.418 0.006 0.175 0.006
2453265.46428 0.188 0.008 0.400 0.008 0.598 0.007 0.212 0.007 0.410 0.006 0.198 0.006
2453265.46465 0.169 0.008 0.395 0.008 0.551 0.007 0.226 0.007 0.382 0.006 0.156 0.006
2453265.46502 0.164 0.008 0.367 0.008 0.553 0.007 0.203 0.007 0.389 0.006 0.186 0.006
2453265.46541 0.169 0.008 0.369 0.008 0.553 0.007 0.200 0.007 0.384 0.006 0.184 0.006
2453265.46578 0.195 0.008 0.381 0.008 0.577 0.007 0.186 0.007 0.382 0.006 0.196 0.006
2453265.46615 0.154 0.008 0.386 0.008 0.551 0.007 0.232 0.007 0.397 0.006 0.165 0.006
2453265.46653 0.202 0.008 0.404 0.008 0.573 0.007 0.202 0.007 0.371 0.006 0.169 0.006
2453265.46690 0.160 0.008 0.381 0.008 0.545 0.007 0.221 0.007 0.385 0.006 0.164 0.006
2453265.46727 0.140 0.008 0.370 0.008 0.554 0.007 0.230 0.007 0.414 0.006 0.184 0.006
2453265.46765 0.164 0.008 0.386 0.008 0.555 0.007 0.222 0.007 0.391 0.006 0.169 0.006
2453265.46802 0.146 0.008 0.367 0.008 0.548 0.007 0.221 0.007 0.402 0.006 0.181 0.006
2453265.46839 0.178 0.008 0.403 0.008 0.557 0.007 0.225 0.007 0.379 0.006 0.154 0.006
2453265.46877 0.177 0.008 0.373 0.008 0.549 0.007 0.196 0.007 0.372 0.006 0.176 0.006
2453265.46914 0.180 0.008 0.386 0.008 0.547 0.007 0.206 0.007 0.367 0.006 0.161 0.006
2453265.46951 0.142 0.008 0.360 0.008 0.529 0.007 0.218 0.007 0.387 0.006 0.169 0.006
2453265.46990 0.172 0.008 0.372 0.008 0.535 0.007 0.200 0.007 0.363 0.006 0.163 0.006
2453265.47027 0.175 0.008 0.387 0.008 0.571 0.007 0.212 0.007 0.396 0.006 0.184 0.006


2453265.47102 0.141 0.008 0.361 0.008 0.527 0.007 0.220 0.007 0.386 0.006 0.166 0.006
2453265.47139 0.175 0.008 0.407 0.008 0.577 0.007 0.232 0.007 0.402 0.006 0.170 0.006
2453265.47176 0.174 0.008 0.369 0.008 0.560 0.007 0.195 0.007 0.386 0.006 0.191 0.006
2453265.47214 0.165 0.008 0.411 0.008 0.550 0.007 0.246 0.007 0.385 0.006 0.139 0.006
2453265.47251 0.166 0.008 0.412 0.008 0.559 0.007 0.246 0.007 0.393 0.006 0.147 0.006
2453265.47288 0.176 0.008 0.398 0.008 0.580 0.007 0.222 0.007 0.404 0.006 0.182 0.006
2453265.47326 0.181 0.008 0.394 0.008 0.534 0.007 0.213 0.007 0.353 0.006 0.140 0.006
2453265.47363 0.173 0.008 0.407 0.008 0.574 0.007 0.234 0.007 0.401 0.006 0.167 0.006
2453265.47400 0.165 0.008 0.399 0.008 0.568 0.007 0.234 0.007 0.403 0.006 0.169 0.006
2453265.47439 0.170 0.008 0.410 0.008 0.574 0.007 0.240 0.007 0.404 0.006 0.164 0.006
